closed_ind,title1_type_cd,student_num,lea_avg_student_num,st_avg_student_num,Grad_project_status,Biology_Size,English II_Size,Math I_Size,lea_total_expense_num,lea_salary_expense_pct,lea_benefits_expense_pct,lea_services_expense_pct,lea_supplies_expense_pct,lea_instruct_equip_exp_pct,lea_federal_perpupil_num,lea_local_perpupil_num,lea_state_perpupil_num,SBE Region,SPG Score,Reading  SPG Score,Math SPG Score,EVAAS Growth Score,Overall Achievement Score,Read Score,Math Score,Science Score,Math I Score,English II Score,Biology Score,The ACT Score,ACT WorkKeys Score,Math Course Rigor Score,Cohort Graduation Rate Standard Score,ACT_pTarget_PctMet,ACTWorkKeys_pTarget_PctMet,CurrentYearEOC_pTarget_PctMet,MathGr10_pTarget_PctMet,MathGr3-8_pTarget_PctMet,ReadingGr10_pTarget_PctMet,ReadingGr3-8_pTarget_PctMet,SciGr11_pTarget_PctMet,SciGr5&8_pTarget_PctMet,TotalTargets_pTarget_PctMet,sat_avg_score_num,lea_sat_avg_score_num,sat_participation_pct,lea_sat_participation_pct,ap_participation_pct,lea_ap_participation_pct,ap_pct_3_or_above,lea_ap_pct_3_or_above,ib_participation_pct,ib_pct_4_or_above,lea_ib_pct_4_or_above,total_specialized_courses,ap_ib_courses,cte_courses,univ_college_courses,lea_total_specialized_courses,lea_ap_ib_courses,lea_cte_courses,lea_univ_college_courses,st_total_specialized_courses,st_ap_ib_courses,st_cte_courses,st_univ_college_courses,AM7_American Indian_ENROLL_sch_pct,AM7_American Indian_NOENROLL_sch_pct,AS7_Asian_ENROLL_sch_pct,AS7_Asian_NOENROLL_sch_pct,All_All Student (Total or subtotal)_ENROLL_sch_pct,All_All Student (Total or subtotal)_NOENROLL_sch_pct,BL7_Black_ENROLL_sch_pct,BL7_Black_NOENROLL_sch_pct,ECODIS_Economically Disadvantaged_ENROLL_sch_pct,ECODIS_Economically Disadvantaged_NOENROLL_sch_pct,F_Female_ENROLL_sch_pct,F_Female_NOENROLL_sch_pct,HI7_Hispanic_ENROLL_sch_pct,HI7_Hispanic_NOENROLL_sch_pct,LEP_Limited English Proficiency_ENROLL_sch_pct,LEP_Limited English Proficiency_NOENROLL_sch_pct,M_Male_ENROLL_sch_pct,M_Male_NOENROLL_sch_pct,MU7_Multiracial_ENROLL_sch_pct,MU7_Multiracial_NOENROLL_sch_pct,PI7_Pacific Islander_ENROLL_sch_pct,PI7_Pacific Islander_NOENROLL_sch_pct,WDIS_Students with Disabilities_ENROLL_sch_pct,WDIS_Students with Disabilities_NOENROLL_sch_pct,WH7_White_ENROLL_sch_pct,WH7_White_NOENROLL_sch_pct,avg_daily_attend_pct,crime_per_c_num,short_susp_per_c_num,long_susp_per_c_num,expelled_per_c_num,stud_internet_comp_num,lea_avg_daily_attend_pct,lea_crime_per_c_num,lea_short_susp_per_c_num,lea_long_susp_per_c_num,lea_expelled_per_c_num,lea_stud_internet_comp_num,st_avg_daily_attend_pct,st_crime_per_c_num,st_short_susp_per_c_num,st_long_susp_per_c_num,st_expelled_per_c_num,st_stud_internet_comp_num,flicensed_teach_pct,tchyrs_0thru3_pct,tchyrs_4thru10_pct,tchyrs_11plus_pct,class_teach_num,nbpts_num,advance_dgr_pct,_1yr_tchr_trnovr_pct,emer_prov_teach_pct,lateral_teach_pct,lea_flicensed_teach_pct,lea_tchyrs_0thru3_pct,lea_tchyrs_4thru10_pct,lea_tchyrs_11plus_pct,lea_class_teach_num,lea_nbpts_num,lea_advance_dgr_pct,lea_1yr_tchr_trnovr_pct,lea_emer_prov_teach_pct,lea_lateral_teach_pct,st_flicensed_teach_pct,st_tchyrs_0thru3_pct,st_tchyrs_4thru10_pct,st_tchyrs_11plus_pct,st_class_teach_num,st_nbpts_num,st_advance_dgr_pct,st_1yr_tchr_trnovr_pct,st_emer_prov_teach_pct,st_lateral_teach_pct,st_prinyrs_0thru3_pct,st_prinyrs_4thru10_pct,st_prinyrs_11plus_pct,st_prin_advance_dgr_pct,st_1yr_prin_trnovr_pct,st_prin_male_pct,st_prin_female_pct,st_prin_black_pct,st_prin_white_pct,st_prin_other_pct,0-3 Years_Exp_Pct_Tch,10+ Years_Exp_Pct_Tch,4-10 Years_Exp_Pct_Tch,0-3 Years_LEA_Exp_Pct_Prin,10+ Years_LEA_Exp_Pct_Prin,4-10 Years_LEA_Exp_Pct_Prin,Accomplished_TCHR_Standard 1_Pct,Accomplished_TCHR_Standard 2_Pct,Accomplished_TCHR_Standard 3_Pct,Accomplished_TCHR_Standard 4_Pct,Accomplished_TCHR_Standard 5_Pct,Developing_TCHR_Standard 1_Pct,Developing_TCHR_Standard 2_Pct,Developing_TCHR_Standard 3_Pct,Developing_TCHR_Standard 4_Pct,Developing_TCHR_Standard 5_Pct,Distinguished_TCHR_Standard 1_Pct,Distinguished_TCHR_Standard 2_Pct,Distinguished_TCHR_Standard 3_Pct,Distinguished_TCHR_Standard 4_Pct,Distinguished_TCHR_Standard 5_Pct,Does Not Meet Expected Growth_TCHR_Standard 6_Pct,Exceeds Expected Growth_TCHR_Standard 6_Pct,Meets Expected Growth_TCHR_Standard 6_Pct,Not Demostrated_TCHR_Standard 1_Pct,Not Demostrated_TCHR_Standard 2_Pct,Not Demostrated_TCHR_Standard 3_Pct,Not Demostrated_TCHR_Standard 4_Pct,Not Demostrated_TCHR_Standard 5_Pct,Proficient_TCHR_Standard 1_Pct,Proficient_TCHR_Standard 2_Pct,Proficient_TCHR_Standard 3_Pct,Proficient_TCHR_Standard 4_Pct,Proficient_TCHR_Standard 5_Pct,AsianFemalePct,AsianMalePct,AsianPct,BlackFemalePct,BlackMalePct,BlackPct,HispanicFemalePct,HispanicMalePct,HispanicPct,IndianFemalePct,IndianMalePct,IndianPct,MinorityFemalePct,MinorityMalePct,MinorityPct,PacificIslandFemalePct,PacificIslandMalePct,PacificIslandPct,TwoOrMoreFemalePct,TwoOrMoreMalePct,TwoOrMorePct,WhiteFemalePct,WhiteMalePct,WhitePct,LPS,category_cd_I,category_cd_M,category_cd_T,"calendar_type_txt_Regular School, Year-Round Calendar",sna_pgm_type_cd_Y,calendar_only_txt_Year-Round Calendar,esea_status_Esea_Pass,esea_status_Non_Esea,SPG Grade_B,SPG Grade_C,SPG Grade_D,SPG Grade_F,Reading SPG Grade_B,Reading SPG Grade_C,Reading SPG Grade_D,Reading SPG Grade_F,Math SPG Grade_B,Math SPG Grade_C,Math SPG Grade_D,Math SPG Grade_F,EVAAS Growth Status_Met,EVAAS Growth Status_NotMet,Category_Cd_I,Category_Cd_M,Category_Cd_T,esea_attendance_Met,unit_code
0.0,0,1334.0,1031.0,665.0,0,0.0,0.0,32.0,7880.2,0.642,0.219,0.077,0.061,0.001,634.0,2219.09,5027.11,3.0,62.0,65.0,51.0,67.9,61.0,61.0,49.0,78.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.65,0.0,0.85,0.0,1.0,0.836,0.0,1069.0,0.0,0.66,0.0,0.16,0.0,0.79,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949,0.61,11.68,0.08,0.0,2.34,0.957,0.93,12.49,0.1,0.0,1.84,0.955,0.85,13.49,0.07,0.0,1.79,0.988,0.171,0.28,0.5489999999999999,82.0,23.0,0.415,0.15,0.012,0.0,0.985,0.19,0.285,0.525,64.0,12.0,0.35200000000000004,0.117,0.003,0.013,0.944,0.237,0.274,0.49,42.0,6.0,0.304,0.153,0.005,0.05,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029,0.171,0.5489999999999999,0.28,0.345,0.205,0.45,0.326,0.481,0.481,0.435,0.333,0.0,0.0,0.0,0.0,0.0,0.413,0.259,0.14800000000000002,0.348,0.259,0.192,0.192,0.615,0.0,0.0,0.0,0.0,0.0,0.261,0.259,0.37,0.217,0.407,0.018409425625920472,0.012518409425625921,0.030927835051546393,0.1332842415316642,0.15169366715758467,0.2849779086892489,0.08689248895434462,0.07879234167893961,0.16568483063328426,0.0007363770250368187,0.0007363770250368187,0.0014727540500736375,0.26730486008836524,0.26804123711340205,0.5353460972017673,0.0,0.0007363770250368187,0.0007363770250368187,0.027982326951399118,0.023564064801178203,0.05154639175257732,0.2187039764359352,0.2459499263622975,0.4646539027982327,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,920399
0.0,0,830.0,1031.0,665.0,0,0.0,0.0,20.0,7880.2,0.642,0.219,0.077,0.061,0.001,634.0,2219.09,5027.11,3.0,56.0,58.0,48.0,57.8,56.0,58.0,45.0,75.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,1.0,0.0,1.0,0.855,0.0,1069.0,0.0,0.66,0.0,0.16,0.0,0.79,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.964,0.56,15.35,0.11,0.0,2.06,0.957,0.93,12.49,0.1,0.0,1.84,0.955,0.85,13.49,0.07,0.0,1.79,0.962,0.192,0.365,0.442,52.0,7.0,0.269,0.105,0.0,0.038,0.985,0.19,0.285,0.525,64.0,12.0,0.35200000000000004,0.117,0.003,0.013,0.944,0.237,0.274,0.49,42.0,6.0,0.304,0.153,0.005,0.05,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029,0.192,0.442,0.365,0.345,0.205,0.45,0.5329999999999999,0.6920000000000001,0.6920000000000001,0.667,0.5,0.0,0.0,0.0,0.0,0.0,0.17800000000000002,0.0,0.0,0.067,0.038,0.14300000000000002,0.28600000000000003,0.5710000000000001,0.0,0.0,0.0,0.0,0.0,0.289,0.308,0.308,0.267,0.462,0.023809523809523808,0.030952380952380957,0.05476190476190476,0.14047619047619048,0.1238095238095238,0.2642857142857143,0.10357142857142858,0.12857142857142856,0.23214285714285715,0.0035714285714285718,0.0011904761904761904,0.0047619047619047615,0.3047619047619048,0.3023809523809524,0.6071428571428571,0.0011904761904761904,0.0,0.0011904761904761904,0.03214285714285714,0.017857142857142856,0.05,0.16547619047619047,0.2273809523809524,0.3928571428571429,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,920400
0.0,0,812.0,1031.0,665.0,0,0.0,0.0,23.0,7880.2,0.642,0.219,0.077,0.061,0.001,634.0,2219.09,5027.11,3.0,69.0,68.0,65.0,70.8,69.0,68.0,63.0,83.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.889,0.0,0.944,0.0,1.0,0.942,0.0,1069.0,0.0,0.66,0.0,0.16,0.0,0.79,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956,0.67,3.34,0.0,0.0,1.37,0.957,0.93,12.49,0.1,0.0,1.84,0.955,0.85,13.49,0.07,0.0,1.79,0.964,0.161,0.321,0.518,56.0,11.0,0.316,0.058,0.0,0.036000000000000004,0.985,0.19,0.285,0.525,64.0,12.0,0.35200000000000004,0.117,0.003,0.013,0.944,0.237,0.274,0.49,42.0,6.0,0.304,0.153,0.005,0.05,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029,0.161,0.518,0.321,0.345,0.205,0.45,0.64,0.636,0.455,0.8,0.318,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.045,0.02,0.045,0.103,0.241,0.655,0.0,0.0,0.0,0.0,0.0,0.26,0.364,0.5,0.18,0.636,0.037304452466907334,0.048134777376654635,0.08543922984356198,0.07821901323706378,0.0914560770156438,0.16967509025270758,0.10830324909747292,0.10709987966305656,0.21540312876052947,0.002406738868832732,0.002406738868832732,0.004813477737665464,0.24789410348977134,0.259927797833935,0.5078219013237064,0.0,0.001203369434416366,0.001203369434416366,0.021660649819494584,0.009626955475330929,0.03128760529482552,0.21299638989169675,0.2791817087845969,0.4921780986762936,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,920402
0.0,0,926.0,1031.0,665.0,0,0.0,0.0,28.0,7880.2,0.642,0.219,0.077,0.061,0.001,634.0,2219.09,5027.11,3.0,47.0,53.0,39.0,64.7,42.0,44.0,34.0,54.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.611,0.0,0.611,0.0,0.6920000000000001,0.667,0.0,1069.0,0.0,0.66,0.0,0.16,0.0,0.79,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.942,3.12,19.2,0.7,0.0,2.26,0.957,0.93,12.49,0.1,0.0,1.84,0.955,0.85,13.49,0.07,0.0,1.79,1.0,0.233,0.317,0.45,60.0,5.0,0.25,0.214,0.0,0.0,0.985,0.19,0.285,0.525,64.0,12.0,0.35200000000000004,0.117,0.003,0.013,0.944,0.237,0.274,0.49,42.0,6.0,0.304,0.153,0.005,0.05,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029,0.233,0.45,0.317,0.345,0.205,0.45,0.667,0.955,1.0,1.0,0.636,0.022,0.0,0.0,0.0,0.0,0.17800000000000002,0.045,0.0,0.0,0.273,0.37,0.111,0.519,0.0,0.0,0.0,0.0,0.0,0.133,0.0,0.0,0.0,0.091,0.0032362459546925572,0.005393743257820928,0.008629989212513484,0.18770226537216828,0.21467098166127294,0.4023732470334412,0.1866235167206041,0.18338727076591155,0.3700107874865157,0.005393743257820928,0.0032362459546925572,0.008629989212513484,0.4002157497303128,0.43149946062567424,0.8317152103559871,0.0,0.0,0.0,0.017259978425026967,0.02481121898597627,0.042071197411003236,0.0668824163969795,0.10140237324703344,0.16828478964401294,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,920410
0.0,0,842.0,1031.0,665.0,0,0.0,0.0,34.0,7880.2,0.642,0.219,0.077,0.061,0.001,634.0,2219.09,5027.11,3.0,63.0,64.0,52.0,83.3,58.0,58.0,48.0,73.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.778,0.0,0.778,0.0,1.0,0.855,0.0,1069.0,0.0,0.66,0.0,0.16,0.0,0.79,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.947,1.84,25.86,0.11,0.0,1.98,0.957,0.93,12.49,0.1,0.0,1.84,0.955,0.85,13.49,0.07,0.0,1.79,1.0,0.107,0.196,0.696,56.0,10.0,0.333,0.105,0.0,0.0,0.985,0.19,0.285,0.525,64.0,12.0,0.35200000000000004,0.117,0.003,0.013,0.944,0.237,0.274,0.49,42.0,6.0,0.304,0.153,0.005,0.05,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029,0.107,0.696,0.196,0.345,0.205,0.45,0.358,0.524,0.476,0.623,0.381,0.0,0.0,0.0,0.019,0.0,0.434,0.095,0.0,0.075,0.048,0.219,0.156,0.625,0.0,0.0,0.0,0.0,0.0,0.208,0.381,0.524,0.28300000000000003,0.5710000000000001,0.001201923076923077,0.0036057692307692314,0.004807692307692308,0.0997596153846154,0.125,0.2247596153846154,0.10697115384615384,0.08774038461538461,0.19471153846153846,0.002403846153846154,0.002403846153846154,0.004807692307692308,0.2403846153846154,0.2367788461538461,0.4771634615384616,0.001201923076923077,0.0,0.001201923076923077,0.02884615384615385,0.018028846153846152,0.046875,0.25721153846153844,0.265625,0.5228365384615384,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,920424
0.0,0,644.0,381.0,454.0,0,0.0,0.0,8.0,7880.2,0.642,0.219,0.077,0.061,0.001,634.0,2219.09,5027.11,3.0,69.0,68.0,72.0,86.2,65.0,64.0,67.0,55.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.75,0.97,0.0,1069.0,0.0,0.66,0.0,0.16,0.0,0.79,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966,0.36,1.45,0.0,0.0,0.83,0.959,0.59,9.05,0.0,0.0,1.84,0.958,0.32,13.37,0.07,0.0,1.79,1.0,0.294,0.275,0.431,51.0,7.0,0.471,0.138,0.0,0.0,1.0,0.181,0.289,0.53,42.0,7.0,0.434,0.145,0.0,0.0,0.923,0.245,0.278,0.476,31.0,6.0,0.322,0.128,0.004,0.039,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029,0.294,0.431,0.275,0.345,0.205,0.45,0.569,0.667,0.667,0.804,0.481,0.059,0.037000000000000005,0.037000000000000005,0.02,0.07400000000000001,0.157,0.111,0.111,0.039,0.14800000000000002,0.111,0.333,0.556,0.0,0.0,0.0,0.0,0.0,0.21600000000000005,0.185,0.185,0.13699999999999998,0.29600000000000004,0.027993779160186624,0.03732503888024884,0.06531881804043546,0.0979782270606532,0.09020217729393468,0.18818040435458788,0.08242612752721618,0.08398133748055987,0.16640746500777606,0.0015552099533437016,0.0031104199066874032,0.004665629860031105,0.223950233281493,0.2317262830482115,0.4556765163297045,0.0,0.0,0.0,0.013996889580093312,0.017107309486780714,0.03110419906687403,0.25660964230171074,0.28771384136858474,0.5443234836702955,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,920442
0.0,0,1345.0,1031.0,665.0,0,0.0,0.0,29.0,7880.2,0.642,0.219,0.077,0.061,0.001,634.0,2219.09,5027.11,3.0,80.0,79.0,74.0,81.6,79.0,78.0,73.0,88.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1069.0,0.0,0.66,0.0,0.16,0.0,0.79,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.962,0.36,2.72,0.0,0.0,3.47,0.957,0.93,12.49,0.1,0.0,1.84,0.955,0.85,13.49,0.07,0.0,1.79,0.987,0.076,0.29100000000000004,0.633,79.0,14.0,0.38,0.102,0.0,0.013,0.985,0.19,0.285,0.525,64.0,12.0,0.35200000000000004,0.117,0.003,0.013,0.944,0.237,0.274,0.49,42.0,6.0,0.304,0.153,0.005,0.05,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029,0.076,0.633,0.29100000000000004,0.345,0.205,0.45,0.688,0.903,0.742,0.85,0.71,0.0,0.0,0.0,0.0,0.0,0.275,0.065,0.097,0.113,0.0,0.096,0.327,0.5770000000000001,0.0,0.0,0.0,0.0,0.0,0.038,0.032,0.161,0.038,0.29,0.0155096011816839,0.013293943870014771,0.02880354505169867,0.07680945347119646,0.08419497784342689,0.16100443131462333,0.03914327917282127,0.033973412112259974,0.07311669128508122,0.0029542097488921715,0.002215657311669129,0.0051698670605613,0.16248153618906944,0.1447562776957164,0.3072378138847858,0.0,0.0,0.0,0.028064992614475627,0.011078286558345642,0.03914327917282127,0.34268833087149186,0.3500738552437223,0.6927621861152142,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,920444
0.0,0,1175.0,1031.0,665.0,0,0.0,0.0,27.0,7880.2,0.642,0.219,0.077,0.061,0.001,634.0,2219.09,5027.11,3.0,69.0,68.0,60.0,74.5,68.0,66.0,60.0,83.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.938,0.0,0.938,0.0,1.0,0.96,0.0,1069.0,0.0,0.66,0.0,0.16,0.0,0.79,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957,0.45,4.69,0.09,0.0,3.08,0.957,0.93,12.49,0.1,0.0,1.84,0.955,0.85,13.49,0.07,0.0,1.79,0.986,0.171,0.243,0.586,70.0,18.0,0.28600000000000003,0.03,0.014,0.0,0.985,0.19,0.285,0.525,64.0,12.0,0.35200000000000004,0.117,0.003,0.013,0.944,0.237,0.274,0.49,42.0,6.0,0.304,0.153,0.005,0.05,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029,0.171,0.586,0.243,0.345,0.205,0.45,0.6920000000000001,0.857,0.7140000000000001,0.769,0.75,0.0,0.0,0.0,0.0,0.0,0.215,0.036000000000000004,0.0,0.123,0.107,0.16699999999999998,0.262,0.5710000000000001,0.0,0.0,0.0,0.0,0.0,0.092,0.107,0.28600000000000003,0.108,0.14300000000000002,0.014505119453924915,0.006825938566552901,0.021331058020477817,0.08191126279863481,0.0810580204778157,0.16296928327645052,0.0674061433447099,0.07081911262798635,0.13822525597269625,0.0,0.0008532423208191126,0.0008532423208191126,0.1834470989761092,0.18088737201365188,0.3643344709897611,0.0008532423208191126,0.0008532423208191126,0.0017064846416382253,0.01877133105802048,0.020477815699658702,0.03924914675767918,0.30716723549488056,0.3284982935153584,0.6356655290102389,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,920450
0.0,0,1372.0,1031.0,665.0,0,0.0,0.0,32.0,7880.2,0.642,0.219,0.077,0.061,0.001,634.0,2219.09,5027.11,3.0,66.0,66.0,57.0,59.8,67.0,67.0,57.0,88.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.778,0.0,1.0,0.0,1.0,0.926,0.0,1069.0,0.0,0.66,0.0,0.16,0.0,0.79,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954,0.48,2.55,0.08,0.0,2.91,0.957,0.93,12.49,0.1,0.0,1.84,0.955,0.85,13.49,0.07,0.0,1.79,0.987,0.145,0.434,0.421,76.0,21.0,0.368,0.108,0.0,0.013,0.985,0.19,0.285,0.525,64.0,12.0,0.35200000000000004,0.117,0.003,0.013,0.944,0.237,0.274,0.49,42.0,6.0,0.304,0.153,0.005,0.05,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029,0.145,0.421,0.434,0.345,0.205,0.45,0.353,0.5,0.5,0.412,0.615,0.0,0.0,0.0,0.0,0.0,0.603,0.462,0.423,0.544,0.308,0.098,0.22,0.6829999999999999,0.0,0.0,0.0,0.0,0.0,0.044,0.038,0.077,0.044,0.077,0.00944767441860465,0.00944767441860465,0.0188953488372093,0.0625,0.06540697674418605,0.12790697674418605,0.07412790697674419,0.06395348837209303,0.1380813953488372,0.0014534883720930232,0.0014534883720930232,0.0029069767441860465,0.17223837209302326,0.16061046511627908,0.3328488372093023,0.0,0.0,0.0,0.024709302325581398,0.020348837209302327,0.04505813953488372,0.3444767441860465,0.3226744186046512,0.6671511627906976,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,920458
0.0,0,1196.0,1031.0,665.0,0,0.0,0.0,35.0,7880.2,0.642,0.219,0.077,0.061,0.001,634.0,2219.09,5027.11,3.0,71.0,73.0,63.0,77.4,70.0,70.0,61.0,83.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.85,0.0,0.9,0.0,0.929,0.898,0.0,1069.0,0.0,0.66,0.0,0.16,0.0,0.79,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958,0.59,10.28,0.17,0.0,2.31,0.957,0.93,12.49,0.1,0.0,1.84,0.955,0.85,13.49,0.07,0.0,1.79,1.0,0.232,0.217,0.551,69.0,9.0,0.319,0.104,0.0,0.0,0.985,0.19,0.285,0.525,64.0,12.0,0.35200000000000004,0.117,0.003,0.013,0.944,0.237,0.274,0.49,42.0,6.0,0.304,0.153,0.005,0.05,0.436,0.418,0.146,0.22,0.092,0.41,0.59,0.245,0.726,0.029,0.232,0.551,0.217,0.345,0.205,0.45,0.47,0.667,0.333,0.5,0.467,0.0,0.0,0.0,0.0,0.0,0.136,0.067,0.067,0.091,0.067,0.14,0.18600000000000005,0.674,0.0,0.0,0.0,0.0,0.0,0.394,0.267,0.6,0.409,0.467,0.01833333333333333,0.02333333333333333,0.04166666666666666,0.11166666666666666,0.10583333333333332,0.2175,0.06833333333333333,0.06416666666666666,0.1325,0.0008333333333333334,0.0008333333333333334,0.0016666666666666668,0.22333333333333333,0.21333333333333332,0.43666666666666665,0.0,0.0,0.0,0.024166666666666663,0.01916666666666666,0.043333333333333335,0.2825,0.2808333333333333,0.5633333333333334,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,920471
