closed_ind,title1_type_cd,student_num,lea_avg_student_num,Grad_project_status,Biology_Size,English II_Size,Math I_Size,lea_total_expense_num,lea_salary_expense_pct,lea_benefits_expense_pct,lea_services_expense_pct,lea_supplies_expense_pct,lea_instruct_equip_exp_pct,lea_federal_perpupil_num,lea_local_perpupil_num,lea_state_perpupil_num,SBE Region,SPG Score,Reading  SPG Score,Math SPG Score,EVAAS Growth Score,Overall Achievement Score,Read Score,Math Score,Science Score,Math I Score,English II Score,Biology Score,The ACT Score,ACT WorkKeys Score,Math Course Rigor Score,Cohort Graduation Rate Standard Score,ACT_pTarget_PctMet,ACTWorkKeys_pTarget_PctMet,CurrentYearEOC_pTarget_PctMet,MathGr10_pTarget_PctMet,MathGr3-8_pTarget_PctMet,ReadingGr10_pTarget_PctMet,ReadingGr3-8_pTarget_PctMet,SciGr11_pTarget_PctMet,SciGr5&8_pTarget_PctMet,TotalTargets_pTarget_PctMet,sat_avg_score_num,lea_sat_avg_score_num,sat_participation_pct,lea_sat_participation_pct,ap_participation_pct,lea_ap_participation_pct,ap_pct_3_or_above,lea_ap_pct_3_or_above,ib_participation_pct,ib_pct_4_or_above,lea_ib_pct_4_or_above,total_specialized_courses,ap_ib_courses,cte_courses,univ_college_courses,lea_total_specialized_courses,lea_ap_ib_courses,lea_cte_courses,lea_univ_college_courses,AM7_American Indian_ENROLL_sch_pct,AM7_American Indian_NOENROLL_sch_pct,AS7_Asian_ENROLL_sch_pct,AS7_Asian_NOENROLL_sch_pct,All_All Student (Total or subtotal)_ENROLL_sch_pct,All_All Student (Total or subtotal)_NOENROLL_sch_pct,BL7_Black_ENROLL_sch_pct,BL7_Black_NOENROLL_sch_pct,ECODIS_Economically Disadvantaged_ENROLL_sch_pct,ECODIS_Economically Disadvantaged_NOENROLL_sch_pct,F_Female_ENROLL_sch_pct,F_Female_NOENROLL_sch_pct,HI7_Hispanic_ENROLL_sch_pct,HI7_Hispanic_NOENROLL_sch_pct,LEP_Limited English Proficiency_ENROLL_sch_pct,LEP_Limited English Proficiency_NOENROLL_sch_pct,M_Male_ENROLL_sch_pct,M_Male_NOENROLL_sch_pct,MU7_Multiracial_ENROLL_sch_pct,MU7_Multiracial_NOENROLL_sch_pct,PI7_Pacific Islander_ENROLL_sch_pct,PI7_Pacific Islander_NOENROLL_sch_pct,WDIS_Students with Disabilities_ENROLL_sch_pct,WDIS_Students with Disabilities_NOENROLL_sch_pct,WH7_White_ENROLL_sch_pct,WH7_White_NOENROLL_sch_pct,avg_daily_attend_pct,crime_per_c_num,short_susp_per_c_num,long_susp_per_c_num,expelled_per_c_num,stud_internet_comp_num,lea_avg_daily_attend_pct,lea_crime_per_c_num,lea_short_susp_per_c_num,lea_long_susp_per_c_num,lea_expelled_per_c_num,lea_stud_internet_comp_num,flicensed_teach_pct,tchyrs_0thru3_pct,tchyrs_4thru10_pct,tchyrs_11plus_pct,class_teach_num,nbpts_num,advance_dgr_pct,_1yr_tchr_trnovr_pct,emer_prov_teach_pct,lateral_teach_pct,lea_flicensed_teach_pct,lea_tchyrs_0thru3_pct,lea_tchyrs_4thru10_pct,lea_tchyrs_11plus_pct,lea_class_teach_num,lea_nbpts_num,lea_advance_dgr_pct,lea_1yr_tchr_trnovr_pct,lea_emer_prov_teach_pct,lea_lateral_teach_pct,0-3 Years_Exp_Pct_Tch,10+ Years_Exp_Pct_Tch,4-10 Years_Exp_Pct_Tch,0-3 Years_LEA_Exp_Pct_Prin,10+ Years_LEA_Exp_Pct_Prin,4-10 Years_LEA_Exp_Pct_Prin,Accomplished_TCHR_Standard 1_Pct,Accomplished_TCHR_Standard 2_Pct,Accomplished_TCHR_Standard 3_Pct,Accomplished_TCHR_Standard 4_Pct,Accomplished_TCHR_Standard 5_Pct,Developing_TCHR_Standard 1_Pct,Developing_TCHR_Standard 2_Pct,Developing_TCHR_Standard 3_Pct,Developing_TCHR_Standard 4_Pct,Developing_TCHR_Standard 5_Pct,Distinguished_TCHR_Standard 1_Pct,Distinguished_TCHR_Standard 2_Pct,Distinguished_TCHR_Standard 3_Pct,Distinguished_TCHR_Standard 4_Pct,Distinguished_TCHR_Standard 5_Pct,Does Not Meet Expected Growth_TCHR_Standard 6_Pct,Exceeds Expected Growth_TCHR_Standard 6_Pct,Meets Expected Growth_TCHR_Standard 6_Pct,Not Demostrated_TCHR_Standard 1_Pct,Not Demostrated_TCHR_Standard 2_Pct,Not Demostrated_TCHR_Standard 3_Pct,Not Demostrated_TCHR_Standard 4_Pct,Not Demostrated_TCHR_Standard 5_Pct,Proficient_TCHR_Standard 1_Pct,Proficient_TCHR_Standard 2_Pct,Proficient_TCHR_Standard 3_Pct,Proficient_TCHR_Standard 4_Pct,Proficient_TCHR_Standard 5_Pct,AsianFemalePct,AsianMalePct,AsianPct,BlackFemalePct,BlackMalePct,BlackPct,HispanicFemalePct,HispanicMalePct,HispanicPct,IndianFemalePct,IndianMalePct,IndianPct,MinorityFemalePct,MinorityMalePct,MinorityPct,PacificIslandFemalePct,PacificIslandMalePct,PacificIslandPct,TwoOrMoreFemalePct,TwoOrMoreMalePct,TwoOrMorePct,WhiteFemalePct,WhiteMalePct,WhitePct,LPS,category_cd_H,category_cd_T,grade_range_cd_11-12,grade_range_cd_6-11,grade_range_cd_6-12,grade_range_cd_6-13,grade_range_cd_7-12,grade_range_cd_7-13,grade_range_cd_8-12,grade_range_cd_8-13,grade_range_cd_9-10,grade_range_cd_9-11,grade_range_cd_9-12,grade_range_cd_9-13,grade_range_cd_9-9,grade_range_cd_K-12,grade_range_cd_PK-12,"calendar_type_txt_Regular School, Year-Round Calendar",sna_pgm_type_cd_Y,calendar_only_txt_Year-Round Calendar,esea_status_Esea_Pass,esea_status_Non_Esea,SPG Grade_B,SPG Grade_C,SPG Grade_D,SPG Grade_F,Reading SPG Grade_B,Reading SPG Grade_C,Reading SPG Grade_D,Reading SPG Grade_F,Math SPG Grade_B,Math SPG Grade_C,Math SPG Grade_D,Math SPG Grade_F,EVAAS Growth Status_Met,EVAAS Growth Status_NotMet,Category_Cd_H,Category_Cd_T,esea_attendance_Met,unit_code
0.0,0,1217.0,1217.0,1,17.0,19.0,19.0,9324.94,0.612,0.22,0.07400000000000001,0.08800000000000001,0.006,1460.12,2210.45,5654.37,6.0,68.0,0.0,0.0,90.3,62.0,0.0,0.0,0.0,36.0,55.0,45.0,55.0,78.0,100.0,86.0,0.5,0.75,1.0,0.643,0.0,0.6920000000000001,0.0,0.5,0.0,0.7090000000000001,942.0,942.0,0.0052,0.52,0.15,0.15,0.42,0.42,0.0,0.0,0.0,0.8105616093880971,0.152556580050293,0.761944677284158,0.0,0.8105616093880971,0.152556580050293,0.761944677284158,0.0,0.95,0.95,0.95,0.95,0.6489,0.6489,0.6428,0.6428,0.44770000000000004,0.44770000000000004,0.6692,0.6692,0.3012,0.3012,0.1052,0.1052,0.6315,0.6315,0.8,0.8,0.0,0.0,0.1052,0.1052,0.8344,0.8344,0.945,0.96,4.24,0.32,0.0,0.73,0.988,0.96,4.24,0.32,0.0,0.91,0.988,0.224,0.235,0.541,85.0,14.0,0.235,0.175,0.0,0.012,0.988,0.224,0.235,0.541,85.0,14.0,0.235,0.174,0.0,0.012,0.224,0.541,0.235,0.375,0.125,0.5,0.583,0.68,0.62,0.69,0.52,0.024,0.0,0.0,0.0,0.0,0.071,0.06,0.04,0.024,0.0,0.057,0.358,0.585,0.0,0.0,0.0,0.0,0.0,0.321,0.26,0.34,0.28600000000000003,0.48,0.00967741935483871,0.0064516129032258064,0.016129032258064516,0.07419354838709677,0.07983870967741935,0.15403225806451612,0.19112903225806446,0.1693548387096774,0.3604838709677419,0.0032258064516129032,0.002419354838709677,0.0056451612903225794,0.3,0.2685483870967742,0.5685483870967742,0.0,0.0,0.0,0.021774193548387097,0.010483870967741936,0.03225806451612903,0.2314516129032258,0.2,0.4314516129032258,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,761304
0.0,0,1416.0,708.0,1,23.0,22.0,11.0,8406.43,0.6,0.209,0.07200000000000001,0.112,0.006999999999999999,1322.34,1133.36,5950.73,4.0,54.0,0.0,0.0,56.4,54.0,0.0,0.0,0.0,0.0,38.0,32.0,33.0,56.0,100.0,88.0,0.5,0.7,1.0,0.429,0.0,0.385,0.0,0.417,0.0,0.613,868.0,878.0,0.0028000000000000004,0.25,0.13,0.08,0.14,0.14,0.0,0.0,0.0,0.961729270021262,0.13607370659107,0.9142452161587528,0.0,0.8174773999139041,0.0826517434352131,0.788635385277658,0.0,0.5882000000000001,0.5882000000000001,0.95,0.95,0.6658,0.6658,0.6368,0.6368,0.5992000000000001,0.5992000000000001,0.7487999999999999,0.7487999999999999,0.5652,0.5652,0.2,0.2,0.5748,0.5748,0.8571,0.8571,0.95,0.95,0.1724,0.1724,0.6979000000000001,0.6979000000000001,0.895,1.02,34.85,0.0,0.0,2.84,0.927,1.15,31.02,0.0,0.0,1.56,0.905,0.274,0.179,0.5479999999999999,84.0,10.0,0.16699999999999998,0.193,0.06,0.036000000000000004,0.895,0.25,0.226,0.524,41.0,5.0,0.234,0.194,0.048,0.056,0.274,0.5479999999999999,0.179,0.438,0.125,0.438,0.373,0.227,0.28800000000000003,0.36,0.152,0.027000000000000003,0.015,0.015,0.053,0.03,0.0,0.0,0.015,0.0,0.061,0.395,0.237,0.368,0.0,0.0,0.0,0.0,0.0,0.6,0.758,0.682,0.5870000000000001,0.758,0.006306937631394534,0.004905395935529082,0.011212333566923615,0.196916608269096,0.20322354590049052,0.40014015416958654,0.025227750525578137,0.04344779257182901,0.06867554309740714,0.02452697967764541,0.023125437981779958,0.04765241765942537,0.2613875262789068,0.28381219341275404,0.5451997196916608,0.0,0.0,0.0,0.008409250175192713,0.009110021023125437,0.01751927119831815,0.2130343377715487,0.2417659425367905,0.4548002803083392,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,770348
0.0,0,174.0,708.0,1,14.0,15.0,21.0,8406.43,0.6,0.209,0.07200000000000001,0.112,0.006999999999999999,1322.34,1133.36,5950.73,4.0,72.0,0.0,0.0,66.9,73.0,0.0,0.0,0.0,58.0,78.0,58.0,71.0,0.0,100.0,94.0,1.0,0.0,1.0,1.0,0.0,0.833,0.0,1.0,0.0,0.952,961.0,878.0,0.0038,0.25,0.0,0.08,0.0,0.14,0.0,0.0,0.0,0.27586206896551696,0.0,0.27586206896551696,0.0,0.8174773999139041,0.0826517434352131,0.788635385277658,0.0,0.0,0.0,0.95,0.95,0.8275,0.8275,0.8332999999999999,0.8332999999999999,0.8181,0.8181,0.8332999999999999,0.8332999999999999,0.0,0.0,0.0,0.0,0.8181,0.8181,0.6666,0.6666,0.0,0.0,0.0,0.0,0.8421,0.8421,0.925,0.0,6.67,0.0,0.0,0.59,0.927,1.15,31.02,0.0,0.0,1.56,0.875,0.125,0.375,0.5,8.0,3.0,0.625,0.625,0.0,0.125,0.895,0.25,0.226,0.524,41.0,5.0,0.234,0.194,0.048,0.056,0.125,0.5,0.375,0.438,0.125,0.438,0.5,0.667,0.333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.5,0.333,0.667,0.5,1.0,0.0,0.005617977528089888,0.005617977528089888,0.1348314606741573,0.05056179775280899,0.1853932584269663,0.0449438202247191,0.03932584269662921,0.08426966292134831,0.03932584269662921,0.02808988764044944,0.06741573033707865,0.2303370786516854,0.12921348314606745,0.3595505617977528,0.0,0.0,0.0,0.011235955056179777,0.005617977528089888,0.016853932584269662,0.4157303370786517,0.2247191011235955,0.6404494382022472,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,770349
0.0,0,535.0,708.0,0,0.0,0.0,22.0,8406.43,0.6,0.209,0.07200000000000001,0.112,0.006999999999999999,1322.34,1133.36,5950.73,4.0,40.0,0.0,0.0,58.0,36.0,0.0,0.0,0.0,36.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,878.0,0.0,0.25,0.0,0.08,0.0,0.14,0.0,0.0,0.0,0.7274436090225559,0.0,0.7274436090225559,0.0,0.8174773999139041,0.0826517434352131,0.788635385277658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.908,1.84,29.47,0.0,0.0,1.91,0.927,1.15,31.02,0.0,0.0,1.56,0.875,0.219,0.313,0.469,32.0,3.0,0.313,0.129,0.031,0.094,0.895,0.25,0.226,0.524,41.0,5.0,0.234,0.194,0.048,0.056,0.219,0.469,0.313,0.438,0.125,0.438,0.37,0.471,0.294,0.407,0.471,0.111,0.17600000000000002,0.17600000000000002,0.111,0.17600000000000002,0.0,0.0,0.0,0.0,0.0,0.389,0.056,0.556,0.0,0.0,0.0,0.0,0.0,0.519,0.353,0.529,0.481,0.353,0.007380073800738006,0.0018450184501845016,0.00922509225092251,0.20848708487084872,0.2047970479704797,0.4132841328413284,0.029520295202952032,0.022140221402214017,0.05166051660516605,0.022140221402214017,0.025830258302583026,0.04797047970479705,0.2841328413284133,0.2730627306273063,0.5571955719557196,0.0,0.0,0.0,0.016605166051660517,0.01845018450184502,0.03505535055350553,0.2103321033210332,0.2324723247232472,0.4428044280442805,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,770351
0.0,0,671.0,945.0,0,15.0,14.0,20.0,9126.32,0.55,0.2,0.084,0.104,0.062,1954.2,855.4,6316.72,4.0,59.0,0.0,0.0,73.5,56.0,0.0,0.0,0.0,40.0,45.0,39.0,33.0,74.0,100.0,91.0,0.5,1.0,1.0,0.455,0.0,0.583,0.0,0.6,0.0,0.6970000000000001,853.0,865.0,0.0040999999999999995,0.34,0.08,0.0,0.07,0.21,0.0,0.0,0.0,0.880706921944035,0.159057437407953,0.8718703976435942,0.0,0.8155558898751322,0.113133744546412,0.7783962689935309,0.0,0.35710000000000003,0.35710000000000003,0.0,0.0,0.5,0.5,0.5394,0.5394,0.46759999999999996,0.46759999999999996,0.6533,0.6533,0.4,0.4,0.0,0.0,0.3763,0.3763,0.625,0.625,0.0,0.0,0.24,0.24,0.5517,0.5517,0.934,0.61,25.42,0.15,0.0,0.62,0.972,2.17,55.64,0.45,0.0,1.17,0.873,0.309,0.2,0.491,55.0,4.0,0.236,0.154,0.0,0.127,0.866,0.221,0.279,0.5,65.0,5.0,0.29600000000000004,0.147,0.024,0.109,0.309,0.491,0.2,0.405,0.19,0.405,0.125,0.1,0.075,0.104,0.025,0.042,0.05,0.025,0.021,0.175,0.0,0.0,0.0,0.0,0.0,0.333,0.083,0.583,0.0,0.0,0.0,0.0,0.0,0.833,0.85,0.9,0.875,0.8,0.0,0.0014492753623188404,0.0014492753623188404,0.21014492753623187,0.2289855072463768,0.4391304347826087,0.013043478260869565,0.018840579710144932,0.031884057971014484,0.12608695652173912,0.12028985507246374,0.2463768115942029,0.3695652173913043,0.3840579710144928,0.7536231884057971,0.0014492753623188404,0.0,0.0014492753623188404,0.018840579710144932,0.014492753623188406,0.03333333333333333,0.1,0.1463768115942029,0.2463768115942029,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,780325
0.0,0,2048.0,945.0,0,19.0,19.0,20.0,9126.32,0.55,0.2,0.084,0.104,0.062,1954.2,855.4,6316.72,4.0,57.0,0.0,0.0,65.9,55.0,0.0,0.0,0.0,36.0,37.0,32.0,37.0,62.0,100.0,83.0,0.28600000000000003,0.4,1.0,0.438,0.0,0.5,0.0,0.5,0.0,0.579,891.0,865.0,0.0039000000000000003,0.34,0.06,0.0,0.3,0.21,0.0,0.0,0.0,0.799212598425197,0.155511811023622,0.731791338582677,0.0,0.8155558898751322,0.113133744546412,0.7783962689935309,0.0,0.5781000000000001,0.5781000000000001,0.8332999999999999,0.8332999999999999,0.5870000000000001,0.5870000000000001,0.5543,0.5543,0.5524,0.5524,0.6809000000000001,0.6809000000000001,0.32,0.32,0.25,0.25,0.4921,0.4921,0.625,0.625,0.0,0.0,0.3538,0.3538,0.6625,0.6625,0.91,2.72,83.09,0.74,0.0,0.62,0.972,2.17,55.64,0.45,0.0,1.17,0.868,0.228,0.294,0.478,136.0,12.0,0.265,0.153,0.029,0.103,0.866,0.221,0.279,0.5,65.0,5.0,0.29600000000000004,0.147,0.024,0.109,0.228,0.478,0.294,0.405,0.19,0.405,0.425,0.642,0.542,0.5920000000000001,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.092,0.108,0.075,0.008,0.397,0.127,0.476,0.0,0.0,0.0,0.0,0.0,0.475,0.267,0.35,0.333,0.6920000000000001,0.009009009009009007,0.00948316737790422,0.01849217638691323,0.1721194879089616,0.16974869606448553,0.34186818397344715,0.03651019440493125,0.04077761972498815,0.07728781412991939,0.14129919393077287,0.12375533428165007,0.2650545282124229,0.37268847795163584,0.3565670934091987,0.7292555713608345,0.0009483167377904221,0.0009483167377904221,0.0018966334755808442,0.012802275960170695,0.011853959222380276,0.024656235182550973,0.13466097676623992,0.13608345187292556,0.2707444286391655,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,780342
0.0,0,161.0,945.0,0,17.0,14.0,14.0,9126.32,0.55,0.2,0.084,0.104,0.062,1954.2,855.4,6316.72,4.0,86.0,0.0,0.0,90.2,85.0,0.0,0.0,0.0,87.0,64.0,78.0,79.0,100.0,100.0,100.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1050.0,865.0,0.0084,0.34,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.8155558898751322,0.113133744546412,0.7783962689935309,0.0,0.8,0.8,0.0,0.0,0.8275,0.8275,0.75,0.75,0.8181,0.8181,0.8421,0.8421,0.8,0.8,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.969,0.0,0.0,0.0,0.0,0.74,0.972,2.17,55.64,0.45,0.0,1.17,1.0,0.083,0.16699999999999998,0.75,12.0,0.0,0.417,0.16699999999999998,0.0,0.0,0.866,0.221,0.279,0.5,65.0,5.0,0.29600000000000004,0.147,0.024,0.109,0.083,0.75,0.16699999999999998,0.405,0.19,0.405,0.727,0.818,0.909,0.818,0.727,0.0,0.0,0.0,0.0,0.0,0.091,0.091,0.091,0.091,0.091,0.429,0.14300000000000002,0.429,0.0,0.0,0.0,0.0,0.0,0.182,0.091,0.0,0.091,0.182,0.0,0.0,0.0,0.1282051282051282,0.08205128205128205,0.21025641025641026,0.10256410256410256,0.05641025641025641,0.15897435897435894,0.21025641025641026,0.12307692307692307,0.3333333333333333,0.4564102564102564,0.2769230769230769,0.7333333333333333,0.0,0.0,0.0,0.015384615384615384,0.015384615384615384,0.030769230769230767,0.1641025641025641,0.10256410256410256,0.26666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,780385
0.0,0,715.0,945.0,0,13.0,13.0,22.0,9126.32,0.55,0.2,0.084,0.104,0.062,1954.2,855.4,6316.72,4.0,60.0,0.0,0.0,90.3,53.0,0.0,0.0,0.0,35.0,27.0,36.0,39.0,59.0,100.0,77.0,0.625,0.2,1.0,0.636,0.0,0.545,0.0,0.125,0.0,0.613,777.0,865.0,0.003,0.34,0.0,0.0,0.22,0.21,0.0,0.0,0.0,0.6875,0.05,0.6680555555555561,0.0,0.8155558898751322,0.113133744546412,0.7783962689935309,0.0,0.4,0.4,0.0,0.0,0.4437,0.4437,0.5,0.5,0.4621,0.4621,0.4875,0.4875,0.409,0.409,0.4,0.4,0.4,0.4,0.4285,0.4285,0.0,0.0,0.3,0.3,0.5,0.5,0.917,2.57,37.26,0.81,0.0,2.34,0.972,2.17,55.64,0.45,0.0,1.17,0.868,0.245,0.28300000000000003,0.472,53.0,3.0,0.302,0.111,0.019,0.113,0.866,0.221,0.279,0.5,65.0,5.0,0.29600000000000004,0.147,0.024,0.109,0.245,0.472,0.28300000000000003,0.405,0.19,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013477088948787065,0.0013477088948787065,0.1334231805929919,0.12533692722371967,0.2587601078167116,0.11455525606469005,0.0889487870619946,0.20350404312668466,0.21159029649595687,0.24393530997304586,0.4555256064690027,0.4703504043126685,0.4690026954177898,0.9393530997304582,0.0013477088948787065,0.0,0.0013477088948787065,0.009433962264150943,0.009433962264150943,0.018867924528301886,0.024258760107816708,0.03638814016172507,0.060646900269541774,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,780391
0.0,0,879.0,945.0,0,20.0,17.0,18.0,9126.32,0.55,0.2,0.084,0.104,0.062,1954.2,855.4,6316.72,4.0,64.0,0.0,0.0,89.7,58.0,0.0,0.0,0.0,46.0,36.0,40.0,42.0,62.0,100.0,87.0,0.75,0.6,1.0,0.5379999999999999,0.0,0.5710000000000001,0.0,0.833,0.0,0.7440000000000001,906.0,865.0,0.0015,0.34,0.0,0.0,0.25,0.21,0.0,0.0,0.0,0.918181818181818,0.0443181818181818,0.904545454545455,0.0,0.8155558898751322,0.113133744546412,0.7783962689935309,0.0,0.46149999999999997,0.46149999999999997,0.0,0.0,0.43060000000000004,0.43060000000000004,0.5223,0.5223,0.41659999999999997,0.41659999999999997,0.5462,0.5462,0.2758,0.2758,0.14279999999999998,0.14279999999999998,0.2777,0.2777,0.35,0.35,0.95,0.95,0.14279999999999998,0.14279999999999998,0.3962,0.3962,0.924,1.45,33.04,0.56,0.0,1.92,0.972,2.17,55.64,0.45,0.0,1.17,0.865,0.16899999999999998,0.271,0.5589999999999999,59.0,6.0,0.203,0.15,0.034,0.101,0.866,0.221,0.279,0.5,65.0,5.0,0.29600000000000004,0.147,0.024,0.109,0.16899999999999998,0.5589999999999999,0.271,0.405,0.19,0.405,0.541,0.4920000000000001,0.311,0.393,0.426,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.033,0.016,0.016,0.25,0.406,0.344,0.0,0.0,0.0,0.0,0.0,0.443,0.508,0.6559999999999999,0.59,0.557,0.0,0.0011198208286674132,0.0011198208286674132,0.1590145576707727,0.1534154535274356,0.3124300111982083,0.08398656215005601,0.1175811870100784,0.2015677491601344,0.0851063829787234,0.10526315789473684,0.19036954087346025,0.3404255319148936,0.3952967525195968,0.7357222844344905,0.0,0.0,0.0,0.012318029115341543,0.017917133258678608,0.03023516237402016,0.12094064949608065,0.1433370660694289,0.2642777155655095,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,780401
0.0,0,456.0,945.0,0,15.0,15.0,12.0,9126.32,0.55,0.2,0.084,0.104,0.062,1954.2,855.4,6316.72,4.0,57.0,0.0,0.0,66.8,55.0,0.0,0.0,0.0,31.0,36.0,48.0,26.0,56.0,100.0,86.0,0.0,0.833,1.0,0.75,0.0,0.625,0.0,0.5,0.0,0.654,764.0,865.0,0.0048,0.34,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.811688311688312,0.0151515151515152,0.8073593073593069,0.0,0.8155558898751322,0.113133744546412,0.7783962689935309,0.0,0.4915,0.4915,0.0,0.0,0.4482,0.4482,0.4081,0.4081,0.402,0.402,0.5454,0.5454,0.5,0.5,0.0,0.0,0.36060000000000003,0.36060000000000003,0.5,0.5,0.0,0.0,0.12,0.12,0.0,0.0,0.932,1.07,32.33,0.0,0.0,1.55,0.972,2.17,55.64,0.45,0.0,1.17,0.841,0.182,0.364,0.455,44.0,2.0,0.318,0.136,0.023,0.136,0.866,0.221,0.279,0.5,65.0,5.0,0.29600000000000004,0.147,0.024,0.109,0.182,0.455,0.364,0.405,0.19,0.405,0.459,0.52,0.24,0.486,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.476,0.095,0.429,0.0,0.0,0.0,0.0,0.0,0.541,0.48,0.76,0.514,0.88,0.004273504273504274,0.0,0.004273504273504274,0.18803418803418806,0.19230769230769232,0.3803418803418803,0.021367521367521368,0.008547008547008548,0.02991452991452992,0.2222222222222222,0.29273504273504275,0.5149572649572649,0.45299145299145294,0.5192307692307693,0.9722222222222222,0.0,0.0,0.0,0.017094017094017096,0.02564102564102564,0.042735042735042736,0.01282051282051282,0.01495726495726496,0.027777777777777776,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,780402
0.0,0,1685.0,945.0,0,19.0,19.0,19.0,9126.32,0.55,0.2,0.084,0.104,0.062,1954.2,855.4,6316.72,4.0,58.0,0.0,0.0,65.4,56.0,0.0,0.0,0.0,39.0,41.0,33.0,38.0,62.0,100.0,91.0,0.7,0.333,1.0,0.583,0.0,0.5,0.0,0.4,0.0,0.647,863.0,865.0,0.0029,0.34,0.0,0.0,0.17,0.21,0.0,0.0,0.0,0.8472057074910821,0.14625445897740802,0.8020214030915579,0.0,0.8155558898751322,0.113133744546412,0.7783962689935309,0.0,0.5583,0.5583,0.0,0.0,0.5511,0.5511,0.47159999999999996,0.47159999999999996,0.5055,0.5055,0.6559999999999999,0.6559999999999999,0.95,0.95,0.95,0.95,0.4575,0.4575,0.75,0.75,0.0,0.0,0.2439,0.2439,0.2727,0.2727,0.889,2.9,67.42,0.18,0.0,3.01,0.972,2.17,55.64,0.45,0.0,1.17,0.856,0.21600000000000005,0.278,0.505,97.0,2.0,0.402,0.152,0.031,0.113,0.866,0.221,0.279,0.5,65.0,5.0,0.29600000000000004,0.147,0.024,0.109,0.21600000000000005,0.505,0.278,0.405,0.19,0.405,0.306,0.13,0.13,0.224,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.01,0.0,0.434,0.189,0.377,0.0,0.0,0.0,0.0,0.0,0.6940000000000001,0.87,0.848,0.765,0.87,0.0,0.0011648223645894002,0.0011648223645894002,0.0401863715783343,0.0425160163075131,0.08270238788584741,0.0110658124635993,0.008153756552125802,0.0192195690157251,0.4304018637157833,0.42108328479906815,0.8514851485148515,0.489225393127548,0.4810716365754222,0.9702970297029704,0.0005824111822947001,0.0,0.0005824111822947001,0.006988934187536401,0.008153756552125802,0.015142690739662203,0.016307513104251603,0.013395457192778102,0.0297029702970297,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,780420
