unit_code,ACTCompositeScore_UNCMin_LEP,ACTEnglish_ACTBenchmark_LEP,ACTMath_ACTBenchmark_LEP,ACTReading_ACTBenchmark_LEP,ACTScience_ACTBenchmark_LEP,ACTSubtests_BenchmarksMet_LEP,ACTWorkKeys_SilverPlus_LEP,ACTWriting_ACTBenchmark_LEP,EOCBiology_CACR_LEP,EOCBiology_GLP_LEP,EOCEnglish2_CACR_LEP,EOCEnglish2_GLP_LEP,EOCMathI_CACR_LEP,EOCMathI_GLP_LEP,EOCSubjects_CACR_LEP,EOCSubjects_GLP_LEP,EOG/EOCSubjects_CACR_LEP,EOG/EOCSubjects_GLP_LEP,EOGGr3_CACR_LEP,EOGGr3_GLP_LEP,EOGGr4_CACR_LEP,EOGGr4_GLP_LEP,EOGGr5_CACR_LEP,EOGGr5_GLP_LEP,EOGGr6_CACR_LEP,EOGGr6_GLP_LEP,EOGGr7_CACR_LEP,EOGGr7_GLP_LEP,EOGGr8_CACR_LEP,EOGGr8_GLP_LEP,EOGMathGr3_CACR_LEP,EOGMathGr3_GLP_LEP,EOGMathGr3-8_CACR_LEP,EOGMathGr3-8_GLP_LEP,EOGMathGr4_CACR_LEP,EOGMathGr4_GLP_LEP,EOGMathGr5_CACR_LEP,EOGMathGr5_GLP_LEP,EOGMathGr6_CACR_LEP,EOGMathGr6_GLP_LEP,EOGMathGr7_CACR_LEP,EOGMathGr7_GLP_LEP,EOGMathGr8_CACR_LEP,EOGMathGr8_GLP_LEP,EOGReadingGr3_CACR_LEP,EOGReadingGr3_GLP_LEP,EOGReadingGr3-8_CACR_LEP,EOGReadingGr3-8_GLP_LEP,EOGReadingGr4_CACR_LEP,EOGReadingGr4_GLP_LEP,EOGReadingGr5_CACR_LEP,EOGReadingGr5_GLP_LEP,EOGReadingGr6_CACR_LEP,EOGReadingGr6_GLP_LEP,EOGReadingGr7_CACR_LEP,EOGReadingGr7_GLP_LEP,EOGReadingGr8_CACR_LEP,EOGReadingGr8_GLP_LEP,EOGScienceGr5_CACR_LEP,EOGScienceGr5_GLP_LEP,EOGScienceGr5&8_CACR_LEP,EOGScienceGr5&8_GLP_LEP,EOGScienceGr8_CACR_LEP,EOGScienceGr8_GLP_LEP,EOGSubjects_CACR_LEP,EOGSubjects_GLP_LEP,GraduationRate_4yr_LEP,GraduationRate_5yr_LEP
050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,34.1,23.7,60.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,20.0,26.3,68.4,14.3,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,52.6,14.3,31.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,37.5,40.0,60.0,15.4,35.9,0.0,0.0
050302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
050305,,,,,,,,,,,,,,,,,17.6,29.4,,,,,,,,,0.0,0.0,13.3,20.0,,,0.0,16.7,,,,,,,0.0,0.0,0.0,0.0,,,16.7,16.7,,,,,,,0.0,0.0,0.0,0.0,,,40.0,60.0,40.0,60.0,17.6,29.4,,
050310,,,,,,,,,,,,,,,,,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,14.3,,
050330,,,,,,,,,,,,,,,,,33.3,50.0,42.9,64.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,42.9,71.4,33.3,55.6,0.0,0.0,0.0,0.0,0.0,0.0,,,,,42.9,57.1,33.3,44.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,33.3,50.0,,
050335,,,,,,,,,,,,,,,,,10.3,41.4,15.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,20.0,70.0,14.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,10.0,50.0,7.1,35.7,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,10.3,41.4,,
060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,18.8,13.9,30.6,0.0,0.0,22.2,30.6,0.0,12.5,0.0,0.0,6.7,6.7,16.7,33.3,9.8,23.5,0.0,0.0,16.7,33.3,0.0,25.0,0.0,0.0,0.0,0.0,11.1,27.8,9.8,15.7,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,33.3,23.5,29.4,20.0,20.0,11.8,21.0,80.0,0.0
060302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
060304,,,,,,,,,,,,,,,,,14.3,14.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,14.3,14.3,,
060310,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,
060316,,,,,,,,,,,,,,,,,16.7,25.0,0.0,0.0,0.0,0.0,33.3,50.0,,,,,,,0.0,0.0,20.0,40.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,16.7,25.0,,
060318,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,8.6,,,,,,,0.0,14.3,0.0,0.0,6.7,6.7,,,0.0,13.3,,,,,0.0,28.6,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,20.0,20.0,20.0,20.0,0.0,8.6,,
060322,,,,,,,,,,,,,,,,,25.0,37.5,33.3,50.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,25.0,37.5,,
060328,,,,,,,,,,,,,,,,,11.8,25.5,0.0,31.3,0.0,0.0,22.2,29.6,,,,,,,0.0,37.5,0.0,23.8,0.0,0.0,11.1,22.2,,,,,,,0.0,25.0,14.3,23.8,0.0,0.0,33.3,33.3,,,,,,,22.2,33.3,22.2,33.3,,,11.8,25.5,,
060332,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
060334,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
060700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
060701,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06A000,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,
06B000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,18.9,8.2,11.5,16.0,24.6,29.6,43.7,17.3,23.1,5.9,13.7,6.5,10.9,0.0,15.2,15.4,21.8,29.6,49.3,19.4,30.6,26.9,30.8,11.8,11.8,8.7,17.4,8.7,26.1,7.7,7.7,29.6,38.0,14.0,20.4,7.7,15.4,5.9,5.9,0.0,0.0,0.0,0.0,0.0,15.4,0.0,23.5,20.9,34.9,34.6,42.3,17.1,26.5,66.7,70.0
070308,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,,
070310,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
070311,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
070325,,,,,,,,,,,,,0.0,0.0,0.0,0.0,22.2,29.6,,,,,33.3,44.4,0.0,0.0,25.0,25.0,0.0,16.7,,,36.4,36.4,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.2,18.2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,22.2,29.6,,
070326,,,,,,,,,,,,,,,,,45.8,75.0,37.5,68.8,62.5,87.5,,,,,,,,,37.5,75.0,50.0,75.0,0.0,0.0,,,,,,,,,37.5,62.5,41.7,75.0,0.0,0.0,,,,,,,,,,,,,,,45.8,75.0,,
070327,,,,,,,,,,,,,,,,,28.7,39.8,28.7,39.8,,,,,,,,,,,27.8,42.6,27.8,42.6,,,,,,,,,,,29.6,37.0,29.6,37.0,,,,,,,,,,,,,,,,,28.7,39.8,,
070328,,,,,,,,,,,,,,,,,5.6,11.3,,,10.5,13.2,0.0,9.1,,,,,,,,,13.3,16.7,21.1,26.3,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,27.3,0.0,27.3,,,5.6,11.3,,
070329,,,,,,,,,,,,,0.0,0.0,0.0,0.0,11.5,18.0,35.7,50.0,0.0,0.0,0.0,0.0,5.6,16.7,0.0,0.0,8.3,8.3,42.9,71.4,18.5,33.3,0.0,0.0,0.0,0.0,11.1,33.3,0.0,0.0,0.0,0.0,28.6,28.6,7.4,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,18.0,,
070330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,12.5,0.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
070338,,,,,,,,,,,,,0.0,0.0,0.0,0.0,12.0,19.4,,,,,,,0.0,0.0,0.0,14.3,19.3,26.3,,,0.0,11.4,,,,,9.1,9.1,0.0,21.4,5.3,5.3,,,0.0,11.4,,,,,0.0,0.0,0.0,7.1,5.3,21.1,,,47.4,52.6,47.4,52.6,11.2,18.7,,
070339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,42.9,20.0,30.0,20.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
070340,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
070342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,8.7,5.1,5.1,5.1,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,75.0
07A000,,,,,,,,,,,,,0.0,0.0,0.0,0.0,16.7,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,33.3,,
080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,14.7,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,14.3,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,14.3,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,12.1,15.2,0.0,0.0
080311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
080312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
080314,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,20.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,20.0,,
080348,,,,,,,,,,,,,,,,,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,40.0,40.0,,
080356,,,,,,,,,,,,,,,,,11.1,11.1,33.3,33.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,12.5,12.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,12.5,12.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,11.1,11.1,,
080360,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
080362,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
080375,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,
080700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
08A000,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,
090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5,0.0,0.0,12.0,20.0,8.9,13.3,12.6,21.0,38.2,52.9,7.1,21.4,10.4,12.5,0.0,0.0,0.0,7.9,0.0,8.9,44.1,52.9,16.2,22.2,9.5,23.8,12.5,12.5,0.0,8.3,0.0,0.0,0.0,0.0,32.4,52.9,10.3,22.2,0.0,19.0,0.0,6.3,0.0,0.0,0.0,15.8,0.0,0.0,18.8,18.8,12.9,22.6,6.7,26.7,13.2,22.3,71.4,0.0
090304,,,,,,,,,,,,,,,,,15.4,30.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,16.7,33.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,16.7,33.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,15.4,30.8,,
090315,,,,,,,,,,,,,0.0,0.0,0.0,0.0,5.0,10.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,11.1,22.2,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,,
090317,,,,,,,,,,,,,,,,,16.7,33.3,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,16.7,33.3,,
090318,,,,,,,,,,,,,,,,,33.3,33.3,66.7,66.7,0.0,0.0,,,,,,,,,0.0,0.0,33.3,33.3,0.0,0.0,,,,,,,,,0.0,0.0,33.3,33.3,0.0,0.0,,,,,,,,,,,,,,,33.3,33.3,,
090320,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,21.4,,,,,,,0.0,0.0,0.0,0.0,0.0,11.1,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,20.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,15.4,,
090324,,,,,,,,,,,,,,,,,25.0,55.0,33.3,58.3,12.5,50.0,,,,,,,,,33.3,66.7,30.0,70.0,0.0,0.0,,,,,,,,,33.3,50.0,20.0,40.0,0.0,0.0,,,,,,,,,,,,,,,25.0,55.0,,
090328,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,8.3,16.7,16.7,0.0,0.0,0.0,0.0,0.0,12.5,0.0,8.3,0.0,0.0,0.0,0.0,5.9,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,,
090330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
090332,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,8.3,8.3,0.0,0.0,0.0,0.0,0.0,0.0,,,5.0,5.0,,,12.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5,10.0,10.0,0.0,0.0,0.0,0.0,,
090333,,,,,,,,,,,,,,,,,39.3,57.1,45.0,55.0,25.0,62.5,,,,,,,,,60.0,60.0,50.0,57.1,0.0,0.0,,,,,,,,,30.0,50.0,28.6,57.1,0.0,0.0,,,,,,,,,,,,,,,39.3,57.1,,
090352,,,,,,,,,,,,,,,,,20.8,29.2,31.3,43.8,0.0,0.0,,,,,,,,,25.0,25.0,16.7,16.7,0.0,0.0,,,,,,,,,37.5,62.5,25.0,41.7,0.0,0.0,,,,,,,,,,,,,,,20.8,29.2,,
090365,,,,,,,,,,,,,0.0,0.0,0.0,0.0,7.0,14.0,,,,,20.0,26.7,0.0,0.0,0.0,16.7,0.0,5.6,,,6.3,6.3,,,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,12.5,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,18.2,27.3,0.0,16.7,7.0,14.0,,
090368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,16.7,0.0,0.0,20.0,26.7,14.3,17.9,14.3,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
09A000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,
100,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,32.0,7.7,15.4,18.6,28.3,27.5,44.4,14.3,21.4,14.8,18.5,11.1,13.9,7.9,7.9,23.3,33.3,36.3,51.3,23.5,32.2,17.9,25.0,16.7,22.2,16.7,16.7,10.5,10.5,5.0,10.0,18.8,37.5,14.2,25.1,10.7,17.9,11.1,11.1,5.6,11.1,5.3,5.3,20.0,30.0,16.7,22.2,31.6,42.1,45.0,60.0,20.0,30.0,45.5,61.5
100302,,,,,,,,,,,,,,,,,28.6,50.0,27.8,55.6,0.0,0.0,50.0,50.0,,,,,,,44.4,77.8,38.5,69.2,0.0,0.0,0.0,0.0,,,,,,,11.1,33.3,15.4,30.8,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,28.6,50.0,,
100304,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
100307,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
100308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100309,,,,,,,,,,,,,0.0,0.0,0.0,0.0,5.0,5.0,,,,,,,0.0,0.0,0.0,0.0,16.7,16.7,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,5.0,5.0,,
100310,,,,,,,,,,,,,,,,,21.2,34.8,28.3,45.7,12.5,25.0,0.0,0.0,,,,,,,34.8,47.8,29.0,41.9,0.0,0.0,0.0,0.0,,,,,,,21.7,43.5,16.1,32.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,21.2,34.8,,
100316,,,,,,,,,,,,,0.0,0.0,0.0,0.0,15.8,24.6,,,,,,,0.0,0.0,6.3,6.3,23.3,40.0,,,0.0,8.7,,,,,0.0,0.0,0.0,0.0,10.0,20.0,,,13.0,17.4,,,,,0.0,0.0,12.5,12.5,20.0,30.0,,,40.0,70.0,40.0,70.0,14.3,23.2,,
100320,,,,,,,,,,,,,,,,,11.9,21.4,10.0,25.0,20.0,20.0,8.3,16.7,,,,,,,10.0,40.0,15.8,36.8,20.0,20.0,0.0,0.0,,,,,,,10.0,10.0,10.5,10.5,20.0,20.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,11.9,21.4,,
100326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,50.0
100332,,,,,,,,,,,,,0.0,0.0,0.0,0.0,23.1,25.6,,,,,,,16.7,16.7,8.3,8.3,40.0,46.7,,,11.8,11.8,,,,,16.7,16.7,16.7,16.7,0.0,0.0,,,17.6,23.5,,,,,16.7,16.7,0.0,0.0,40.0,60.0,,,80.0,80.0,80.0,80.0,23.1,25.6,,
100334,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,0.0,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
100335,,,,,,,,,,,,,0.0,0.0,0.0,0.0,20.0,40.0,,,,,,,33.3,50.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,22.2,33.3,,
100336,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
