unit_code,ACTCompositeScore_UNCMin_Asian,ACTEnglish_ACTBenchmark_Asian,ACTMath_ACTBenchmark_Asian,ACTReading_ACTBenchmark_Asian,ACTScience_ACTBenchmark_Asian,ACTSubtests_BenchmarksMet_Asian,ACTWorkKeys_SilverPlus_Asian,ACTWriting_ACTBenchmark_Asian,EOCBiology_CACR_Asian,EOCBiology_GLP_Asian,EOCEnglish2_CACR_Asian,EOCEnglish2_GLP_Asian,EOCMathI_CACR_Asian,EOCMathI_GLP_Asian,EOCSubjects_CACR_Asian,EOCSubjects_GLP_Asian,EOG/EOCSubjects_CACR_Asian,EOG/EOCSubjects_GLP_Asian,EOGGr3_CACR_Asian,EOGGr3_GLP_Asian,EOGGr4_CACR_Asian,EOGGr4_GLP_Asian,EOGGr5_CACR_Asian,EOGGr5_GLP_Asian,EOGGr6_CACR_Asian,EOGGr6_GLP_Asian,EOGGr7_CACR_Asian,EOGGr7_GLP_Asian,EOGGr8_CACR_Asian,EOGGr8_GLP_Asian,EOGMathGr3_CACR_Asian,EOGMathGr3_GLP_Asian,EOGMathGr3-8_CACR_Asian,EOGMathGr3-8_GLP_Asian,EOGMathGr4_CACR_Asian,EOGMathGr4_GLP_Asian,EOGMathGr5_CACR_Asian,EOGMathGr5_GLP_Asian,EOGMathGr6_CACR_Asian,EOGMathGr6_GLP_Asian,EOGMathGr7_CACR_Asian,EOGMathGr7_GLP_Asian,EOGMathGr8_CACR_Asian,EOGMathGr8_GLP_Asian,EOGReadingGr3_CACR_Asian,EOGReadingGr3_GLP_Asian,EOGReadingGr3-8_CACR_Asian,EOGReadingGr3-8_GLP_Asian,EOGReadingGr4_CACR_Asian,EOGReadingGr4_GLP_Asian,EOGReadingGr5_CACR_Asian,EOGReadingGr5_GLP_Asian,EOGReadingGr6_CACR_Asian,EOGReadingGr6_GLP_Asian,EOGReadingGr7_CACR_Asian,EOGReadingGr7_GLP_Asian,EOGReadingGr8_CACR_Asian,EOGReadingGr8_GLP_Asian,EOGScienceGr5_CACR_Asian,EOGScienceGr5_GLP_Asian,EOGScienceGr5&8_CACR_Asian,EOGScienceGr5&8_GLP_Asian,EOGScienceGr8_CACR_Asian,EOGScienceGr8_GLP_Asian,EOGSubjects_CACR_Asian,EOGSubjects_GLP_Asian,GraduationRate_4yr_Asian,GraduationRate_5yr_Asian
490312,,,,,,,,,,,,,,,,,66.7,83.3,66.7,83.3,50.0,83.3,83.3,83.3,,,,,,,0.0,0.0,87.5,100.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,50.0,75.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,66.7,83.3,,
490316,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
490318,,,,,,,,,,,,,,,,,78.8,90.9,100.0,100.0,50.0,75.0,80.0,93.3,,,,,,,100.0,100.0,92.9,92.9,0.0,0.0,100.0,100.0,,,,,,,100.0,100.0,64.3,85.7,0.0,0.0,60.0,80.0,,,,,,,80.0,100.0,80.0,100.0,,,78.8,90.9,,
490319,,,,,,,,,,,,,,,,,55.6,74.1,60.0,80.0,37.5,50.0,66.7,88.9,,,,,,,60.0,80.0,50.0,75.0,0.0,0.0,0.0,0.0,,,,,,,60.0,80.0,58.3,66.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,55.6,74.1,,
490320,0.0,0.0,0.0,0.0,0.0,20.0,,0.0,83.3,83.3,0.0,0.0,0.0,0.0,83.3,83.3,83.3,83.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
490324,,,,,,,,,,,,,,,,,46.2,53.8,37.5,37.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,33.3,33.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,50.0,66.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,46.2,53.8,,
490326,,,,,,,,,,,,,,,,,28.6,42.9,0.0,0.0,33.3,38.9,33.3,50.0,,,,,,,0.0,0.0,46.2,61.5,44.4,55.6,0.0,0.0,,,,,,,0.0,0.0,15.4,23.1,22.2,22.2,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,28.6,42.9,,
490327,,,,,,,,,,,,,0.0,0.0,0.0,0.0,38.6,47.7,,,,,,,33.3,33.3,33.3,50.0,37.5,45.8,,,41.2,58.8,,,,,0.0,0.0,50.0,66.7,25.0,50.0,,,11.8,17.6,,,,,0.0,0.0,16.7,33.3,12.5,12.5,,,75.0,75.0,75.0,75.0,35.7,45.2,,
490332,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
490335,86.7,66.7,66.7,60.0,53.3,61.3,0.0,60.0,70.0,80.0,87.5,87.5,100.0,100.0,85.7,89.3,85.7,89.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,100.0
490336,,,,,,,,,,,,,,,,,89.1,91.3,100.0,100.0,80.0,90.0,83.3,83.3,,,,,,,100.0,100.0,90.0,95.0,80.0,100.0,83.3,83.3,,,,,,,100.0,100.0,90.0,90.0,80.0,80.0,83.3,83.3,,,,,,,83.3,83.3,83.3,83.3,,,89.1,91.3,,
490337,,,,,,,,,,,,,,,,,78.8,84.8,100.0,100.0,62.5,75.0,73.3,80.0,,,,,,,100.0,100.0,78.6,78.6,0.0,0.0,80.0,80.0,,,,,,,100.0,100.0,85.7,92.9,0.0,0.0,80.0,80.0,,,,,,,60.0,80.0,60.0,80.0,,,78.8,84.8,,
490338,,,,,,,,,,,,,0.0,0.0,0.0,0.0,48.6,60.0,,,,,,,0.0,16.7,66.7,66.7,53.3,66.7,,,42.9,50.0,,,,,0.0,0.0,66.7,66.7,40.0,60.0,,,42.9,50.0,,,,,0.0,0.0,66.7,66.7,40.0,40.0,,,80.0,100.0,80.0,100.0,48.5,57.6,,
490342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490344,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,100.0,100.0,88.9,94.4,100.0,100.0,,,92.9,100.0,,,,,100.0,100.0,88.9,100.0,90.0,100.0,,,100.0,100.0,,,,,100.0,100.0,88.9,88.9,100.0,100.0,,,100.0,100.0,100.0,100.0,100.0,100.0,,
490345,,,,,,,,,,,,,,,,,42.9,57.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,42.9,57.1,,
490346,33.3,0.0,33.3,0.0,0.0,6.7,0.0,0.0,60.0,60.0,28.6,42.9,0.0,0.0,38.5,46.2,38.5,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,100.0
490347,,,,,,,,,,,,,80.0,80.0,80.0,80.0,92.0,94.0,,,,,,,94.4,94.4,91.7,91.7,93.3,100.0,,,95.0,100.0,,,,,100.0,100.0,100.0,100.0,80.0,100.0,,,90.0,90.0,,,,,88.9,88.9,83.3,83.3,100.0,100.0,,,100.0,100.0,100.0,100.0,93.3,100.0,,
490348,,,,,,,,,,,,,,,,,40.0,52.0,83.3,83.3,30.0,40.0,22.2,44.4,,,,,,,0.0,0.0,54.5,72.7,40.0,60.0,0.0,0.0,,,,,,,0.0,0.0,27.3,36.4,20.0,20.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,40.0,52.0,,
490349,,,,,,,,,,,,,0.0,0.0,0.0,0.0,11.1,22.2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,11.1,22.2,,
490350,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
490352,,,,,,,,,,,,,0.0,0.0,0.0,0.0,11.8,29.4,,,,,,,20.0,40.0,0.0,0.0,0.0,0.0,,,12.5,25.0,,,,,20.0,20.0,0.0,0.0,0.0,0.0,,,12.5,37.5,,,,,20.0,60.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,11.8,29.4,,
490354,37.5,25.0,25.0,25.0,25.0,20.0,0.0,0.0,30.8,30.8,44.4,44.4,58.3,75.0,44.1,50.0,44.1,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,60.0
490355,0.0,0.0,0.0,0.0,0.0,60.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,60.0,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
490356,,,,,,,,,,,,,,,,,50.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,50.0,50.0,,
490360,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
490362,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,100.0,100.0,91.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0
490363,,,,,,,,,,,,,,,,,23.1,38.5,0.0,0.0,37.5,62.5,0.0,0.0,,,,,,,0.0,0.0,33.3,50.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,16.7,33.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,23.1,38.5,,
490364,,,,,,,,,,,,,,,,,57.1,57.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,57.1,57.1,,
490366,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,
490368,,,,,,,,,,,,,,,,,28.6,28.6,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,28.6,28.6,,
490380,38.5,21.4,14.3,0.0,0.0,8.7,50.0,7.1,20.0,20.0,20.0,20.0,37.5,37.5,27.8,27.8,27.8,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0
490384,,,,,,,,,,,,,0.0,0.0,0.0,0.0,29.0,37.1,,,,,,,28.6,35.7,0.0,15.0,48.1,51.9,,,26.9,30.8,,,,,42.9,42.9,0.0,10.0,44.4,44.4,,,15.4,30.8,,,,,14.3,28.6,0.0,20.0,33.3,44.4,,,66.7,66.7,66.7,66.7,27.9,36.1,,
490390,,,,,,,,,,,,,,,,,73.1,84.6,87.5,87.5,0.0,0.0,66.7,83.3,,,,,,,0.0,0.0,80.0,80.0,0.0,0.0,66.7,66.7,,,,,,,0.0,0.0,70.0,80.0,0.0,0.0,66.7,83.3,,,,,,,66.7,100.0,66.7,100.0,,,73.1,84.6,,
491,80.0,80.0,80.0,20.0,40.0,45.8,0.0,0.0,0.0,0.0,57.1,57.1,80.0,80.0,71.4,71.4,81.2,87.0,71.4,92.9,83.3,87.5,87.5,100.0,81.8,90.9,86.4,86.4,81.5,85.2,71.4,100.0,81.0,87.9,83.3,83.3,100.0,100.0,72.7,81.8,90.9,90.9,66.7,77.8,71.4,85.7,79.3,87.9,83.3,91.7,62.5,87.5,90.9,100.0,81.8,81.8,77.8,77.8,100.0,100.0,100.0,100.0,100.0,100.0,82.7,89.5,87.5,100.0
491303,,,,,,,,,,,,,,,,,84.4,90.6,,,75.0,83.3,91.7,100.0,87.5,87.5,,,,,,,85.7,85.7,83.3,83.3,0.0,0.0,0.0,0.0,,,,,,,78.6,92.9,66.7,83.3,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,84.4,90.6,,
491306,,,,,,,,,,,,,,,,,84.2,92.1,,,91.7,91.7,83.3,91.7,78.6,92.9,,,,,,,82.4,88.2,83.3,83.3,0.0,0.0,71.4,85.7,,,,,,,82.4,94.1,100.0,100.0,0.0,0.0,85.7,100.0,,,,,0.0,0.0,0.0,0.0,,,84.2,92.1,,
491308,,,,,,,,,,,,,100.0,100.0,100.0,100.0,85.2,87.0,,,,,,,,,86.4,86.4,81.5,85.2,,,80.0,85.0,,,,,,,90.9,90.9,66.7,77.8,,,80.0,80.0,,,,,,,81.8,81.8,77.8,77.8,,,100.0,100.0,100.0,100.0,83.7,85.7,,
491312,80.0,80.0,80.0,20.0,40.0,45.8,0.0,0.0,0.0,0.0,57.1,57.1,60.0,60.0,62.5,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.5,100.0
491316,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,
491318,,,,,,,,,,,,,,,,,66.7,100.0,66.7,100.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,66.7,100.0,,
491320,,,,,,,,,,,,,,,,,75.0,87.5,75.0,87.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,75.0,87.5,,
49B000,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
49D000,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
49E000,0.0,0.0,0.0,0.0,0.0,46.7,,0.0,40.0,40.0,80.0,100.0,0.0,0.0,66.7,75.0,76.3,84.5,72.2,72.2,83.3,100.0,79.2,87.5,92.9,100.0,0.0,0.0,60.0,73.3,77.8,77.8,77.8,86.1,83.3,100.0,75.0,87.5,100.0,100.0,0.0,0.0,40.0,60.0,66.7,66.7,75.0,83.3,83.3,100.0,75.0,87.5,85.7,100.0,0.0,0.0,60.0,60.0,87.5,87.5,84.6,92.3,80.0,100.0,77.6,85.9,0.0,0.0
49F000,,,,,,,,,,,,,0.0,0.0,0.0,0.0,86.1,88.7,66.7,66.7,82.1,85.7,92.6,94.4,83.3,100.0,83.3,83.3,,,66.7,66.7,89.4,91.5,92.9,92.9,100.0,100.0,0.0,0.0,83.3,83.3,,,66.7,66.7,78.7,83.0,71.4,78.6,83.3,88.9,0.0,0.0,83.3,83.3,,,94.4,94.4,94.4,94.4,,,85.7,88.4,,
500,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,40.0,60.0,80.0,80.0,60.0,80.0,60.0,73.3,73.8,83.6,0.0,0.0,90.0,100.0,25.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,90.0,90.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,85.0,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,83.3,0.0,0.0,78.3,87.0,0.0,0.0
500302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500304,,,,,,,,,,,,,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,,
500314,,,,,,,,,,,,,0.0,0.0,0.0,0.0,68.8,81.3,0.0,0.0,87.5,100.0,25.0,50.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,84.6,84.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,76.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,80.0,0.0,0.0,67.7,80.6,,
500316,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
500323,0.0,0.0,0.0,0.0,0.0,40.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,100.0,60.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
500324,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500332,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
500337,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
500340,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.6,55.6,55.6,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
50A000,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
510,63.6,45.5,45.5,31.8,27.3,37.3,83.3,36.4,55.6,61.1,58.3,66.7,86.7,90.0,71.7,76.7,64.8,73.3,56.8,70.5,67.4,76.1,54.0,61.9,61.4,65.9,54.5,68.2,86.3,94.1,63.6,72.7,66.9,72.4,69.6,73.9,61.9,61.9,63.6,68.2,54.5,68.2,94.1,94.1,50.0,68.2,56.7,70.1,65.2,78.3,47.6,57.1,59.1,63.6,54.5,68.2,64.7,88.2,52.4,66.7,73.7,81.6,100.0,100.0,63.4,72.6,94.7,87.5
510308,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,,
510310,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
510324,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,37.5,37.5,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0
510326,,,,,,,,,,,,,,,,,61.1,77.8,0.0,0.0,0.0,0.0,75.0,91.7,,,,,,,0.0,0.0,42.9,57.1,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,71.4,85.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,61.1,77.8,,
510327,100.0,60.0,60.0,60.0,60.0,60.0,0.0,60.0,100.0,100.0,0.0,0.0,85.7,85.7,92.9,92.9,92.9,92.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
510328,,,,,,,,,,,,,,,,,80.0,86.7,0.0,0.0,70.0,80.0,0.0,0.0,,,,,,,0.0,0.0,85.7,85.7,80.0,80.0,0.0,0.0,,,,,,,0.0,0.0,71.4,85.7,60.0,80.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,80.0,86.7,,
510329,,,,,,,,,,,,,0.0,0.0,0.0,0.0,78.3,100.0,,,,,,,70.0,90.0,83.3,100.0,83.3,100.0,,,80.0,100.0,,,,,80.0,100.0,0.0,0.0,0.0,0.0,,,70.0,90.0,,,,,60.0,80.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,77.3,100.0,,
510330,,,,,,,,,,,,,,,,,18.8,31.3,50.0,50.0,0.0,0.0,0.0,16.7,,,,,,,0.0,0.0,28.6,28.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,14.3,42.9,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,18.8,31.3,,
510332,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
510333,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,100.0,72.7,90.9,72.7,90.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
510334,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
510336,,,,,,,,,,,,,,,,,55.6,55.6,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,55.6,55.6,,
510340,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
510342,,,,,,,,,,,,,0.0,0.0,0.0,0.0,85.7,85.7,,,,,,,0.0,0.0,0.0,0.0,83.3,83.3,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,83.3,83.3,,
510344,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,
510356,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
