unit_code,pct_GCE_ALL,pct_GCE_LEP,pct_GCE_PRM,pct_GCE_RPF,pct_GCE_SWD,pct_PASSED_EOG,pct_PASSED_LAA,pct_PASSED_RTA,pct_PROMOTED,pct_RETAINED
910360,0.133,,,,0.107,0.33299999999999996,0.107,0.08,0.787,0.213
910376,0.024,,,,,0.39,,,0.512,0.488
910380,0.061,,,,,0.5710000000000001,0.122,,0.9179999999999999,
91A000,0.317,,,0.217,0.1,0.583,,,0.95,
920302,0.12300000000000001,,,,0.10300000000000001,0.542,,0.057999999999999996,0.768,0.23199999999999998
920304,0.153,,0.131,,,0.715,,,0.927,0.073
920306,0.064,,,,,0.674,0.14,,0.9009999999999999,0.099
920307,0.057999999999999996,,,,,0.8490000000000001,,,0.95,
920308,0.111,,,,0.077,0.675,0.13699999999999998,,0.94,0.06
920320,0.094,,,,0.094,0.529,,0.059000000000000004,0.741,0.259
920325,0.084,,,,,0.785,0.084,,0.95,
920326,0.109,,,,0.078,0.563,0.172,,0.875,0.125
920327,0.08900000000000001,,,,,0.747,0.063,,0.9109999999999999,0.08900000000000001
920328,0.094,,,,0.08800000000000001,0.769,,,0.8809999999999999,0.11900000000000001
920329,0.195,,,0.087,0.094,0.41600000000000004,0.121,,0.745,0.255
920334,0.032,,,,,0.88,,,0.9279999999999999,0.07200000000000001
920336,0.134,,,,0.11900000000000001,0.433,,,0.657,0.34299999999999997
920340,0.086,,,,0.076,0.705,0.057,,0.914,0.086
920342,0.084,,,,0.054000000000000006,0.725,,,0.868,0.132
920344,0.121,,,,0.08800000000000001,0.6920000000000001,,,0.879,0.121
920352,0.149,,,,0.106,0.489,0.106,,0.777,0.223
920358,0.079,,,,,0.7979999999999999,0.053,,0.9390000000000001,0.061
920362,0.075,,,,0.075,0.552,0.19399999999999998,,0.8809999999999999,0.11900000000000001
920364,0.078,,,,0.078,0.733,0.1,,0.9440000000000001,0.055999999999999994
920369,0.07,,,,,0.828,,,0.9490000000000001,0.051
920376,0.032,,,,,0.777,,,0.873,0.127
920380,0.057999999999999996,,,,0.057999999999999996,0.621,,,0.757,0.243
920384,0.185,,,0.09300000000000001,0.09300000000000001,0.444,0.19399999999999998,,0.852,0.14800000000000002
920390,0.045,,,,,0.934,,,0.95,
920393,0.11900000000000001,,,,0.102,0.542,0.085,,0.8220000000000001,0.17800000000000002
920396,0.091,,,,0.073,0.7,0.064,,0.909,0.091
920398,0.109,,,,0.08,0.7490000000000001,,,0.9309999999999999,0.069
920403,0.18899999999999997,,,0.126,,0.41100000000000003,0.084,,0.726,0.27399999999999997
920413,0.09,,,,0.09,0.495,0.37799999999999995,,0.95,
920414,0.08,,,,0.073,0.723,,,0.905,0.095
920415,0.055999999999999994,,,,,0.44799999999999995,0.11199999999999999,,0.672,0.32799999999999996
920416,0.126,,,,0.11599999999999999,0.695,,,0.884,0.11599999999999999
920417,0.062,,,,,0.735,0.142,,0.9470000000000001,0.053
920420,0.022000000000000002,,,,,0.701,0.153,,0.8909999999999999,0.109
920439,0.045,,,,,0.846,,,0.9490000000000001,0.051
920440,0.146,,,,0.10099999999999999,0.47200000000000003,0.16899999999999998,0.055999999999999994,0.843,0.157
920442,0.073,,,,0.063,0.698,0.115,,0.9059999999999999,0.094
920443,0.028999999999999998,,,,,0.888,,,0.95,
920446,0.165,,,,0.096,0.35700000000000004,0.2,,0.757,0.243
920447,0.040999999999999995,,,,,0.8340000000000001,,,0.95,
920448,0.215,,,0.124,0.083,0.62,0.057999999999999996,,0.909,0.091
920449,0.052000000000000005,,,,,0.731,0.134,,0.95,
920451,0.057,,,,,0.778,,,0.905,0.095
920452,0.095,,,,0.095,0.757,0.081,,0.946,
920453,0.035,,,,,0.86,,,0.9440000000000001,0.055999999999999994
920454,0.08199999999999999,,,,0.062,0.8220000000000001,,,0.945,0.055
920456,0.066,,,,0.066,0.746,,,0.885,0.115
920457,0.036000000000000004,,,,,0.8859999999999999,,,0.95,
920460,0.086,,,,,0.552,,0.086,0.845,0.155
920464,0.165,,,,0.124,0.512,0.057999999999999996,,0.826,0.174
920467,0.106,,,,0.1,0.813,0.069,,0.95,
920468,0.10300000000000001,,,,0.08800000000000001,0.691,0.11,,0.919,0.081
920469,0.048,,,,,0.728,,,0.8640000000000001,0.136
920470,0.125,,,,0.102,0.591,0.159,,0.898,0.102
920474,0.14800000000000002,,,,0.10400000000000001,0.504,0.13,,0.8,0.2
920476,0.22399999999999998,,,,0.21100000000000002,0.355,0.145,,0.7759999999999999,0.22399999999999998
920480,0.115,,,,0.106,0.5870000000000001,,,0.8270000000000001,0.17300000000000001
920488,0.149,,,,0.115,0.575,0.126,,0.851,0.149
920494,0.068,,,,,0.765,0.076,,0.932,0.068
920496,0.048,,,,,0.5,0.08199999999999999,,0.726,0.27399999999999997
920501,0.043,,,,,0.872,0.059000000000000004,,0.95,
920504,0.042,,,,,0.909,,,0.95,
920508,0.857,,,,0.7140000000000001,,,,0.95,
920514,0.11599999999999999,,,,0.094,0.7170000000000001,0.051,,0.92,0.08
920516,0.1,,,,0.075,0.608,0.142,,0.867,0.133
920520,0.08,,,,,0.75,,,0.875,0.125
920522,0.07200000000000001,,,,0.057999999999999996,0.777,0.065,,0.935,0.065
920523,0.03,,,,,0.87,0.083,,0.95,
920524,0.146,,,,0.10400000000000001,0.7290000000000001,,,0.938,
920525,0.077,,,,,0.596,0.115,,0.8079999999999999,0.192
920530,0.05,,,,0.05,0.748,0.10099999999999999,,0.9079999999999999,0.092
920531,0.04,,,,,0.879,,,0.95,
920532,0.016,,,,,0.435,0.129,0.09699999999999999,0.71,0.29
920536,0.114,,,,0.114,0.629,0.129,,0.871,0.129
920540,0.11699999999999999,,,,0.07400000000000001,0.7659999999999999,0.07400000000000001,,0.95,
920542,0.14,0.05,,,0.091,0.62,0.149,,0.917,0.083
920543,0.18600000000000003,,,,,0.628,,,0.884,0.11599999999999999
920544,0.094,,,,0.087,0.677,0.094,,0.9059999999999999,0.094
920548,0.036000000000000004,,,,,0.831,0.084,,0.95,
920550,0.077,,,,,0.7040000000000001,0.092,,0.894,0.106
920554,0.08,,,,,0.628,0.066,,0.81,0.19
920560,0.083,,,,0.064,0.505,0.11900000000000001,,0.78,0.22
920564,0.147,,,,0.11599999999999999,0.46299999999999997,0.095,,0.747,0.253
920568,0.1,,0.078,,,0.633,0.111,,0.878,0.122
920569,0.065,,,,0.054000000000000006,0.8540000000000001,,,0.95,
920570,0.131,,,,0.131,0.556,0.071,,0.828,0.172
920571,0.076,,,,,0.8029999999999999,,,0.95,
920572,0.096,,,,0.096,0.759,,,0.94,0.06
920576,0.081,,0.068,,,0.541,0.135,,0.797,0.203
920580,0.156,,,,0.14400000000000002,0.544,0.111,,0.867,0.133
920584,0.096,,,,0.064,0.67,0.17,,0.9359999999999999,0.064
920593,0.18,,,,0.11699999999999999,0.604,0.063,,0.883,0.11699999999999999
920596,0.14400000000000002,,0.134,,,0.629,0.10300000000000001,,0.887,0.113
920597,0.053,,,,0.053,0.574,0.096,0.07400000000000001,0.8190000000000001,0.18100000000000002
920598,0.08,,0.051,,,0.703,,,0.863,0.13699999999999998
920599,0.10400000000000001,,,,0.08199999999999999,0.515,0.134,,0.813,0.187
920600,0.17300000000000001,,,,0.16,0.494,0.111,,0.877,0.12300000000000001
920606,0.077,,,,0.057999999999999996,0.737,0.071,,0.904,0.096
920616,0.136,,,,0.09699999999999999,0.408,,0.107,0.7090000000000001,0.29100000000000004
920618,0.15,,,0.064,0.079,0.636,0.079,,0.893,0.107
920620,0.11800000000000001,,,,0.11800000000000001,0.691,,,0.882,0.11800000000000001
920624,0.06,,,,0.055,0.809,0.10400000000000001,,0.95,
920626,0.135,,,,0.087,0.5670000000000001,0.077,,0.8270000000000001,0.17300000000000001
920628,0.122,,,,0.061,0.732,0.098,,0.95,
920632,0.07400000000000001,,,,,0.642,0.062,,0.79,0.21
92B000,0.067,,,,,0.833,,,0.9329999999999999,
92D000,0.0,,,,,0.909,0.091,,0.95,
92E000,0.013999999999999999,,,,,0.9129999999999999,,,0.9420000000000001,
92F000,0.16399999999999998,,,0.16399999999999998,,0.836,,,0.95,
92G000,0.0,,,,,0.75,0.25,,0.95,
92L000,0.043,,,,,0.36200000000000004,,,0.507,0.493
92M000,0.0,,,,,0.519,0.17300000000000001,,0.6920000000000001,0.308
92N000,0.0,,,,,0.95,,,0.95,
92Q000,0.0,,,,,0.55,,,0.75,0.25
92R000,0.0,,,,,0.83,,0.149,0.95,
92S000,0.0,,,,,0.95,,,0.95,
92T000,0.0,,,,,0.872,,,0.915,
92V000,0.036000000000000004,,,,,0.7859999999999999,0.131,,0.95,
92W000,0.0,,,,,0.841,,,0.9129999999999999,0.087
92Y000,0.0,,,,,0.912,,,0.912,
930330,0.309,,,0.07400000000000001,0.235,0.324,0.162,,0.809,0.191
930340,0.113,,,,,0.371,0.258,,0.758,0.242
930344,0.1,,,,,0.433,0.3,,0.833,0.16699999999999998
930348,0.063,,,,,0.75,,,0.938,
93A000,0.0,,,,,,,,0.5,0.5
940306,0.136,,,,,0.5,,,0.95,
940314,0.245,,,0.18899999999999997,,0.415,,,0.83,0.17
950308,0.158,,,,,0.579,,,0.895,
950312,0.0,,,,,0.846,,,0.897,
950316,0.12,,,,,0.76,,,0.92,
950320,0.02,,,,,0.5710000000000001,0.163,,0.7759999999999999,0.22399999999999998
950322,0.156,,,,0.111,0.6779999999999999,,,0.9,0.1
950324,0.125,,,,,0.563,,,0.688,0.313
950328,0.135,,,,,0.7879999999999999,,,0.95,
950332,0.032,,,,,0.8059999999999999,,,0.871,
95A000,0.0,,,,,0.8240000000000001,,,0.882,
960314,0.13,,,,0.096,0.253,0.205,,0.774,0.226
960316,0.114,,,,0.114,0.457,0.305,,0.9329999999999999,0.067
960318,0.156,,,,0.156,0.203,0.5,,0.875,0.125
960329,0.063,,,,0.055,0.37799999999999995,0.29100000000000004,,0.8109999999999999,0.18899999999999997
960332,0.5,,,,0.5,0.5,,,0.95,
960334,0.10300000000000001,,,,,0.59,,,0.769,0.231
960336,0.062,,,,0.062,0.557,0.361,,0.95,
960344,0.068,,,,0.059000000000000004,0.5760000000000001,,0.068,0.8220000000000001,0.17800000000000002
960370,0.145,,,,0.10300000000000001,0.5379999999999999,0.256,,0.9490000000000001,0.051
960376,0.064,,,,,0.27699999999999997,0.40399999999999997,,0.83,0.17
960382,0.18600000000000003,,,,0.077,0.361,0.38799999999999996,,0.95,
960388,0.128,,,,0.085,0.5529999999999999,0.11699999999999999,,0.9259999999999999,0.07400000000000001
960390,0.132,,,,0.105,0.474,0.263,,0.934,0.066
960450,0.08199999999999999,,,,0.08199999999999999,0.618,0.073,0.055,0.855,0.145
960454,0.08900000000000001,,,,0.081,0.642,0.106,,0.927,0.073
96C000,0.619,,,0.47600000000000003,0.11900000000000001,0.262,,,0.95,
96F000,0.053,,,,,0.573,0.187,,0.853,0.147
970308,0.115,,,,,0.654,,,0.885,
970310,0.136,,,,,0.591,,,0.95,
970312,0.19,,,,0.165,0.44299999999999995,0.253,,0.899,0.10099999999999999
970337,0.192,,,0.092,0.1,0.569,0.062,,0.915,0.085
970340,0.371,,,0.28600000000000003,,0.6,,,0.95,
970344,0.135,,,,,0.703,,,0.95,
970348,0.163,,,0.057999999999999996,0.105,0.547,0.244,,0.95,
970352,0.133,,,,0.09300000000000001,0.56,,0.067,0.92,0.08
970360,0.13,,,,0.109,0.326,0.152,,0.7609999999999999,0.239
970368,0.14,,,,0.12,0.54,0.12,,0.92,
970370,0.22899999999999998,,,,0.188,0.41700000000000004,0.313,,0.95,
970376,0.105,,,,,0.579,,,0.8420000000000001,
970392,0.267,,,0.217,,0.6829999999999999,,,0.95,
97D000,0.0,,,,,0.667,,,0.667,0.33299999999999996
980308,0.091,,,,0.065,0.312,0.455,,0.8959999999999999,0.10400000000000001
980320,0.21600000000000003,,,0.149,0.068,0.5,0.23,,0.95,
980340,0.21600000000000003,,,0.17600000000000002,,0.647,0.11800000000000001,,0.95,
980344,0.122,,,0.051,0.061,0.5820000000000001,0.255,,0.95,
980348,0.083,,,,,0.528,0.306,,0.95,
980352,0.162,,,0.08800000000000001,0.07400000000000001,0.735,,,0.95,
980356,0.034,,,,,0.368,0.46,,0.943,0.057
980357,0.12300000000000001,,,,0.12300000000000001,0.228,0.316,,0.895,0.105
980360,0.027999999999999997,,,,,0.6940000000000001,0.111,,0.9309999999999999,0.069
980364,0.031,,,,,0.684,0.214,,0.95,
980388,0.03,,,,,0.5760000000000001,0.364,,0.95,
980392,0.046,,,,,0.415,0.27699999999999997,,0.877,0.12300000000000001
980396,0.155,,,0.07,0.085,0.5920000000000001,0.085,,0.95,
980400,0.297,,,0.266,,0.45299999999999996,0.203,,0.95,
98A000,0.084,,,,,0.368,0.337,,0.821,0.179
98B000,0.325,,,0.275,,0.6,,,0.925,
990304,0.2,,,0.111,,0.644,,,0.9109999999999999,
990308,0.061,,,,,0.667,0.242,,0.95,
990312,0.188,,,,0.188,0.43799999999999994,0.292,,0.938,
990316,0.25,,,0.125,0.125,0.625,,,0.9,
990320,0.1,,,,,0.5,0.2,,0.9329999999999999,
990324,0.16,,,,0.12,0.48,0.24,,0.9,0.1
990328,0.127,,,,,0.618,,,0.873,0.127
990336,0.205,,,0.205,,0.511,,,0.807,0.193
990340,1.0,,,,0.95,,,,0.95,
995304,0.083,,,,,0.833,,,0.95,
995308,0.0,,,,,0.95,,,0.95,
995312,0.121,,,,0.121,0.636,0.182,,0.95,
995320,0.055999999999999994,,,,,0.722,,,0.889,
995328,0.038,,,,,0.731,0.192,,0.95,
995336,0.091,,,,,0.727,,,0.95,
