unit_code,ACTCompositeScore_UNCMin_LEP,ACTEnglish_ACTBenchmark_LEP,ACTMath_ACTBenchmark_LEP,ACTReading_ACTBenchmark_LEP,ACTScience_ACTBenchmark_LEP,ACTSubtests_BenchmarksMet_LEP,ACTWorkKeys_SilverPlus_LEP,ACTWriting_ACTBenchmark_LEP,EOCBiology_CACR_LEP,EOCBiology_GLP_LEP,EOCEnglish2_CACR_LEP,EOCEnglish2_GLP_LEP,EOCMathI_CACR_LEP,EOCMathI_GLP_LEP,EOCSubjects_CACR_LEP,EOCSubjects_GLP_LEP,EOG/EOCSubjects_CACR_LEP,EOG/EOCSubjects_GLP_LEP,EOGGr3_CACR_LEP,EOGGr3_GLP_LEP,EOGGr4_CACR_LEP,EOGGr4_GLP_LEP,EOGGr5_CACR_LEP,EOGGr5_GLP_LEP,EOGGr6_CACR_LEP,EOGGr6_GLP_LEP,EOGGr7_CACR_LEP,EOGGr7_GLP_LEP,EOGGr8_CACR_LEP,EOGGr8_GLP_LEP,EOGMathGr3_CACR_LEP,EOGMathGr3_GLP_LEP,EOGMathGr3-8_CACR_LEP,EOGMathGr3-8_GLP_LEP,EOGMathGr4_CACR_LEP,EOGMathGr4_GLP_LEP,EOGMathGr5_CACR_LEP,EOGMathGr5_GLP_LEP,EOGMathGr6_CACR_LEP,EOGMathGr6_GLP_LEP,EOGMathGr7_CACR_LEP,EOGMathGr7_GLP_LEP,EOGMathGr8_CACR_LEP,EOGMathGr8_GLP_LEP,EOGReadingGr3_CACR_LEP,EOGReadingGr3_GLP_LEP,EOGReadingGr3-8_CACR_LEP,EOGReadingGr3-8_GLP_LEP,EOGReadingGr4_CACR_LEP,EOGReadingGr4_GLP_LEP,EOGReadingGr5_CACR_LEP,EOGReadingGr5_GLP_LEP,EOGReadingGr6_CACR_LEP,EOGReadingGr6_GLP_LEP,EOGReadingGr7_CACR_LEP,EOGReadingGr7_GLP_LEP,EOGReadingGr8_CACR_LEP,EOGReadingGr8_GLP_LEP,EOGScienceGr5_CACR_LEP,EOGScienceGr5_GLP_LEP,EOGScienceGr5&8_CACR_LEP,EOGScienceGr5&8_GLP_LEP,EOGScienceGr8_CACR_LEP,EOGScienceGr8_GLP_LEP,EOGSubjects_CACR_LEP,EOGSubjects_GLP_LEP,GraduationRate_4yr_LEP,GraduationRate_5yr_LEP
760344,,,,,,,,,,,,,,,,,14.7,25.6,19.5,34.1,0.0,11.4,15.4,20.5,,,,,,,24.4,46.3,20.8,37.5,5.6,16.7,30.8,38.5,,,,,,,14.6,22.0,8.5,15.5,0.0,5.9,0.0,7.7,,,,,,,15.4,15.4,15.4,15.4,,,14.7,25.6,,
760348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,20.0,0.0,8.8,0.0,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,85.7
760352,,,,,,,,,,,,,0.0,0.0,0.0,0.0,5.0,8.3,,,,,,,0.0,0.0,0.0,0.0,7.7,15.4,,,0.0,7.5,,,,,0.0,0.0,0.0,0.0,7.7,23.1,,,0.0,5.7,,,,,0.0,0.0,5.3,5.3,7.7,7.7,,,7.7,15.4,7.7,15.4,0.0,7.6,,
760354,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
760356,,,,,,,,,,,,,,,,,17.6,23.5,16.7,25.0,0.0,0.0,0.0,0.0,,,,,,,33.3,33.3,37.5,37.5,0.0,0.0,0.0,0.0,,,,,,,0.0,16.7,0.0,12.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,17.6,23.5,,
760357,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,7.4,,,,,,,0.0,0.0,0.0,0.0,5.6,13.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,5.6,,,16.7,33.3,16.7,33.3,0.0,7.4,,
760358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,7.1,28.6,0.0,9.8,0.0,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,83.3
760359,,,,,,,,,,,,,,,,,13.4,20.2,20.0,32.5,13.6,13.6,8.8,14.0,,,,,,,35.0,40.0,26.0,32.0,27.3,27.3,15.8,26.3,,,,,,,5.0,25.0,0.0,10.0,0.0,0.0,0.0,0.0,,,,,,,10.5,15.8,10.5,15.8,,,13.4,20.2,,
760360,,,,,,,,,,,,,0.0,0.0,0.0,0.0,10.2,15.7,,,,,,,5.6,13.9,0.0,9.1,14.5,18.8,,,11.5,15.4,,,,,11.1,16.7,9.1,9.1,13.0,17.4,,,0.0,9.6,,,,,0.0,11.1,0.0,9.1,8.7,8.7,,,21.7,30.4,21.7,30.4,10.2,15.7,,
760364,,,,,,,,,,,,,,,,,7.7,23.1,0.0,0.0,0.0,16.7,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,16.7,50.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,7.7,23.1,,
760368,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
760376,,,,,,,,,,,,,,,,,8.6,11.4,15.0,20.0,0.0,0.0,0.0,0.0,,,,,,,10.0,20.0,6.3,12.5,0.0,0.0,0.0,0.0,,,,,,,20.0,20.0,12.5,12.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,8.6,11.4,,
760378,,,,,,,,,,,,,0.0,0.0,0.0,0.0,6.3,12.5,,,,,,,,,0.0,8.3,7.7,12.8,,,0.0,8.0,,,,,,,0.0,8.3,7.7,7.7,,,0.0,8.0,,,,,,,0.0,8.3,7.7,7.7,,,7.7,23.1,7.7,23.1,0.0,11.1,,
760380,0.0,0.0,0.0,0.0,0.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.3,0.0
760382,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,
760388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.3,10.9,0.0,7.5,9.1,15.7,25.5,37.0,0.0,6.3,9.2,14.9,0.0,8.3,0.0,10.0,5.8,12.8,31.5,46.7,11.9,21.3,0.0,6.9,13.8,20.7,7.1,11.9,0.0,13.3,0.0,11.5,19.6,27.2,6.6,10.0,0.0,5.6,0.0,0.0,0.0,0.0,6.7,6.7,0.0,0.0,12.1,22.4,12.7,23.6,13.5,25.0,9.7,16.7,66.7,60.0
761304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,8.2,0.0,5.8,0.0,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.7,60.0
761308,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,11.4,,,,,,,0.0,7.1,5.3,10.5,0.0,12.3,,,0.0,8.5,,,,,0.0,0.0,0.0,10.5,0.0,10.5,,,0.0,8.5,,,,,0.0,9.5,10.5,10.5,0.0,5.3,,,10.5,21.1,10.5,21.1,0.0,10.2,,
761312,,,,,,,,,,,,,,,,,10.7,20.3,19.4,33.3,0.0,7.4,10.5,19.3,,,,,,,16.7,36.1,10.1,23.6,0.0,5.9,15.8,31.6,,,,,,,22.2,30.6,10.1,15.7,0.0,8.8,0.0,0.0,,,,,,,15.8,26.3,15.8,26.3,,,10.7,20.3,,
761320,,,,,,,,,,,,,,,,,9.0,16.4,18.2,29.5,0.0,8.3,0.0,9.3,,,,,,,22.7,36.4,11.5,21.2,0.0,8.3,5.6,11.1,,,,,,,13.6,22.7,7.7,11.5,8.3,8.3,0.0,0.0,,,,,,,5.6,16.7,5.6,16.7,,,9.0,16.4,,
761321,,,,,,,,,,,,,,,,,8.2,13.1,19.2,26.9,0.0,5.0,0.0,0.0,,,,,,,30.8,46.2,14.3,25.0,0.0,10.0,0.0,0.0,,,,,,,7.7,7.7,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,8.2,13.1,,
761328,,,,,,,,,,,,,,,,,29.4,32.4,45.5,50.0,0.0,0.0,0.0,0.0,,,,,,,63.6,72.7,43.8,50.0,0.0,0.0,0.0,0.0,,,,,,,27.3,27.3,18.8,18.8,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,29.4,32.4,,
761332,,,,,,,,,,,,,,,,,20.5,27.3,50.0,65.0,0.0,0.0,19.0,23.8,,,,,,,70.0,80.0,29.7,35.1,0.0,7.7,28.6,28.6,,,,,,,30.0,50.0,10.8,16.2,0.0,0.0,7.1,7.1,,,,,,,21.4,35.7,21.4,35.7,,,20.5,27.3,,
761336,,,,,,,,,,,,,0.0,0.0,0.0,0.0,6.2,11.4,,,,,,,7.1,9.5,0.0,9.6,7.1,13.1,,,7.5,15.0,,,,,14.3,19.0,0.0,15.4,6.1,12.1,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,15.2,27.3,15.2,27.3,6.2,11.4,,
76N000,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
770,20.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6.3,8.3,16.7,20.0,20.0,10.4,14.6,16.5,25.4,23.9,34.1,10.7,16.1,10.4,23.4,5.0,7.5,17.5,25.0,35.6,51.1,31.8,34.1,22.9,28.1,14.3,17.9,15.4,23.1,5.0,10.0,25.0,30.0,46.7,60.0,15.9,34.1,10.5,19.1,7.1,14.3,0.0,8.0,5.0,5.0,10.0,20.0,20.0,20.0,11.5,38.5,22.0,51.2,40.0,73.3,17.3,26.9,57.1,30.8
770310,,,,,,,,,,,,,,,,,22.7,38.6,25.0,37.5,12.5,25.0,25.0,50.0,,,,,,,41.7,41.7,35.0,40.0,0.0,0.0,0.0,0.0,,,,,,,8.3,33.3,10.0,30.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,22.7,38.6,,
770312,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,66.7,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,
770316,,,,,,,,,,,,,0.0,0.0,0.0,0.0,19.0,35.7,,,,,,,0.0,12.5,8.3,16.7,28.6,52.4,,,23.5,35.3,,,,,0.0,0.0,0.0,0.0,57.1,71.4,,,11.8,17.6,,,,,0.0,0.0,16.7,33.3,14.3,14.3,,,14.3,71.4,14.3,71.4,17.1,34.1,,
770318,,,,,,,,,,,,,,,,,5.6,16.7,10.0,10.0,0.0,0.0,0.0,0.0,,,,,,,20.0,20.0,12.5,25.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,5.6,16.7,,
770328,,,,,,,,,,,,,0.0,0.0,0.0,0.0,13.2,15.8,,,,,,,5.6,5.6,7.1,14.3,50.0,50.0,,,16.7,22.2,,,,,11.1,11.1,14.3,28.6,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,13.2,15.8,,
770340,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
770342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770344,,,,,,,,,,,,,,,,,9.9,11.1,20.8,20.8,6.7,6.7,0.0,7.4,,,,,,,16.7,16.7,13.9,13.9,13.3,13.3,11.1,11.1,,,,,,,25.0,25.0,8.3,8.3,0.0,0.0,0.0,0.0,,,,,,,0.0,11.1,0.0,11.1,,,9.9,11.1,,
770346,,,,,,,,,,,,,,,,,27.8,41.7,50.0,70.0,50.0,50.0,10.0,25.0,,,,,,,60.0,60.0,33.3,33.3,0.0,0.0,14.3,14.3,,,,,,,40.0,80.0,28.6,42.9,0.0,0.0,0.0,0.0,,,,,,,14.3,57.1,14.3,57.1,,,27.8,41.7,,
770348,20.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,12.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8,80.0
770349,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
770351,,,,,,,,,,,0.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
770360,,,,,,,,,,,,,0.0,0.0,0.0,0.0,42.9,52.4,,,,,,,0.0,0.0,66.7,83.3,55.6,66.7,,,55.6,55.6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,22.2,33.3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,42.9,52.4,,
770364,,,,,,,,,,,,,0.0,0.0,0.0,0.0,9.1,9.1,,,,,,,12.5,12.5,12.5,12.5,0.0,0.0,,,10.0,10.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,10.0,10.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,9.1,9.1,,
770368,,,,,,,,,,,,,,,,,15.4,42.3,28.6,57.1,0.0,0.0,0.0,50.0,,,,,,,42.9,57.1,25.0,41.7,0.0,0.0,0.0,0.0,,,,,,,14.3,57.1,8.3,41.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,15.4,42.3,,
770370,,,,,,,,,,,,,,,,,16.7,16.7,0.0,0.0,0.0,0.0,33.3,33.3,,,,,,,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,16.7,16.7,,
780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,12.5,15.0,0.0,8.9,14.3,25.7,10.3,18.1,9.7,17.5,19.3,32.7,5.3,12.1,8.4,14.1,0.0,10.0,5.6,8.7,5.8,12.9,22.9,39.7,11.2,20.3,5.3,11.6,14.5,21.1,5.9,11.8,0.0,8.6,0.0,6.7,15.6,25.7,7.5,13.6,5.3,12.6,0.0,0.0,0.0,8.2,7.5,8.8,0.0,6.7,8.0,17.3,12.0,21.3,16.0,25.3,9.6,17.4,88.9,88.9
780320,,,,,,,,,,,,,,,,,0.0,10.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,10.0,,
780322,,,,,,,,,,,,,,,,,17.6,35.3,17.6,35.3,,,,,,,,,,,17.6,41.2,17.6,41.2,,,,,,,,,,,17.6,29.4,17.6,29.4,,,,,,,,,,,,,,,,,17.6,35.3,,
780324,,,,,,,,,,,,,,,,,6.7,13.3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,16.7,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,13.3,,
780325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
780326,,,,,,,,,,,,,,,,,5.6,11.1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,11.1,11.1,,,0.0,14.3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,11.1,,
780328,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,
780329,,,,,,,,,,,,,,,,,12.5,12.5,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,12.5,12.5,,
780330,,,,,,,,,,,,,,,,,7.5,13.4,,,0.0,0.0,5.1,7.7,8.3,20.8,,,,,,,7.4,18.5,0.0,0.0,7.7,15.4,8.3,25.0,,,,,,,7.4,11.1,0.0,0.0,0.0,0.0,8.3,16.7,,,,,7.7,7.7,7.7,7.7,,,7.5,13.4,,
780336,,,,,,,,,,,,,0.0,0.0,0.0,0.0,5.8,11.7,,,15.0,20.0,8.3,25.0,5.6,11.1,0.0,0.0,0.0,9.1,,,9.1,9.1,20.0,20.0,0.0,0.0,11.1,11.1,0.0,0.0,0.0,0.0,,,0.0,11.4,10.0,20.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,9.1,0.0,0.0,6.7,20.0,9.1,18.2,5.8,11.7,,
780340,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,,
780341,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,8.2,,,,,,,,,0.0,0.0,6.1,12.1,,,5.3,10.5,,,,,,,0.0,0.0,9.1,18.2,,,0.0,5.3,,,,,,,0.0,0.0,0.0,9.1,,,9.1,9.1,9.1,9.1,0.0,8.2,,
780342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,14.3,14.3,5.6,11.1,17.4,26.1,12.7,18.2,12.7,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.9,80.0
780344,,,,,,,,,,,,,,,,,8.0,15.0,19.6,26.1,7.5,10.0,0.0,8.3,0.0,5.0,7.1,14.3,0.0,16.7,17.4,26.1,7.9,12.4,10.0,10.0,0.0,12.5,0.0,0.0,7.1,14.3,0.0,0.0,21.7,26.1,7.9,14.6,5.0,10.0,0.0,0.0,0.0,10.0,7.1,14.3,0.0,14.3,0.0,12.5,9.1,27.3,14.3,35.7,8.0,15.0,,
780352,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
780356,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
780360,,,,,,,,,,,,,,,,,28.6,45.7,41.7,66.7,0.0,0.0,33.3,66.7,0.0,0.0,20.0,30.0,0.0,0.0,50.0,66.7,25.0,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,33.3,66.7,25.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,45.7,,
780364,,,,,,,,,,,,,,,,,25.0,25.0,33.3,33.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,25.0,25.0,,
780368,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,
780374,,,,,,,,,,,,,,,,,0.0,14.3,0.0,12.5,0.0,16.7,,,,,,,,,0.0,25.0,0.0,25.0,0.0,25.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,8.3,,,,,,,,,,,,,,,0.0,14.3,,
780376,,,,,,,,,,,,,,,,,9.3,20.4,13.6,18.2,0.0,25.0,16.7,25.0,0.0,16.7,,,,,18.2,27.3,12.0,24.0,0.0,0.0,0.0,0.0,0.0,16.7,,,,,9.1,9.1,0.0,12.0,0.0,0.0,0.0,0.0,0.0,16.7,,,,,0.0,0.0,0.0,0.0,,,9.3,20.4,,
780384,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
780385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
780390,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,,
780391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,20.8,7.5,12.5,7.5,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.4,83.3
780392,,,,,,,,,,,,,,,,,0.0,14.9,7.1,23.2,0.0,7.1,0.0,0.0,,,,,,,7.1,25.0,0.0,18.6,0.0,14.3,0.0,0.0,,,,,,,7.1,21.4,0.0,14.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,14.9,,
780393,,,,,,,,,,,,,,,,,6.5,12.3,,,,,10.3,20.5,5.6,8.3,0.0,0.0,7.8,13.7,,,0.0,11.3,,,7.7,23.1,5.6,11.1,0.0,7.1,0.0,5.9,,,0.0,0.0,,,7.7,7.7,5.6,5.6,0.0,0.0,0.0,0.0,15.4,30.8,20.0,33.3,23.5,35.3,6.5,12.3,,
780394,,,,,,,,,,,,,,,,,10.0,20.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,20.0,0.0,0.0,,,,,,,,,0.0,0.0,20.0,20.0,0.0,0.0,,,,,,,,,,,,,,,10.0,20.0,,
780396,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,
780398,,,,,,,,,,,,,,,,,44.4,61.1,44.4,61.1,,,,,,,,,,,50.0,61.1,50.0,61.1,,,,,,,,,,,38.9,61.1,38.9,61.1,,,,,,,,,,,,,,,,,44.4,61.1,,
780400,,,,,,,,,,,,,,,,,7.1,12.9,11.4,29.5,0.0,0.0,6.0,6.0,,,,,,,18.2,40.9,12.9,21.0,0.0,0.0,17.6,17.6,,,,,,,0.0,18.2,0.0,8.1,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,7.1,12.9,,
780401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,18.8,0.0,0.0,11.8,23.5,8.9,15.6,8.9,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0
780402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
780403,,,,,,,,,,,,,,,,,6.8,11.0,,,,,,,8.8,8.8,7.4,9.3,0.0,16.7,,,5.6,11.1,,,,,11.8,11.8,0.0,7.4,0.0,20.0,,,7.4,9.3,,,,,5.9,5.9,11.1,11.1,0.0,10.0,,,10.0,20.0,10.0,20.0,6.8,11.0,,
780407,,,,,,,,,,,,,,,,,31.3,50.0,31.3,50.0,,,,,,,,,,,50.0,87.5,50.0,87.5,,,,,,,,,,,12.5,12.5,12.5,12.5,,,,,,,,,,,,,,,,,31.3,50.0,,
780408,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
