unit_code,pct_GCE_ALL,pct_GCE_LEP,pct_GCE_PRM,pct_GCE_RPF,pct_GCE_SWD,pct_PASSED_EOG,pct_PASSED_LAA,pct_PASSED_RTA,pct_PROMOTED,pct_RETAINED
910380,0.079,,,,0.079,0.47600000000000003,,0.095,0.7140000000000001,0.28600000000000003
91A000,0.131,,,,0.08199999999999999,0.852,,,0.95,
920302,0.135,,,,0.095,0.514,0.10099999999999999,,0.777,0.223
920304,0.098,,,,0.084,0.7340000000000001,,,0.9229999999999999,0.077
920306,0.053,,,,0.053,0.747,0.1,,0.92,0.08
920307,0.035,,,,,0.93,,,0.95,
920308,0.094,,,,0.094,0.778,,,0.915,0.085
920320,0.08,,,,,0.636,,,0.943,0.057
920325,0.07400000000000001,,,,0.07400000000000001,0.727,0.07400000000000001,,0.909,0.091
920326,0.057999999999999996,,,,,0.623,0.159,,0.884,0.11599999999999999
920327,0.08800000000000001,,,,,0.613,0.075,,0.775,0.225
920328,0.153,,,0.092,0.055,0.785,,,0.95,
920329,0.091,,,,0.079,0.451,0.14,0.061,0.7559999999999999,0.244
920334,0.040999999999999995,,,,,0.8859999999999999,,,0.95,
920336,0.113,,,,0.099,0.493,0.155,,0.93,0.07
920340,0.099,,,,0.08900000000000001,0.653,0.069,,0.871,0.129
920342,0.068,,,,,0.753,0.055,,0.904,0.096
920344,0.031,,,,,0.765,0.092,,0.9179999999999999,0.08199999999999999
920352,0.242,,,0.158,0.084,0.45299999999999996,0.126,,0.8420000000000001,0.158
920358,0.06,,,,,0.769,,,0.91,0.09
920362,0.057,,,,,0.35700000000000004,0.35700000000000004,,0.8290000000000001,0.171
920364,0.023,,,,,0.7909999999999999,0.11599999999999999,,0.93,0.07
920369,0.052000000000000005,,,,,0.882,,,0.95,
920376,0.075,,,,,0.701,0.08199999999999999,,0.884,0.11599999999999999
920380,0.059000000000000004,,,,0.05,0.594,0.109,0.05,0.8320000000000001,0.168
920384,0.172,,,,0.121,0.313,0.212,,0.899,0.10099999999999999
920390,0.032,,,,,0.9309999999999999,,,0.95,
920393,0.133,,,,0.102,0.508,0.195,,0.8590000000000001,0.141
920396,0.037000000000000005,,,,,0.789,,,0.917,0.083
920398,0.067,,,,,0.718,0.061,,0.9079999999999999,0.092
920403,0.085,,,,0.085,0.5529999999999999,0.20199999999999999,,0.862,0.138
920413,0.10300000000000001,,,,0.10300000000000001,0.479,0.325,,0.95,
920414,0.059000000000000004,,,,,0.787,0.066,,0.9490000000000001,0.051
920415,0.109,,,,0.086,0.391,0.195,,0.7340000000000001,0.266
920416,0.122,,,,0.122,0.541,0.133,,0.8270000000000001,0.17300000000000001
920417,0.10800000000000001,,,,0.081,0.685,0.11699999999999999,,0.937,0.063
920420,0.069,,,,0.069,0.733,0.06,,0.914,0.086
920439,0.067,,,,0.06,0.851,0.052000000000000005,,0.95,
920440,0.235,0.086,,,0.14800000000000002,0.556,0.136,,0.9259999999999999,0.07400000000000001
920442,0.069,,,,,0.569,0.16699999999999998,,0.917,0.083
920443,0.03,,,,,0.904,,,0.95,
920446,0.087,,,,0.057999999999999996,0.262,0.243,,0.631,0.369
920447,0.06,,,,,0.7859999999999999,0.083,,0.935,0.065
920448,0.076,,,,0.076,0.5329999999999999,0.105,,0.762,0.23800000000000002
920449,0.099,,,,0.07,0.6970000000000001,0.12,,0.937,0.063
920451,0.066,,,,,0.6940000000000001,0.10400000000000001,,0.8909999999999999,0.109
920452,0.09699999999999999,,,,0.069,0.708,0.125,,0.9440000000000001,
920453,0.013000000000000001,,,,,0.8959999999999999,,,0.95,
920454,0.026000000000000002,,,,,0.875,,,0.95,
920456,0.063,,,,0.063,0.7390000000000001,,0.054000000000000006,0.937,0.063
920457,0.045,,,,,0.826,,,0.9329999999999999,0.067
920460,0.08900000000000001,,,,,0.607,0.14300000000000002,,0.893,0.107
920464,0.138,,,,0.138,0.48,0.13,,0.805,0.195
920467,0.055999999999999994,,,,,0.802,0.12300000000000001,,0.95,
920468,0.09,,,,0.068,0.82,,,0.95,
920469,0.09,,,,0.057999999999999996,0.735,0.052000000000000005,,0.935,0.065
920470,0.07400000000000001,,,,0.07400000000000001,0.649,0.18100000000000002,,0.915,0.085
920474,0.133,,,,0.076,0.619,,,0.8190000000000001,0.18100000000000002
920476,0.165,,,,0.152,0.46799999999999997,0.114,,0.823,0.177
920480,0.068,,,,0.051,0.607,0.06,,0.778,0.222
920488,0.11,,,,0.08199999999999999,0.521,0.192,,0.945,
920494,0.063,,,,0.057,0.7659999999999999,0.095,,0.943,0.057
920496,0.077,,,,,0.547,0.094,,0.7859999999999999,0.214
920501,0.09300000000000001,,,,,0.88,,,0.95,
920504,0.09,,,,,0.861,,,0.95,
920508,0.588,,,,0.588,,,,0.882,
920514,0.122,,,,0.095,0.741,0.061,,0.9390000000000001,0.061
920516,0.055,,,,,0.6559999999999999,0.18,,0.9059999999999999,0.094
920520,0.12,0.065,,,0.054000000000000006,0.63,0.152,,0.935,0.065
920522,0.022000000000000002,,,,,0.843,0.09699999999999999,,0.95,
920523,0.034,,,,,0.8640000000000001,,,0.95,
920524,0.038,,,,,0.846,0.096,,0.95,
920525,0.185,,,0.09300000000000001,,0.667,,,0.87,0.13
920530,0.106,,,,0.071,0.6729999999999999,,,0.8320000000000001,0.168
920531,0.047,,,,,0.792,0.075,,0.934,0.066
920532,0.098,,,,0.08199999999999999,0.557,0.18,,0.836,0.16399999999999998
920536,0.114,,,,0.1,0.486,0.18600000000000003,,0.8140000000000001,0.18600000000000003
920540,0.10400000000000001,,,,0.063,0.6559999999999999,0.135,,0.9059999999999999,0.094
920542,0.135,,,,0.10400000000000001,0.604,0.135,,0.8959999999999999,0.10400000000000001
920543,0.16,,,,,0.64,,,0.88,
920544,0.067,,,,0.057999999999999996,0.75,0.077,,0.9229999999999999,0.077
920548,0.024,,,,,0.821,0.071,,0.917,0.083
920550,0.048,,,,,0.7809999999999999,0.096,,0.932,0.068
920554,0.109,,,,0.09300000000000001,0.659,0.109,,0.899,0.10099999999999999
920560,0.059000000000000004,,,,,0.5710000000000001,0.218,,0.924,0.076
920564,0.096,,,,0.085,0.574,0.138,,0.851,0.149
920568,0.091,,,,,0.693,0.057,,0.8640000000000001,0.136
920569,0.051,,,,,0.888,,,0.95,
920570,0.09300000000000001,,,,0.083,0.602,0.083,,0.8059999999999999,0.19399999999999998
920571,0.077,,,,0.07,0.769,0.055999999999999994,,0.909,0.091
920572,0.069,,,,0.057,0.862,,,0.95,
920576,0.013000000000000001,,,,,0.733,0.133,,0.88,0.12
920580,0.071,,,,0.06,0.643,0.131,,0.857,0.14300000000000002
920584,0.048,,,,,0.752,0.124,,0.924,0.076
920593,0.094,,,,0.077,0.615,0.085,,0.821,0.179
920596,0.11,,,,0.099,0.747,0.11,,0.95,
920597,0.139,,,,0.10099999999999999,0.62,0.165,,0.95,
920598,0.11199999999999999,,,,0.06,0.754,,,0.888,0.11199999999999999
920599,0.124,,,,0.11599999999999999,0.395,0.10099999999999999,,0.674,0.326
920600,0.11900000000000001,,,,0.11900000000000001,0.508,0.136,,0.797,0.203
920606,0.071,,,,0.064,0.764,0.057,,0.9209999999999999,0.079
920616,0.113,,,,0.065,0.508,0.129,,0.79,0.21
920618,0.12,,,,0.077,0.6409999999999999,0.134,,0.915,0.085
920620,0.127,,,,0.127,0.634,0.16899999999999998,,0.95,
920624,0.037000000000000005,,,,,0.7929999999999999,0.067,,0.915,0.085
920626,0.114,,,,0.076,0.657,0.067,0.057,0.924,0.076
920628,0.063,,,,0.063,0.613,0.1,,0.813,0.188
920632,0.07400000000000001,,,,0.063,0.642,0.084,,0.863,0.13699999999999998
92D000,0.0,,,,,0.95,,,0.95,
92E000,0.04,,,,,0.8270000000000001,0.08,,0.9470000000000001,
92F000,0.128,,,0.128,,0.8320000000000001,,,0.95,
92G000,0.0,,,,,0.821,0.105,,0.9259999999999999,0.07400000000000001
92L000,0.10300000000000001,,,,0.10300000000000001,0.397,,,0.534,0.466
92M000,0.045,,,,,0.379,0.303,,0.8029999999999999,0.19699999999999998
92N000,0.0,,,,,0.95,,,0.95,
92Q000,0.0,,,,,,,,0.389,0.611
92R000,0.0,,,,,0.882,,,0.95,
92S000,0.0,,,,,0.912,,,0.95,
92T000,0.0,,,,,0.925,,,0.95,
930330,0.16,,,,0.12,0.48,,,0.74,0.26
930340,0.07,,,,,0.33299999999999996,,0.08800000000000001,0.596,0.40399999999999997
930344,0.11800000000000001,,,,,0.382,,,0.765,0.235
930348,0.065,,,,,0.5429999999999999,,,0.804,0.196
93A000,0.1,,,,,,,,0.7,
940306,0.0,,,,,0.52,,,0.84,
940314,0.021,,,,,0.442,0.23199999999999998,,0.9259999999999999,0.07400000000000001
950308,0.14300000000000002,,,,,0.619,,,0.81,
950312,0.0,,,,,0.857,,,0.943,
950316,0.054000000000000006,,,,,0.757,,,0.919,
950320,0.10400000000000001,,,0.10400000000000001,,0.625,,,0.833,0.16699999999999998
950322,0.10400000000000001,,,,0.091,0.7140000000000001,,,0.909,0.091
950324,0.111,,,,,0.63,,,0.852,
950328,0.0,,,,,0.75,,,0.813,0.188
950332,0.122,,,,0.122,0.732,,,0.902,
95A000,0.0,,,,,0.95,,,0.95,
960314,0.136,,,,0.107,0.27899999999999997,0.35,,0.893,0.107
960316,0.111,,,,0.102,0.361,0.35200000000000004,,0.9259999999999999,0.07400000000000001
960318,0.235,,,,0.157,0.373,0.17600000000000002,,0.902,0.098
960329,0.069,,,,0.069,0.34600000000000003,0.431,,0.892,0.10800000000000001
960332,0.364,,,,,0.545,,,0.909,
960334,0.154,,,,0.128,0.513,0.33299999999999996,,0.95,
960336,0.086,,,,0.086,0.59,0.276,,0.95,
960344,0.126,,,,0.081,0.585,0.244,,0.95,
960370,0.08800000000000001,,,,0.08800000000000001,0.632,0.228,,0.95,
960376,0.077,,,,,0.192,0.6920000000000001,,0.95,
960382,0.039,,,,,0.529,0.379,,0.95,
960388,0.08,,,,0.068,0.557,0.307,,0.95,
960390,0.133,,,,0.133,0.389,0.35600000000000004,,0.9440000000000001,0.055999999999999994
960450,0.098,,,,0.08199999999999999,0.631,0.057,,0.9179999999999999,0.08199999999999999
960454,0.059000000000000004,,,,0.059000000000000004,0.615,0.272,,0.95,
96C000,0.231,,,0.192,,0.308,,,0.5379999999999999,0.462
970308,0.059000000000000004,,,,,0.8240000000000001,,,0.95,
970310,0.152,,,,,0.522,,,0.935,
970312,0.188,,,,0.172,0.5,,0.109,0.95,
970337,0.154,,,0.069,0.085,0.531,0.054000000000000006,0.077,0.9229999999999999,0.077
970340,0.091,,,,,0.667,,,0.909,
970344,0.16699999999999998,,,,,0.738,,,0.95,
970348,0.196,,,0.054000000000000006,0.141,0.5539999999999999,0.174,,0.95,
970352,0.214,,,,0.18600000000000003,0.4,0.071,0.086,0.943,
970360,0.132,,,,0.132,0.547,,,0.95,
970368,0.10400000000000001,,,,,0.479,0.10400000000000001,,0.8959999999999999,0.10400000000000001
970370,0.17800000000000002,,,,0.156,0.556,,,0.95,
970376,0.08,,,,,0.56,,,0.95,
970392,0.175,,,,0.12300000000000001,0.544,,,0.95,
97D000,0.154,,,,,0.769,,,0.9229999999999999,
980308,0.0,,,,,0.297,0.531,,0.9059999999999999,0.094
980320,0.059000000000000004,,,,,0.392,0.41200000000000003,,0.902,0.098
980340,0.122,,,0.122,,0.633,0.14300000000000002,,0.95,
980344,0.313,,,0.293,,0.616,,,0.95,
980348,0.22399999999999998,,,0.184,,0.51,,,0.95,
980352,0.145,,,0.09699999999999999,,0.6940000000000001,0.113,,0.95,
980356,0.036000000000000004,,,,,0.386,0.325,,0.88,0.12
980357,0.20800000000000002,,,,0.146,0.41700000000000004,0.146,,0.8959999999999999,0.10400000000000001
980360,0.053,,,,,0.726,0.13699999999999998,,0.95,
980364,0.023,,,,,0.721,0.18600000000000003,,0.95,
980388,0.13,,,0.111,,0.315,0.46299999999999997,,0.95,
980392,0.05,,,,,0.583,0.217,,0.95,
980396,0.083,,,,,0.5,0.306,,0.95,
980400,0.11,,,,0.096,0.27399999999999997,0.534,,0.932,0.068
98A000,0.048,,,,,0.365,0.302,,0.7140000000000001,0.28600000000000003
990304,0.052000000000000005,,,,,0.534,0.345,,0.95,
990308,0.19399999999999998,,,0.19399999999999998,,0.75,,,0.95,
990312,0.065,,,,,0.613,0.19399999999999998,,0.871,
990316,0.026000000000000002,,,,,0.615,0.256,,0.897,
990320,0.0,,,,,0.684,0.237,,0.95,
990324,0.125,,,,,0.708,0.125,,0.95,
990328,0.085,,,,0.07,0.5489999999999999,0.31,,0.95,
990336,0.239,,,0.207,,0.5539999999999999,0.12,,0.924,0.076
990340,0.0,,,,,,,,,
995304,0.1,,,,,0.833,,,0.95,
995308,0.0,,,,,0.6,,,0.95,
995312,0.152,,,,0.152,0.5,0.212,,0.95,
995320,0.083,,,,,0.45799999999999996,,,0.708,0.292
995328,0.172,,,,,0.69,,,0.95,
995336,0.08,,,,,0.64,,,0.95,
