closed_ind,title1_type_cd,clp_ind,focus_clp_ind,summer_program_ind,asm_no_spg_ind,no_data_spg_ind,student_num,lea_avg_student_num,st_avg_student_num,Grad_project_status,00_Size,01_Size,02_Size,03_Size,04_Size,05_Size,06_Size,07_Size,08_Size,Biology_Size,English II_Size,Math I_Size,lea_total_expense_num,lea_salary_expense_pct,lea_benefits_expense_pct,lea_services_expense_pct,lea_supplies_expense_pct,lea_instruct_equip_exp_pct,lea_federal_perpupil_num,lea_local_perpupil_num,lea_state_perpupil_num,SPG Score,Reading SPG Grade,Math SPG Grade,EVAAS Growth Score,Overall Achievement Score,Reading Score,Math Score,Science Score,Math I Score,English II Score,Biology Score,ACT Score,ACT WorkKeys Score,Passing Math III,4-Year Cohort Graduation Rate Score,ACT_pTarget_PctMet,ACTWorkKeys_pTarget_PctMet,CurrentYearEOC_pTarget_PctMet,MathGr10_pTarget_PctMet,MathGr3-8_pTarget_PctMet,ReadingGr10_pTarget_PctMet,ReadingGr3-8_pTarget_PctMet,SciGr11_pTarget_PctMet,SciGr5&8_pTarget_PctMet,TotalTargets_pTarget_PctMet,sat_avg_score_num,lea_sat_avg_score_num,sat_participation_pct,lea_sat_participation_pct,ap_participation_pct,lea_ap_participation_pct,ap_pct_3_or_above,lea_ap_pct_3_or_above,ib_participation_pct,ib_pct_4_or_above,lea_ib_pct_4_or_above,total_specialized_courses,ap_ib_courses,cte_courses,univ_college_courses,lea_total_specialized_courses,lea_ap_ib_courses,lea_cte_courses,lea_univ_college_courses,st_total_specialized_courses,st_ap_ib_courses,st_cte_courses,st_univ_college_courses,ALL_All Students (Total or Subtotal_ENROLL_sch_pct,ECODIS_Economically Disadvantaged_ENROLL_sch_pct,F_Female_ENROLL_sch_pct,LEP_Limited English Proficiency_ENROLL_sch_pct,M_Male_ENROLL_sch_pct,MA_Asian_ENROLL_sch_pct,MAN_American Indian_ENROLL_sch_pct,MB_Black_ENROLL_sch_pct,MHL_Hispanic_ENROLL_sch_pct,MM_Multiracial_ENROLL_sch_pct,MNP_Pacific Islander_ENROLL_sch_pct,MW_White_ENROLL_sch_pct,WDIS_Students With Disabilities_ENROLL_sch_pct,avg_daily_attend_pct,crime_per_c_num,short_susp_per_c_num,long_susp_per_c_num,expelled_per_c_num,stud_internet_comp_num,lea_avg_daily_attend_pct,lea_crime_per_c_num,lea_short_susp_per_c_num,lea_long_susp_per_c_num,lea_expelled_per_c_num,lea_stud_internet_comp_num,st_avg_daily_attend_pct,st_crime_per_c_num,st_short_susp_per_c_num,st_long_susp_per_c_num,digital_media_pct,avg_age_media_collection,books_per_student,lea_avg_age_media_collection,lea_books_per_student,wap_num,wap_per_classroom,lea_wap_num,lea_wap_per_classroom,flicensed_teach_pct,tchyrs_0thru3_pct,tchyrs_4thru10_pct,tchyrs_11plus_pct,class_teach_num,nbpts_num,advance_dgr_pct,_1yr_tchr_trnovr_pct,emer_prov_teach_pct,lateral_teach_pct,highqual_class_pct,lea_flicensed_teach_pct,lea_tchyrs_0thru3_pct,lea_tchyrs_4thru10_pct,lea_tchyrs_11plus_pct,lea_class_teach_num,lea_nbpts_num,lea_advance_dgr_pct,lea_1yr_tchr_trnovr_pct,lea_emer_prov_teach_pct,lea_lateral_teach_pct,lea_highqual_class_pct,lea_highqual_class_hp_pct,lea_highqual_class_lp_pct,lea_highqual_class_all_pct,lea_not_highqual_class_hp_pct,lea_not_highqual_class_lp_pct,lea_not_highqual_class_all_pct,st_flicensed_teach_pct,st_tchyrs_0thru3_pct,st_tchyrs_4thru10_pct,st_tchyrs_11plus_pct,st_class_teach_num,st_nbpts_num,st_advance_dgr_pct,st_1yr_tchr_trnovr_pct,st_emer_prov_teach_pct,st_lateral_teach_pct,st_highqual_class_pct,0-3 Years_Exp_Pct_Tch,10+ Years_Exp_Pct_Tch,4-10 Years_Exp_Pct_Tch,0-3 Years_LEA_Exp_Pct_Prin,10+ Years_LEA_Exp_Pct_Prin,4-10 Years_LEA_Exp_Pct_Prin,Accomplished_TCHR_Standard 1_Pct,Accomplished_TCHR_Standard 2_Pct,Accomplished_TCHR_Standard 3_Pct,Accomplished_TCHR_Standard 4_Pct,Accomplished_TCHR_Standard 5_Pct,Developing_TCHR_Standard 1_Pct,Developing_TCHR_Standard 2_Pct,Developing_TCHR_Standard 3_Pct,Developing_TCHR_Standard 4_Pct,Developing_TCHR_Standard 5_Pct,Distinguished_TCHR_Standard 1_Pct,Distinguished_TCHR_Standard 2_Pct,Distinguished_TCHR_Standard 3_Pct,Distinguished_TCHR_Standard 4_Pct,Distinguished_TCHR_Standard 5_Pct,Does Not Meet Expected Growth_TCHR_Student Growth_Pct,Exceeds Expected Growth_TCHR_Student Growth_Pct,Meets Expected Growth_TCHR_Student Growth_Pct,Not Demostrated_TCHR_Standard 1_Pct,Not Demostrated_TCHR_Standard 2_Pct,Not Demostrated_TCHR_Standard 3_Pct,Not Demostrated_TCHR_Standard 4_Pct,Not Demostrated_TCHR_Standard 5_Pct,Proficient_TCHR_Standard 1_Pct,Proficient_TCHR_Standard 2_Pct,Proficient_TCHR_Standard 3_Pct,Proficient_TCHR_Standard 4_Pct,Proficient_TCHR_Standard 5_Pct,AsianFemalePct,AsianMalePct,AsianPct,BlackFemalePct,BlackMalePct,BlackPct,HispanicFemalePct,HispanicMalePct,HispanicPct,IndianFemalePct,IndianMalePct,IndianPct,MinorityFemalePct,MinorityMalePct,MinorityPct,PacificIslandFemalePct,PacificIslandMalePct,PacificIslandPct,TwoOrMoreFemalePct,TwoOrMoreMalePct,TwoOrMorePct,WhiteFemalePct,WhiteMalePct,WhitePct,LPS,category_cd_I,category_cd_M,category_cd_T,"calendar_type_txt_Regular School, Year-Round Calendar",sna_pgm_type_cd_Y,calendar_only_txt_Year-Round Calendar,esea_status_Esea_Pass,esea_status_Non_Esea,State Board Region_Northeast Region,State Board Region_Northwest Region,State Board Region_Piedmont Triad Region,State Board Region_SandHills Region,State Board Region_Southeast Region,State Board Region_Southwest Region,State Board Region_Western Region,SPG Grade_A+NG,SPG Grade_B,SPG Grade_C,SPG Grade_D,SPG Grade_F,Reading SPG Score_B,Reading SPG Score_C,Reading SPG Score_D,Reading SPG Score_F,Math SPG Score_B,Math SPG Score_C,Math SPG Score_D,Math SPG Score_F,EVAAS Growth Status_Met,EVAAS Growth Status_NotMet,Category_Cd_I,Category_Cd_M,Category_Cd_T,Byod_Yes,_1_to_1_access_Yes,unit_code
0.0,0,0,0,0,0,0,917.0,1026.0,634.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,33.0,27.0,0.0,0.0,43.0,8521.71,0.633,0.203,0.084,0.073,0.006999999999999999,942.34,2352.27,5227.1,60.0,58.0,52.0,93.6,52.0,50.0,42.0,67.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1001.0,0.0,0.54,0.0,0.21,0.0,0.53,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,4.14,0.0,0.0,2.94,0.969,0.97,23.06,0.01,0.0,0.91,0.951,0.83,14.64,0.06,0.03,2001.0,10.1499938964844,2002.0,12.33,100.0,1.67,13460.0,1.58,0.8759999999999999,0.404,0.316,0.281,56.0,2.0,0.071,0.243,0.018000000000000002,0.08900000000000001,1.0,0.863,0.348,0.262,0.391,58.0,7.0,0.097,0.14400000000000002,0.001,0.13,0.979,0.978,0.986,0.981,0.022,0.014,0.019,0.923,0.244,0.251,0.506,41.0,5.0,0.268,0.151,0.004,0.068,0.962,0.404,0.281,0.316,0.381,0.107,0.512,0.37,0.35,0.25,0.519,0.4,0.0,0.0,0.0,0.0,0.0,0.204,0.0,0.05,0.019,0.05,0.025,0.35,0.625,0.0,0.0,0.0,0.0,0.0,0.426,0.65,0.7,0.463,0.55,0.013230429988974642,0.014332965821389198,0.02756339581036384,0.17420066152149946,0.16427783902976847,0.33847850055126794,0.185226019845645,0.16207276736493936,0.3472987872105843,0.0011025358324145537,0.004410143329658214,0.005512679162072767,0.3969128996692393,0.3572216097023153,0.7541345093715546,0.0011025358324145537,0.0,0.0011025358324145537,0.022050716648291068,0.012127894156560088,0.03417861080485116,0.11686879823594265,0.12899669239250275,0.24586549062844545,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,600509
0.0,1,0,0,0,0,0,947.0,1026.0,634.0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,29.0,28.0,0.0,0.0,30.0,8521.71,0.633,0.203,0.084,0.073,0.006999999999999999,942.34,2352.27,5227.1,53.0,53.0,39.0,92.5,43.0,42.0,31.0,73.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1001.0,0.0,0.54,0.0,0.21,0.0,0.53,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967,2.32,69.8,0.0,0.0,0.61,0.969,0.97,23.06,0.01,0.0,0.91,0.951,0.83,14.64,0.06,0.0,2004.0,12.609992980957001,2002.0,12.33,112.0,2.0,13460.0,1.58,0.7040000000000001,0.463,0.278,0.259,54.0,1.0,0.16699999999999998,0.217,0.0,0.222,0.784,0.863,0.348,0.262,0.391,58.0,7.0,0.097,0.14400000000000002,0.001,0.13,0.979,0.978,0.986,0.981,0.022,0.014,0.019,0.923,0.244,0.251,0.506,41.0,5.0,0.268,0.151,0.004,0.068,0.962,0.463,0.259,0.278,0.381,0.107,0.512,0.314,0.3,0.16699999999999998,0.333,0.2,0.098,0.16699999999999998,0.133,0.118,0.133,0.039,0.033,0.0,0.0,0.0,0.171,0.257,0.5710000000000001,0.0,0.0,0.0,0.0,0.0,0.5489999999999999,0.5,0.7,0.5489999999999999,0.667,0.01713062098501071,0.01177730192719486,0.028907922912205567,0.3276231263383297,0.35974304068522484,0.6873661670235546,0.11349036402569593,0.10920770877944326,0.2226980728051392,0.002141327623126339,0.0032119914346895075,0.005353319057815846,0.4710920770877944,0.4989293361884368,0.9700214132762311,0.0,0.0,0.0,0.010706638115631693,0.014989293361884369,0.02569593147751606,0.014989293361884369,0.014989293361884369,0.029978586723768737,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,600514
0.0,1,0,0,0,0,0,794.0,759.0,475.0,0,17.0,18.0,21.0,17.0,20.0,16.0,20.0,15.0,18.0,0.0,0.0,0.0,8521.71,0.633,0.203,0.084,0.073,0.006999999999999999,942.34,2352.27,5227.1,39.0,38.0,40.0,82.8,28.0,27.0,28.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1001.0,0.0,0.54,0.0,0.21,0.0,0.53,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.928,0.88,75.57,0.13,0.0,0.95,0.97,0.62,31.28,0.02,0.0,0.91,0.957,0.24,8.76,0.06,0.0,2004.0,15.779998779296902,2002.0,12.33,65.0,0.88,13460.0,1.58,0.88,0.473,0.273,0.255,54.0,2.0,0.111,0.14,0.0,0.12,0.977,0.916,0.35600000000000004,0.28,0.364,51.0,6.0,0.129,0.146,0.006,0.075,0.957,0.978,0.986,0.981,0.022,0.014,0.019,0.895,0.255,0.254,0.491,32.0,5.0,0.262,0.127,0.003,0.046,0.894,0.473,0.255,0.273,0.381,0.107,0.512,0.456,0.349,0.302,0.386,0.465,0.053,0.047,0.07,0.053,0.023,0.0,0.0,0.0,0.0,0.0,0.103,0.359,0.5379999999999999,0.0,0.0,0.0,0.0,0.0,0.491,0.605,0.628,0.561,0.512,0.035758323057953144,0.03822441430332922,0.07398273736128237,0.3699136868064119,0.4673242909987669,0.8372379778051788,0.035758323057953144,0.0345252774352651,0.07028360049321825,0.0,0.0,0.0,0.4451294697903823,0.5425400739827374,0.9876695437731196,0.0,0.0,0.0,0.003699136868064119,0.002466091245376079,0.0061652281134401965,0.002466091245376079,0.009864364981504316,0.012330456226880395,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,600517
0.0,0,0,0,0,0,0,1195.0,1026.0,634.0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,23.0,23.0,0.0,0.0,28.0,8521.71,0.633,0.203,0.084,0.073,0.006999999999999999,942.34,2352.27,5227.1,62.0,60.0,52.0,81.6,57.0,55.0,48.0,77.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1001.0,0.0,0.54,0.0,0.21,0.0,0.53,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977,1.42,34.48,0.08,0.0,0.67,0.969,0.97,23.06,0.01,0.0,0.91,0.951,0.83,14.64,0.06,0.12,2005.0,8.83999633789063,2002.0,12.33,105.0,1.81,13460.0,1.58,0.926,0.221,0.353,0.426,68.0,7.0,0.103,0.092,0.0,0.07400000000000001,0.982,0.863,0.348,0.262,0.391,58.0,7.0,0.097,0.14400000000000002,0.001,0.13,0.979,0.978,0.986,0.981,0.022,0.014,0.019,0.923,0.244,0.251,0.506,41.0,5.0,0.268,0.151,0.004,0.068,0.962,0.221,0.426,0.353,0.381,0.107,0.512,0.662,0.607,0.679,0.721,0.607,0.0,0.0,0.0,0.0,0.0,0.08800000000000001,0.0,0.0,0.07400000000000001,0.0,0.063,0.333,0.604,0.0,0.0,0.0,0.0,0.0,0.25,0.393,0.321,0.206,0.393,0.022670025188916875,0.020990764063811927,0.0436607892527288,0.3224181360201511,0.3375314861460957,0.6599496221662469,0.05037783375314862,0.054575986565911,0.10495382031905963,0.0016792611251049538,0.0016792611251049538,0.003358522250209908,0.417296389588581,0.4240134340890008,0.8413098236775819,0.0,0.0008396305625524769,0.0008396305625524769,0.020151133501259445,0.008396305625524769,0.02854743912678422,0.07472712006717044,0.08396305625524769,0.15869017632241816,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,600518
0.0,1,0,0,0,0,0,721.0,1026.0,634.0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,19.0,0.0,0.0,10.0,8521.71,0.633,0.203,0.084,0.073,0.006999999999999999,942.34,2352.27,5227.1,41.0,44.0,31.0,73.7,33.0,34.0,23.0,52.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1001.0,0.0,0.54,0.0,0.21,0.0,0.53,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963,0.55,43.41,0.0,0.0,0.56,0.969,0.97,23.06,0.01,0.0,0.91,0.951,0.83,14.64,0.06,0.01,2000.0,1.4599990844726598,2002.0,12.33,84.0,2.1,13460.0,1.58,0.8220000000000001,0.28300000000000003,0.28300000000000003,0.435,45.0,7.0,0.109,0.175,0.0,0.156,0.971,0.863,0.348,0.262,0.391,58.0,7.0,0.097,0.14400000000000002,0.001,0.13,0.979,0.978,0.986,0.981,0.022,0.014,0.019,0.923,0.244,0.251,0.506,41.0,5.0,0.268,0.151,0.004,0.068,0.962,0.28300000000000003,0.435,0.28300000000000003,0.381,0.107,0.512,0.14300000000000002,0.1,0.05,0.16699999999999998,0.0,0.048,0.05,0.1,0.048,0.05,0.024,0.05,0.05,0.0,0.05,0.219,0.094,0.688,0.0,0.0,0.0,0.0,0.0,0.7859999999999999,0.8,0.8,0.7859999999999999,0.9,0.0070821529745042485,0.0070821529745042485,0.0141643059490085,0.22804532577903686,0.2478753541076487,0.4759206798866856,0.2082152974504249,0.1813031161473088,0.3895184135977337,0.0028328611898017,0.00424929178470255,0.0070821529745042485,0.4518413597733711,0.4504249291784703,0.9022662889518414,0.0,0.00141643059490085,0.00141643059490085,0.0056657223796034,0.0084985835694051,0.0141643059490085,0.055240793201133134,0.042492917847025496,0.09773371104815863,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,600520
0.0,0,0,0,0,0,0,873.0,1026.0,634.0,0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,28.0,0.0,0.0,34.0,8521.71,0.633,0.203,0.084,0.073,0.006999999999999999,942.34,2352.27,5227.1,86.0,82.0,85.0,91.6,85.0,82.0,83.0,93.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1001.0,0.0,0.54,0.0,0.21,0.0,0.53,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968,0.46,3.09,0.0,0.0,0.76,0.969,0.97,23.06,0.01,0.0,0.91,0.951,0.83,14.64,0.06,0.14,2007.0,9.20999908447266,2002.0,12.33,90.0,2.31,13460.0,1.58,0.977,0.25,0.25,0.5,43.0,6.0,0.093,0.092,0.023,0.0,1.0,0.863,0.348,0.262,0.391,58.0,7.0,0.097,0.14400000000000002,0.001,0.13,0.979,0.978,0.986,0.981,0.022,0.014,0.019,0.923,0.244,0.251,0.506,41.0,5.0,0.268,0.151,0.004,0.068,0.962,0.25,0.5,0.25,0.381,0.107,0.512,0.409,0.55,0.4,0.455,0.35,0.023,0.0,0.05,0.045,0.0,0.205,0.1,0.15,0.205,0.2,0.037000000000000005,0.556,0.407,0.0,0.0,0.0,0.0,0.0,0.364,0.35,0.4,0.295,0.45,0.04032258064516129,0.03110599078341014,0.07142857142857142,0.05184331797235023,0.04838709677419355,0.10023041474654378,0.04377880184331797,0.04493087557603687,0.08870967741935484,0.001152073732718894,0.0034562211981566822,0.004608294930875576,0.15207373271889402,0.14170506912442396,0.29377880184331795,0.0,0.0,0.0,0.014976958525345618,0.013824884792626729,0.02880184331797235,0.3444700460829493,0.3617511520737327,0.7062211981566819,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,600537
0.0,0,0,0,0,0,0,1386.0,1026.0,634.0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,25.0,23.0,0.0,0.0,28.0,8521.71,0.633,0.203,0.084,0.073,0.006999999999999999,942.34,2352.27,5227.1,60.0,58.0,51.0,93.1,52.0,50.0,43.0,72.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1001.0,0.0,0.54,0.0,0.21,0.0,0.53,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958,0.22,10.53,0.0,0.0,0.77,0.969,0.97,23.06,0.01,0.0,0.91,0.951,0.83,14.64,0.06,0.02,2002.0,6.55999755859375,2002.0,12.33,109.0,1.58,13460.0,1.58,0.894,0.355,0.145,0.5,76.0,7.0,0.145,0.105,0.0,0.106,1.0,0.863,0.348,0.262,0.391,58.0,7.0,0.097,0.14400000000000002,0.001,0.13,0.979,0.978,0.986,0.981,0.022,0.014,0.019,0.923,0.244,0.251,0.506,41.0,5.0,0.268,0.151,0.004,0.068,0.962,0.355,0.5,0.145,0.381,0.107,0.512,0.397,0.273,0.364,0.452,0.303,0.0,0.0,0.0,0.014,0.0,0.055,0.091,0.061,0.068,0.061,0.281,0.228,0.491,0.0,0.0,0.0,0.0,0.0,0.5479999999999999,0.636,0.5760000000000001,0.466,0.636,0.01519536903039074,0.018813314037626632,0.03400868306801737,0.20188133140376266,0.18523878437047755,0.3871201157742402,0.13820549927641101,0.16570188133140376,0.30390738060781475,0.004341534008683068,0.0028943560057887122,0.00723589001447178,0.3806078147612156,0.38929088277858176,0.7698986975397974,0.0007235890014471781,0.0,0.0007235890014471781,0.020260492040520984,0.016642547033285094,0.03690303907380608,0.11649782923299565,0.11360347322720694,0.2301013024602026,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,600538
0.0,1,0,0,0,0,0,730.0,759.0,475.0,0,19.0,20.0,23.0,20.0,21.0,22.0,22.0,16.0,21.0,0.0,0.0,0.0,8521.71,0.633,0.203,0.084,0.073,0.006999999999999999,942.34,2352.27,5227.1,45.0,39.0,40.0,87.3,34.0,28.0,30.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1001.0,0.0,0.54,0.0,0.21,0.0,0.53,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.944,0.55,36.71,0.0,0.0,0.0,0.97,0.62,31.28,0.02,0.0,0.91,0.957,0.24,8.76,0.06,0.0,0.0,0.0,2002.0,12.33,61.0,1.15,13460.0,1.58,1.0,0.333,0.267,0.4,45.0,6.0,0.133,0.121,0.0,0.0,0.922,0.916,0.35600000000000004,0.28,0.364,51.0,6.0,0.129,0.146,0.006,0.075,0.957,0.978,0.986,0.981,0.022,0.014,0.019,0.895,0.255,0.254,0.491,32.0,5.0,0.262,0.127,0.003,0.046,0.894,0.333,0.4,0.267,0.381,0.107,0.512,0.5,0.227,0.318,0.37,0.318,0.0,0.0,0.0,0.0,0.0,0.065,0.045,0.045,0.043,0.045,0.04,0.28,0.68,0.0,0.0,0.0,0.0,0.0,0.435,0.727,0.636,0.5870000000000001,0.636,0.0524822695035461,0.05815602836879433,0.11063829787234042,0.3219858156028369,0.36028368794326243,0.6822695035460993,0.07659574468085106,0.08085106382978724,0.1574468085106383,0.0028368794326241137,0.0028368794326241137,0.005673758865248227,0.4624113475177305,0.5106382978723404,0.9730496453900708,0.0,0.0014184397163120568,0.0014184397163120568,0.00851063829787234,0.007092198581560284,0.015602836879432626,0.009929078014184398,0.01702127659574468,0.026950354609929082,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,600553
0.0,1,0,0,0,0,0,455.0,759.0,475.0,0,17.0,20.0,16.0,20.0,16.0,11.0,14.0,16.0,19.0,0.0,0.0,0.0,8521.71,0.633,0.203,0.084,0.073,0.006999999999999999,942.34,2352.27,5227.1,39.0,42.0,34.0,79.2,30.0,31.0,26.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1001.0,0.0,0.54,0.0,0.21,0.0,0.53,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.934,1.98,64.84,0.22,0.0,0.54,0.97,0.62,31.28,0.02,0.0,0.91,0.957,0.24,8.76,0.06,0.0,2001.0,2.30999946594238,2002.0,12.33,70.0,1.79,13460.0,1.58,0.82,0.467,0.244,0.289,45.0,2.0,0.267,0.136,0.0,0.18,1.0,0.916,0.35600000000000004,0.28,0.364,51.0,6.0,0.129,0.146,0.006,0.075,0.957,0.978,0.986,0.981,0.022,0.014,0.019,0.895,0.255,0.254,0.491,32.0,5.0,0.262,0.127,0.003,0.046,0.894,0.467,0.289,0.244,0.381,0.107,0.512,0.463,0.391,0.391,0.512,0.391,0.024,0.087,0.087,0.024,0.043,0.122,0.0,0.043,0.098,0.0,0.087,0.261,0.652,0.0,0.0,0.0,0.0,0.0,0.39,0.522,0.478,0.366,0.565,0.010204081632653059,0.0025510204081632647,0.012755102040816329,0.4362244897959184,0.4642857142857143,0.9005102040816326,0.02295918367346939,0.030612244897959183,0.05357142857142857,0.007653061224489796,0.010204081632653059,0.017857142857142856,0.4770408163265306,0.5127551020408163,0.9897959183673468,0.0,0.0025510204081632647,0.0025510204081632647,0.0,0.0025510204081632647,0.0025510204081632647,0.005102040816326529,0.005102040816326529,0.010204081632653059,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,600574
0.0,1,0,0,0,0,0,610.0,759.0,475.0,0,20.0,17.0,19.0,21.0,23.0,20.0,16.0,14.0,12.0,0.0,0.0,14.0,8521.71,0.633,0.203,0.084,0.073,0.006999999999999999,942.34,2352.27,5227.1,43.0,38.0,38.0,90.0,31.0,28.0,25.0,54.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1001.0,0.0,0.54,0.0,0.21,0.0,0.53,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985,1.97,39.84,0.0,0.0,0.81,0.97,0.62,31.28,0.02,0.0,0.91,0.957,0.24,8.76,0.06,0.0,1998.0,12.339996337890598,2002.0,12.33,59.0,1.79,13460.0,1.58,0.8809999999999999,0.349,0.233,0.419,42.0,3.0,0.14300000000000002,0.165,0.0,0.119,0.973,0.916,0.35600000000000004,0.28,0.364,51.0,6.0,0.129,0.146,0.006,0.075,0.957,0.978,0.986,0.981,0.022,0.014,0.019,0.895,0.255,0.254,0.491,32.0,5.0,0.262,0.127,0.003,0.046,0.894,0.349,0.419,0.233,0.381,0.107,0.512,0.238,0.1,0.05,0.214,0.05,0.024,0.1,0.05,0.095,0.1,0.0,0.0,0.0,0.0,0.0,0.103,0.138,0.759,0.0,0.0,0.0,0.0,0.0,0.738,0.8,0.9,0.69,0.85,0.03514376996805112,0.03354632587859425,0.06869009584664537,0.3738019169329074,0.4089456869009585,0.7827476038338658,0.04792332268370607,0.06389776357827476,0.11182108626198084,0.006389776357827476,0.001597444089456869,0.007987220447284345,0.4680511182108626,0.5111821086261981,0.9792332268370608,0.0,0.0,0.0,0.004792332268370607,0.003194888178913738,0.007987220447284345,0.003194888178913738,0.01757188498402556,0.020766773162939296,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,600577
