closed_ind,title1_type_cd,clp_ind,focus_clp_ind,summer_program_ind,student_num,lea_avg_student_num,Grad_project_status,lea_total_expense_num,lea_salary_expense_pct,lea_benefits_expense_pct,lea_services_expense_pct,lea_supplies_expense_pct,lea_instruct_equip_exp_pct,lea_federal_perpupil_num,lea_local_perpupil_num,lea_state_perpupil_num,SPG Score,EVAAS Growth Score,Overall Achievement Score,TotalTargets_pTarget_PctMet,lea_sat_avg_score_num,lea_sat_participation_pct,lea_ap_participation_pct,lea_ap_pct_3_or_above,avg_daily_attend_pct,crime_per_c_num,short_susp_per_c_num,long_susp_per_c_num,expelled_per_c_num,stud_internet_comp_num,lea_avg_daily_attend_pct,lea_crime_per_c_num,lea_short_susp_per_c_num,lea_long_susp_per_c_num,lea_expelled_per_c_num,lea_stud_internet_comp_num,digital_media_pct,avg_age_media_collection,books_per_student,lea_avg_age_media_collection,lea_books_per_student,wap_num,wap_per_classroom,lea_wap_num,lea_wap_per_classroom,flicensed_teach_pct,tchyrs_0thru3_pct,tchyrs_4thru10_pct,tchyrs_11plus_pct,class_teach_num,nbpts_num,advance_dgr_pct,_1yr_tchr_trnovr_pct,highqual_class_pct,lea_flicensed_teach_pct,lea_tchyrs_0thru3_pct,lea_tchyrs_4thru10_pct,lea_tchyrs_11plus_pct,lea_class_teach_num,lea_nbpts_num,lea_advance_dgr_pct,lea_1yr_tchr_trnovr_pct,lea_lateral_teach_pct,lea_highqual_class_pct,lea_highqual_class_hp_pct,lea_highqual_class_lp_pct,lea_highqual_class_all_pct,lea_not_highqual_class_hp_pct,lea_not_highqual_class_lp_pct,lea_not_highqual_class_all_pct,0-3 Years_LEA_Exp_Pct_Prin,10+ Years_LEA_Exp_Pct_Prin,4-10 Years_LEA_Exp_Pct_Prin,Accomplished_TCHR_Standard 1_Pct,Accomplished_TCHR_Standard 2_Pct,Accomplished_TCHR_Standard 3_Pct,Accomplished_TCHR_Standard 4_Pct,Accomplished_TCHR_Standard 5_Pct,Developing_TCHR_Standard 1_Pct,Developing_TCHR_Standard 2_Pct,Developing_TCHR_Standard 3_Pct,Developing_TCHR_Standard 4_Pct,Developing_TCHR_Standard 5_Pct,Distinguished_TCHR_Standard 1_Pct,Distinguished_TCHR_Standard 2_Pct,Distinguished_TCHR_Standard 3_Pct,Distinguished_TCHR_Standard 4_Pct,Distinguished_TCHR_Standard 5_Pct,Does Not Meet Expected Growth_TCHR_Student Growth_Pct,Exceeds Expected Growth_TCHR_Student Growth_Pct,Meets Expected Growth_TCHR_Student Growth_Pct,Not Demostrated_TCHR_Standard 1_Pct,Not Demostrated_TCHR_Standard 2_Pct,Not Demostrated_TCHR_Standard 3_Pct,Not Demostrated_TCHR_Standard 4_Pct,Not Demostrated_TCHR_Standard 5_Pct,Proficient_TCHR_Standard 1_Pct,Proficient_TCHR_Standard 2_Pct,Proficient_TCHR_Standard 3_Pct,Proficient_TCHR_Standard 4_Pct,Proficient_TCHR_Standard 5_Pct,AsianFemalePct,AsianMalePct,AsianPct,BlackFemalePct,BlackMalePct,BlackPct,HispanicFemalePct,HispanicMalePct,HispanicPct,IndianFemalePct,IndianMalePct,IndianPct,MinorityFemalePct,MinorityMalePct,MinorityPct,PacificIslandFemalePct,PacificIslandMalePct,PacificIslandPct,TwoOrMoreFemalePct,TwoOrMoreMalePct,TwoOrMorePct,WhiteFemalePct,WhiteMalePct,WhitePct,LPS,category_cd_E,category_cd_H,category_cd_I,category_cd_M,category_cd_T,calendar_type_txt_Hospital School,"calendar_type_txt_Magnet School, Traditional Calendar","calendar_type_txt_Magnet School, Year-Round Calendar","calendar_type_txt_Regular School, Traditional Calendar","calendar_type_txt_Regular School, Traditional Calendar plus Year-Round Calendar","calendar_type_txt_Regular School, Year-Round Calendar","calendar_type_txt_Special Education, Traditional Calendar",calendar_only_txt_Traditional Calendar plus Year-Round Calendar,calendar_only_txt_Year-Round Calendar,esea_status_Esea_Pass,esea_status_Non_Esea,SBE Region_Northeast Region,SBE Region_Northwest Region,SBE Region_Piedmont Triad Region,SBE Region_SandHills Region,SBE Region_Southeast Region,SBE Region_Southwest Region,SBE Region_Western Region,SPG Grade_A+NG,SPG Grade_B,SPG Grade_C,SPG Grade_D,SPG Grade_F,SPG Grade_I,Reading SPG Score_B,Reading SPG Score_C,Reading SPG Score_D,Reading SPG Score_F,Math SPG Score_B,Math SPG Score_C,Math SPG Score_D,Math SPG Score_F,EVAAS Growth Status_Met,EVAAS Growth Status_NotMet,State Gap Compared_Y,Byod_No,Byod_Yes,_1_to_1_access_Yes,unit_code
0.0,1,0,0,0,644.0,693.0,0,8536.32,0.655,0.21600000000000005,0.079,0.05,0.0,659.07,2528.16,5349.09,68.0,66.7,68.0,1.0,1067.0,0.62,0.23,0.62,0.966,0.31,1.4,0.0,0.0,2.12,0.956,0.12,3.19,0.0,0.0,1.86,0.0,1998.0,23.799987792968803,2000.0,15.67,30.0,0.71,6285.0,0.66,1.0,0.302,0.233,0.465,43.0,4.0,0.302,0.085,0.994,0.987,0.205,0.3,0.495,49.0,7.0,0.363,0.111,0.006,0.982,0.983,0.971,0.97,0.017,0.029,0.03,0.355,0.203,0.442,0.5,0.615,0.5770000000000001,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.075,0.038,0.038,0.0,0.038,0.107,0.214,0.679,0.0,0.0,0.0,0.0,0.0,0.425,0.34600000000000003,0.385,0.25,0.462,0.012578616352201259,0.029874213836477988,0.042452830188679236,0.110062893081761,0.13522012578616352,0.2452830188679245,0.08333333333333333,0.08018867924528301,0.16352201257861634,0.0031446540880503146,0.007861635220125786,0.0110062893081761,0.21855345911949686,0.2641509433962264,0.4827044025157233,0.0,0.0015723270440251573,0.0015723270440251573,0.009433962264150943,0.009433962264150943,0.018867924528301886,0.2625786163522013,0.2547169811320755,0.5172955974842768,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,920417
0.0,1,0,0,0,880.0,693.0,0,8536.32,0.655,0.21600000000000005,0.079,0.05,0.0,659.07,2528.16,5349.09,65.0,64.4,65.0,1.0,1067.0,0.62,0.23,0.62,0.953,0.0,2.73,0.0,0.0,2.14,0.956,0.12,3.19,0.0,0.0,1.86,0.01,1997.0,16.939987182617198,2000.0,15.67,32.0,0.59,6285.0,0.66,1.0,0.155,0.207,0.638,58.0,8.0,0.31,0.093,0.846,0.987,0.205,0.3,0.495,49.0,7.0,0.363,0.111,0.006,0.982,0.983,0.971,0.97,0.017,0.029,0.03,0.355,0.203,0.442,0.698,0.7,0.65,0.679,0.7,0.0,0.0,0.0,0.0,0.0,0.17,0.1,0.05,0.208,0.1,0.171,0.114,0.7140000000000001,0.0,0.0,0.0,0.0,0.0,0.132,0.2,0.3,0.113,0.2,0.004651162790697674,0.010465116279069769,0.01511627906976744,0.08604651162790697,0.0755813953488372,0.16162790697674415,0.1127906976744186,0.09767441860465116,0.21046511627906975,0.0,0.002325581395348837,0.002325581395348837,0.2232558139534884,0.21046511627906975,0.4337209302325581,0.0,0.0,0.0,0.01976744186046512,0.02441860465116279,0.04418604651162791,0.28837209302325584,0.2779069767441861,0.5662790697674419,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,920420
0.0,0,0,0,0,824.0,1031.0,0,8536.32,0.655,0.21600000000000005,0.079,0.05,0.0,659.07,2528.16,5349.09,62.0,67.7,61.0,1.0,1067.0,0.62,0.23,0.62,0.945,0.61,13.23,0.12,0.0,1.63,0.955,0.58,12.52,0.15,0.0,1.86,0.01,1998.0,15.659996032714801,2000.0,15.67,48.0,0.91,6285.0,0.66,0.991,0.16699999999999998,0.13,0.7040000000000001,53.0,9.0,0.35200000000000004,0.134,0.872,0.975,0.205,0.269,0.526,65.0,10.0,0.335,0.117,0.021,0.952,0.983,0.971,0.97,0.017,0.029,0.03,0.355,0.203,0.442,0.691,0.773,0.545,0.691,0.591,0.0,0.0,0.0,0.0,0.0,0.127,0.0,0.045,0.0,0.045,0.115,0.038,0.846,0.0,0.0,0.0,0.0,0.0,0.182,0.227,0.409,0.309,0.364,0.00489596083231334,0.012239902080783354,0.017135862913096694,0.1003671970624235,0.09179926560587516,0.19216646266829865,0.11627906976744184,0.1138310893512852,0.23011015911872704,0.001223990208078335,0.001223990208078335,0.00244798041615667,0.24357405140758875,0.2399020807833537,0.4834761321909425,0.001223990208078335,0.0,0.001223990208078335,0.01958384332925336,0.0208078335373317,0.04039167686658507,0.23133414932680535,0.28518971848225216,0.5165238678090576,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,920424
0.0,0,0,1,0,2114.0,1772.0,0,8536.32,0.655,0.21600000000000005,0.079,0.05,0.0,659.07,2528.16,5349.09,76.0,97.3,71.0,0.975,1067.0,0.62,0.23,0.62,0.935,1.51,8.85,0.66,0.0,2.25,0.954,1.14,9.77,0.58,0.0,1.86,0.02,1995.0,8.16999816894531,2000.0,15.67,58.0,0.53,6285.0,0.66,0.95,0.215,0.314,0.471,121.0,21.0,0.248,0.109,0.917,0.952,0.215,0.258,0.527,106.0,22.0,0.332,0.14300000000000002,0.04,0.961,0.983,0.971,0.97,0.017,0.029,0.03,0.355,0.203,0.442,0.603,0.753,0.493,0.6940000000000001,0.589,0.0,0.014,0.0,0.008,0.0,0.07400000000000001,0.041,0.041,0.008,0.027000000000000003,0.026,0.487,0.487,0.0,0.0,0.0,0.0,0.0,0.322,0.192,0.466,0.289,0.384,0.005041246562786435,0.007791017415215398,0.012832263978001834,0.07882676443629698,0.08982584784601283,0.1686526122823098,0.08936755270394134,0.07470210815765352,0.16406966086159486,0.001374885426214482,0.0009165902841429881,0.0022914757103574697,0.19569202566452795,0.19431714023831348,0.3900091659028414,0.0009165902841429881,0.00045829514207149406,0.001374885426214482,0.02016498625114574,0.020623281393217237,0.04078826764436297,0.29743354720439963,0.3125572868927589,0.6099908340971586,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,920428
0.0,0,0,1,0,2589.0,1772.0,0,8536.32,0.655,0.21600000000000005,0.079,0.05,0.0,659.07,2528.16,5349.09,67.0,88.4,62.0,0.732,1067.0,0.62,0.23,0.62,0.944,2.16,18.46,1.0,0.0,3.18,0.954,1.14,9.77,0.58,0.0,1.86,0.02,2006.0,6.429996490478518,2000.0,15.67,81.0,0.49,6285.0,0.66,0.936,0.236,0.185,0.58,157.0,32.0,0.344,0.162,0.99,0.952,0.215,0.258,0.527,106.0,22.0,0.332,0.14300000000000002,0.04,0.961,0.983,0.971,0.97,0.017,0.029,0.03,0.355,0.203,0.442,0.472,0.5489999999999999,0.495,0.535,0.363,0.0,0.0,0.0,0.0,0.0,0.049,0.033,0.033,0.006999999999999999,0.0,0.135,0.297,0.568,0.0,0.0,0.0,0.0,0.0,0.479,0.418,0.473,0.458,0.637,0.00640542577241899,0.007159005275056519,0.013564431047475508,0.2079879427279578,0.2079879427279578,0.4159758854559156,0.09382064807837227,0.0904295403165034,0.18425018839487567,0.0011303692539562926,0.0011303692539562926,0.0022607385079125852,0.3285606631499623,0.3281838733986436,0.6567445365486059,0.0007535795026375283,0.0015071590052750565,0.0022607385079125852,0.01846269781461944,0.019969856819894497,0.038432554634513935,0.16654107008289373,0.17671439336850034,0.3432554634513941,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,920436
0.0,1,0,0,0,60.0,1031.0,0,8536.32,0.655,0.21600000000000005,0.079,0.05,0.0,659.07,2528.16,5349.09,0.0,0.0,0.0,1.0,1067.0,0.62,0.23,0.62,0.917,0.0,46.67,0.0,0.0,0.41,0.955,0.58,12.52,0.15,0.0,1.86,0.0,2002.0,58.019989013671896,2000.0,15.67,1.0,0.06,6285.0,0.66,1.0,0.158,0.158,0.684,19.0,2.0,0.263,0.063,0.969,0.975,0.205,0.269,0.526,65.0,10.0,0.335,0.117,0.021,0.952,0.983,0.971,0.97,0.017,0.029,0.03,0.355,0.203,0.442,0.556,0.35700000000000004,0.35700000000000004,0.5,0.643,0.0,0.0,0.071,0.0,0.0,0.111,0.071,0.071,0.056,0.071,0.0,0.16699999999999998,0.833,0.0,0.0,0.0,0.056,0.0,0.333,0.5710000000000001,0.5,0.389,0.28600000000000003,0.0,0.02127659574468085,0.02127659574468085,0.10638297872340426,0.3191489361702128,0.425531914893617,0.14893617021276595,0.23404255319148934,0.3829787234042553,0.0,0.0,0.0,0.2553191489361702,0.5957446808510638,0.851063829787234,0.0,0.0,0.0,0.0,0.02127659574468085,0.02127659574468085,0.0,0.14893617021276595,0.14893617021276595,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,920438
0.0,0,0,0,0,871.0,693.0,0,8536.32,0.655,0.21600000000000005,0.079,0.05,0.0,659.07,2528.16,5349.09,89.0,80.4,91.0,1.0,1067.0,0.62,0.23,0.62,0.97,0.0,0.23,0.0,0.0,2.43,0.956,0.12,3.19,0.0,0.0,1.86,0.0,2000.0,22.2799987792969,2000.0,15.67,26.0,0.51,6285.0,0.66,0.982,0.218,0.309,0.473,55.0,6.0,0.273,0.073,1.0,0.987,0.205,0.3,0.495,49.0,7.0,0.363,0.111,0.006,0.982,0.983,0.971,0.97,0.017,0.029,0.03,0.355,0.203,0.442,0.453,0.6759999999999999,0.353,0.66,0.294,0.0,0.0,0.029,0.038,0.0,0.019,0.0,0.0,0.0,0.029,0.071,0.238,0.69,0.0,0.0,0.0,0.0,0.0,0.528,0.324,0.618,0.302,0.6759999999999999,0.23917995444191345,0.2608200455580866,0.5,0.028473804100227786,0.028473804100227786,0.05694760820045557,0.03302961275626424,0.03302961275626424,0.06605922551252848,0.0,0.0,0.0,0.31548974943052394,0.33712984054669703,0.6526195899772209,0.0,0.0,0.0,0.014806378132118454,0.014806378132118454,0.029612756264236907,0.17312072892938496,0.17425968109339407,0.34738041002277903,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,920439
0.0,1,0,0,0,511.0,693.0,0,8536.32,0.655,0.21600000000000005,0.079,0.05,0.0,659.07,2528.16,5349.09,52.0,78.7,46.0,1.0,1067.0,0.62,0.23,0.62,0.955,0.2,3.91,0.0,0.0,0.59,0.956,0.12,3.19,0.0,0.0,1.86,0.0,2000.0,28.6499938964844,2000.0,15.67,21.0,0.62,6285.0,0.66,1.0,0.378,0.333,0.289,45.0,3.0,0.489,0.12,1.0,0.987,0.205,0.3,0.495,49.0,7.0,0.363,0.111,0.006,0.982,0.983,0.971,0.97,0.017,0.029,0.03,0.355,0.203,0.442,0.5,0.5,0.441,0.5,0.529,0.0,0.0,0.0,0.0,0.0,0.214,0.118,0.059,0.095,0.147,0.16,0.04,0.8,0.0,0.0,0.0,0.0,0.0,0.28600000000000003,0.382,0.5,0.405,0.324,0.03792415169660679,0.03792415169660679,0.07584830339321358,0.2335329341317365,0.21157684630738524,0.44510978043912175,0.14570858283433133,0.10379241516966067,0.249500998003992,0.0,0.0,0.0,0.43712574850299396,0.3672654690618761,0.8043912175648703,0.0,0.0,0.0,0.019960079840319358,0.01397205588822355,0.033932135728542916,0.08183632734530938,0.11377245508982035,0.19560878243512972,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,920440
0.0,0,0,0,0,2648.0,1772.0,0,8536.32,0.655,0.21600000000000005,0.079,0.05,0.0,659.07,2528.16,5349.09,88.0,82.6,89.0,0.957,1067.0,0.62,0.23,0.62,0.972,0.42,2.72,0.3,0.0,2.86,0.954,1.14,9.77,0.58,0.0,1.86,0.01,1998.0,5.30999755859375,2000.0,15.67,82.0,0.68,6285.0,0.66,0.941,0.274,0.252,0.474,135.0,29.0,0.37,0.217,0.913,0.952,0.215,0.258,0.527,106.0,22.0,0.332,0.14300000000000002,0.04,0.961,0.983,0.971,0.97,0.017,0.029,0.03,0.355,0.203,0.442,0.466,0.609,0.299,0.526,0.425,0.008,0.023,0.023,0.015,0.011,0.015,0.0,0.0,0.0,0.0,0.139,0.139,0.722,0.0,0.0,0.0,0.0,0.0,0.511,0.368,0.6779999999999999,0.459,0.563,0.12210845657944636,0.11642017444065225,0.2385286310200986,0.0360257868790292,0.03678422449753508,0.07281001137656427,0.03375047402351156,0.028820629503223363,0.06257110352673492,0.0007584376185058779,0.0015168752370117555,0.0022753128555176336,0.21046643913538116,0.20288206295032232,0.41334850208570345,0.0015168752370117555,0.00037921880925293887,0.0018960940462646946,0.016306408797876374,0.018960940462646948,0.03526734926052332,0.2844141069397042,0.30223739097459235,0.5866514979142965,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,920441
0.0,0,0,0,0,792.0,458.0,0,8536.32,0.655,0.21600000000000005,0.079,0.05,0.0,659.07,2528.16,5349.09,68.0,68.4,68.0,1.0,1067.0,0.62,0.23,0.62,0.963,0.38,3.41,0.0,0.0,1.57,0.958,0.66,7.43,0.0,0.0,1.86,0.01,2001.0,16.539993286132802,2000.0,15.67,23.0,0.42,6285.0,0.66,0.965,0.368,0.246,0.386,57.0,9.0,0.386,0.131,0.97,0.966,0.303,0.258,0.438,45.0,8.0,0.404,0.128,0.034,0.964,0.983,0.971,0.97,0.017,0.029,0.03,0.355,0.203,0.442,0.389,0.6759999999999999,0.568,0.574,0.405,0.019,0.027000000000000003,0.027000000000000003,0.019,0.027000000000000003,0.537,0.189,0.324,0.278,0.324,0.161,0.065,0.774,0.0,0.0,0.0,0.0,0.0,0.056,0.108,0.081,0.13,0.243,0.034869240348692404,0.033623910336239106,0.0684931506849315,0.1070983810709838,0.1133250311332503,0.2204234122042341,0.06973848069738481,0.0821917808219178,0.1519302615193026,0.0049813200498132005,0.0012453300124533,0.0062266500622665,0.23163138231631386,0.2552926525529265,0.4869240348692404,0.0012453300124533,0.0012453300124533,0.0024906600249066,0.0136986301369863,0.023661270236612703,0.037359900373599,0.2640099626400996,0.24906600249066,0.5130759651307597,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,920442
0.0,0,0,0,0,1037.0,693.0,0,8536.32,0.655,0.21600000000000005,0.079,0.05,0.0,659.07,2528.16,5349.09,84.0,59.9,90.0,1.0,1067.0,0.62,0.23,0.62,0.963,0.0,0.87,0.0,0.0,4.71,0.956,0.12,3.19,0.0,0.0,1.86,0.0,2002.0,15.6699981689453,2000.0,15.67,25.0,0.42,6285.0,0.66,1.0,0.313,0.25,0.438,64.0,12.0,0.391,0.132,0.979,0.987,0.205,0.3,0.495,49.0,7.0,0.363,0.111,0.006,0.982,0.983,0.971,0.97,0.017,0.029,0.03,0.355,0.203,0.442,0.738,0.718,0.615,0.59,0.564,0.0,0.0,0.0,0.0,0.0,0.066,0.154,0.128,0.197,0.103,0.128,0.085,0.787,0.0,0.0,0.0,0.0,0.0,0.197,0.128,0.256,0.213,0.333,0.150390625,0.1748046875,0.3251953125,0.01171875,0.0166015625,0.0283203125,0.03125,0.0283203125,0.0595703125,0.0,0.001953125,0.001953125,0.2109375,0.2333984375,0.4443359375,0.0,0.0,0.0,0.017578125,0.01171875,0.029296875,0.25390625,0.3017578125,0.5556640625,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,920443
0.0,0,0,0,0,1270.0,1031.0,0,8536.32,0.655,0.21600000000000005,0.079,0.05,0.0,659.07,2528.16,5349.09,84.0,86.4,83.0,1.0,1067.0,0.62,0.23,0.62,0.955,0.16,1.57,0.0,0.0,2.06,0.955,0.58,12.52,0.15,0.0,1.86,0.01,2001.0,10.719993591308599,2000.0,15.67,22.0,0.39,6285.0,0.66,1.0,0.054000000000000006,0.243,0.703,74.0,9.0,0.378,0.053,1.0,0.975,0.205,0.269,0.526,65.0,10.0,0.335,0.117,0.021,0.952,0.983,0.971,0.97,0.017,0.029,0.03,0.355,0.203,0.442,0.718,0.8440000000000001,0.75,0.901,0.7190000000000001,0.0,0.0,0.0,0.0,0.0,0.183,0.094,0.063,0.042,0.0,0.081,0.189,0.73,0.0,0.0,0.0,0.0,0.0,0.099,0.063,0.188,0.056,0.281,0.014285714285714284,0.015079365079365081,0.02936507936507936,0.06428571428571428,0.06507936507936507,0.12936507936507938,0.0380952380952381,0.031746031746031744,0.06984126984126984,0.0015873015873015873,0.0007936507936507938,0.0023809523809523807,0.14285714285714285,0.12777777777777774,0.2706349206349206,0.0015873015873015873,0.0,0.0015873015873015873,0.023015873015873014,0.015079365079365081,0.0380952380952381,0.3603174603174603,0.3690476190476191,0.7293650793650793,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,920444
0.0,0,1,1,0,1841.0,1772.0,0,8536.32,0.655,0.21600000000000005,0.079,0.05,0.0,659.07,2528.16,5349.09,77.0,82.1,76.0,0.7070000000000001,1067.0,0.62,0.23,0.62,0.951,1.14,9.51,0.27,0.0,4.82,0.954,1.14,9.77,0.58,0.0,1.86,0.0,2005.0,9.31999969482422,2000.0,15.67,68.0,0.83,6285.0,0.66,0.954,0.241,0.278,0.481,108.0,20.0,0.38,0.14400000000000002,1.0,0.952,0.215,0.258,0.527,106.0,22.0,0.332,0.14300000000000002,0.04,0.961,0.983,0.971,0.97,0.017,0.029,0.03,0.355,0.203,0.442,0.602,0.581,0.5,0.667,0.581,0.0,0.0,0.0,0.0,0.0,0.306,0.189,0.243,0.17600000000000002,0.203,0.033,0.267,0.7,0.0,0.0,0.0,0.0,0.0,0.093,0.23,0.257,0.157,0.21600000000000005,0.016922263352723427,0.016922263352723427,0.03384452670544685,0.11792702273929137,0.11369645690111052,0.2316234796404019,0.05288207297726071,0.07297726070861978,0.12585933368588048,0.0026441036488630354,0.0026441036488630354,0.005288207297726071,0.21205711263881544,0.224748810153358,0.4368059227921735,0.0010576414595452142,0.0,0.0010576414595452142,0.02062400846113168,0.01850872554204125,0.039132734003172916,0.2771020624008461,0.28609201480698043,0.5631940772078265,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,920445
0.0,1,0,0,0,637.0,693.0,0,8536.32,0.655,0.21600000000000005,0.079,0.05,0.0,659.07,2528.16,5349.09,54.0,95.1,44.0,1.0,1067.0,0.62,0.23,0.62,0.961,0.0,0.78,0.0,0.0,1.76,0.956,0.12,3.19,0.0,0.0,1.86,0.0,1997.0,30.179992675781303,2000.0,15.67,34.0,0.79,6285.0,0.66,1.0,0.182,0.4,0.418,55.0,5.0,0.4,0.078,0.994,0.987,0.205,0.3,0.495,49.0,7.0,0.363,0.111,0.006,0.982,0.983,0.971,0.97,0.017,0.029,0.03,0.355,0.203,0.442,0.745,0.8390000000000001,0.71,0.809,0.774,0.0,0.0,0.0,0.0,0.0,0.085,0.032,0.0,0.0,0.065,0.087,0.217,0.696,0.0,0.0,0.0,0.0,0.0,0.17,0.129,0.29,0.191,0.161,0.006259780907668232,0.004694835680751174,0.010954616588419406,0.11424100156494522,0.12363067292644755,0.2378716744913928,0.3411580594679186,0.297339593114241,0.6384976525821596,0.0,0.0,0.0,0.4804381846635368,0.4397496087636933,0.92018779342723,0.0,0.0,0.0,0.018779342723004692,0.014084507042253518,0.03286384976525822,0.046948356807511735,0.03286384976525822,0.07981220657276995,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,920446
0.0,0,0,0,0,1150.0,693.0,0,8536.32,0.655,0.21600000000000005,0.079,0.05,0.0,659.07,2528.16,5349.09,84.0,85.6,84.0,1.0,1067.0,0.62,0.23,0.62,0.961,0.09,1.48,0.0,0.0,3.73,0.956,0.12,3.19,0.0,0.0,1.86,0.01,1997.0,13.6899948120117,2000.0,15.67,34.0,0.67,6285.0,0.66,0.986,0.17800000000000002,0.315,0.507,73.0,10.0,0.274,0.091,1.0,0.987,0.205,0.3,0.495,49.0,7.0,0.363,0.111,0.006,0.982,0.983,0.971,0.97,0.017,0.029,0.03,0.355,0.203,0.442,0.313,0.7,0.733,0.716,0.333,0.0,0.0,0.0,0.0,0.0,0.03,0.033,0.0,0.0,0.0,0.16,0.2,0.64,0.0,0.0,0.0,0.0,0.0,0.657,0.267,0.267,0.284,0.667,0.015084294587400175,0.014196983141082519,0.029281277728482692,0.060337178349600715,0.05590062111801242,0.11623779946761313,0.029281277728482692,0.040816326530612235,0.07009760425909495,0.0008873114463176574,0.0017746228926353148,0.002661934338952973,0.1313220940550133,0.13664596273291926,0.26796805678793256,0.0008873114463176574,0.0,0.0008873114463176574,0.024844720496894408,0.023957409050576757,0.04880212954747117,0.36645962732919257,0.3655723158828749,0.7320319432120674,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,920447
0.0,1,0,0,0,670.0,693.0,0,8536.32,0.655,0.21600000000000005,0.079,0.05,0.0,659.07,2528.16,5349.09,60.0,59.1,60.0,1.0,1067.0,0.62,0.23,0.62,0.963,0.15,9.1,0.0,0.0,2.63,0.956,0.12,3.19,0.0,0.0,1.86,0.0,1998.0,14.159996032714801,2000.0,15.67,37.0,0.69,6285.0,0.66,0.982,0.179,0.429,0.393,56.0,11.0,0.404,0.177,0.974,0.987,0.205,0.3,0.495,49.0,7.0,0.363,0.111,0.006,0.982,0.983,0.971,0.97,0.017,0.029,0.03,0.355,0.203,0.442,0.519,0.583,0.639,0.654,0.556,0.0,0.0,0.0,0.0,0.0,0.327,0.306,0.16699999999999998,0.269,0.25,0.393,0.0,0.607,0.0,0.0,0.0,0.0,0.0,0.154,0.111,0.194,0.077,0.194,0.06020558002936857,0.05726872246696035,0.11747430249632893,0.22026431718061676,0.2173274596182085,0.4375917767988253,0.041116005873715125,0.05580029368575624,0.09691629955947137,0.0014684287812041115,0.002936857562408223,0.004405286343612335,0.3406754772393539,0.34508076358296624,0.6857562408223201,0.0,0.0014684287812041115,0.0014684287812041115,0.01762114537444934,0.01027900146842878,0.02790014684287812,0.1527165932452276,0.16152716593245228,0.3142437591776799,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,920448
