unit_code,ACTCompositeScore_UNCMin_Asian,ACTEnglish_ACTBenchmark_Asian,ACTMath_ACTBenchmark_Asian,ACTReading_ACTBenchmark_Asian,ACTScience_ACTBenchmark_Asian,ACTSubtests_BenchmarksMet_Asian,ACTWorkKeys_SilverPlus_Asian,ACTWriting_ACTBenchmark_Asian,EOCBiology_CACR_Asian,EOCBiology_GLP_Asian,EOCEnglish2_CACR_Asian,EOCEnglish2_GLP_Asian,EOCMathI_CACR_Asian,EOCMathI_GLP_Asian,EOCSubjects_CACR_Asian,EOCSubjects_GLP_Asian,EOG/EOCSubjects_CACR_Asian,EOG/EOCSubjects_GLP_Asian,EOGGr3_CACR_Asian,EOGGr3_GLP_Asian,EOGGr4_CACR_Asian,EOGGr4_GLP_Asian,EOGGr5_CACR_Asian,EOGGr5_GLP_Asian,EOGGr6_CACR_Asian,EOGGr6_GLP_Asian,EOGGr7_CACR_Asian,EOGGr7_GLP_Asian,EOGGr8_CACR_Asian,EOGGr8_GLP_Asian,EOGMathGr3_CACR_Asian,EOGMathGr3_GLP_Asian,EOGMathGr3-8_CACR_Asian,EOGMathGr3-8_GLP_Asian,EOGMathGr4_CACR_Asian,EOGMathGr4_GLP_Asian,EOGMathGr5_CACR_Asian,EOGMathGr5_GLP_Asian,EOGMathGr6_CACR_Asian,EOGMathGr6_GLP_Asian,EOGMathGr7_CACR_Asian,EOGMathGr7_GLP_Asian,EOGMathGr8_CACR_Asian,EOGMathGr8_GLP_Asian,EOGReadingGr3_CACR_Asian,EOGReadingGr3_GLP_Asian,EOGReadingGr3-8_CACR_Asian,EOGReadingGr3-8_GLP_Asian,EOGReadingGr4_CACR_Asian,EOGReadingGr4_GLP_Asian,EOGReadingGr5_CACR_Asian,EOGReadingGr5_GLP_Asian,EOGReadingGr6_CACR_Asian,EOGReadingGr6_GLP_Asian,EOGReadingGr7_CACR_Asian,EOGReadingGr7_GLP_Asian,EOGReadingGr8_CACR_Asian,EOGReadingGr8_GLP_Asian,EOGScienceGr5_CACR_Asian,EOGScienceGr5_GLP_Asian,EOGScienceGr5&8_CACR_Asian,EOGScienceGr5&8_GLP_Asian,EOGScienceGr8_CACR_Asian,EOGScienceGr8_GLP_Asian,EOGSubjects_CACR_Asian,EOGSubjects_GLP_Asian,GraduationRate_4yr_Asian,GraduationRate_5yr_Asian
910308,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
910311,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
910314,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
910316,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,
910320,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,
910340,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
910346,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
910356,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
910360,,,,,,,,,,,,,,,,,43.5,60.9,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,50.0,60.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,43.5,60.9,,
910364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
910368,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
910370,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
910376,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
910380,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
910382,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
910384,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,
91A000,,,,,,,,,,,,,0.0,0.0,0.0,0.0,46.2,65.4,0.0,0.0,58.3,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,58.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2,65.4,,
91B000,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
920,85.2,72.8,70.7,62.9,63.0,67.6,91.2,68.7,83.5,88.2,80.4,85.6,90.6,93.7,86.2,90.2,84.5,89.3,82.2,89.1,84.2,88.5,84.2,89.3,86.6,90.6,83.7,88.5,84.2,88.9,85.4,91.6,86.9,90.3,88.2,90.5,89.4,91.9,89.1,92.1,85.6,88.6,83.5,86.9,78.9,86.7,79.3,86.5,80.2,86.5,75.2,84.6,84.0,89.0,81.7,88.3,76.2,84.1,87.9,91.5,90.3,93.6,92.8,100.0,84.1,89.1,100.0,93.6
920302,,,,,,,,,,,,,,,,,65.3,80.0,59.1,77.3,80.8,88.5,55.6,74.1,,,,,,,63.6,81.8,75.8,87.9,92.3,100.0,0.0,0.0,,,,,,,54.5,72.7,54.5,69.7,69.2,76.9,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,65.3,80.0,,
920303,,,,,,,,,,,,,,,,,57.1,71.4,50.0,75.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,57.1,71.4,,
920304,,,,,,,,,,,,,,,,,75.0,82.1,0.0,0.0,66.7,77.8,73.3,80.0,,,,,,,0.0,0.0,82.6,82.6,0.0,0.0,80.0,80.0,,,,,,,0.0,0.0,65.2,82.6,0.0,0.0,60.0,80.0,,,,,,,80.0,80.0,80.0,80.0,,,75.0,82.1,,
920306,,,,,,,,,,,,,,,,,45.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,45.0,55.0,,
920307,,,,,,,,,,,,,,,,,87.6,91.7,86.7,92.2,83.3,87.7,91.7,94.4,,,,,,,87.5,92.2,89.9,92.9,87.7,91.2,100.0,100.0,,,,,,,85.9,92.2,84.0,89.3,78.9,84.2,87.5,91.7,,,,,,,91.7,100.0,91.7,100.0,,,87.6,91.7,,
920308,,,,,,,,,,,,,,,,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,100.0,100.0,,
920312,,,,,,,,,,,,,90.9,90.9,90.9,90.9,95.0,100.0,,,,,,,95.0,95.0,94.7,100.0,100.0,100.0,,,100.0,100.0,,,,,100.0,100.0,94.7,94.7,90.0,90.0,,,93.9,100.0,,,,,90.0,90.0,94.7,100.0,100.0,100.0,,,100.0,100.0,100.0,100.0,100.0,100.0,,
920316,93.5,77.4,87.1,71.0,74.2,79.4,91.7,87.1,93.8,100.0,94.9,100.0,92.9,100.0,93.9,100.0,93.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0
920317,,,,,,,,,85.7,92.9,81.3,81.3,88.0,100.0,85.5,90.9,85.5,90.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920318,73.3,50.0,53.3,53.3,40.0,48.7,0.0,46.7,65.5,65.5,63.6,77.3,66.7,70.4,65.4,70.5,65.4,70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,84.2
920320,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
920324,,,,,,0.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,
920325,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
920326,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
920327,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
920328,,,,,,,,,,,,,,,,,84.8,87.0,75.0,81.3,91.7,91.7,88.9,88.9,,,,,,,0.0,0.0,85.0,90.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,80.0,80.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,84.8,87.0,,
920329,,,,,,,,,,,,,,,,,40.0,52.5,37.5,50.0,0.0,0.0,55.6,61.1,,,,,,,0.0,0.0,41.2,58.8,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,29.4,41.2,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,40.0,52.5,,
920334,,,,,,,,,,,,,,,,,84.6,88.5,0.0,0.0,93.8,93.8,0.0,0.0,,,,,,,0.0,0.0,83.3,83.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,83.3,91.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,84.6,88.5,,
920336,,,,,,,,,,,,,,,,,47.1,47.1,20.0,20.0,60.0,60.0,57.1,57.1,,,,,,,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,28.6,28.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,47.1,47.1,,
920340,,,,,,,,,,,,,,,,,63.6,77.3,0.0,0.0,50.0,66.7,0.0,0.0,,,,,,,0.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,50.0,80.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,63.6,77.3,,
920342,,,,,,,,,,,,,,,,,78.8,83.3,75.0,81.3,90.6,90.6,61.1,72.2,,,,,,,0.0,0.0,83.3,83.3,87.5,87.5,0.0,0.0,,,,,,,0.0,0.0,76.7,86.7,93.8,93.8,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,78.8,83.3,,
920344,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
920348,76.9,61.5,30.8,30.8,38.5,43.1,0.0,53.8,57.1,64.3,42.9,47.6,50.0,50.0,49.0,52.9,49.0,52.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,85.2
920352,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
920356,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,100.0,100.0,94.5,100.0,94.3,100.0,,,100.0,100.0,,,,,100.0,100.0,100.0,100.0,94.5,100.0,,,92.0,100.0,,,,,93.3,100.0,92.2,100.0,90.6,94.5,,,100.0,100.0,100.0,100.0,94.7,100.0,,
920358,,,,,,,,,,,,,,,,,88.3,93.9,91.1,100.0,88.5,90.4,85.9,91.5,,,,,,,100.0,100.0,94.9,100.0,92.3,100.0,100.0,100.0,,,,,,,85.7,100.0,81.8,90.9,84.6,84.6,73.9,87.0,,,,,,,87.5,91.7,87.5,91.7,,,88.3,93.9,,
920360,,,,,,,,,,,,,0.0,0.0,0.0,0.0,43.1,53.4,,,,,,,31.8,40.9,0.0,0.0,51.7,58.6,,,40.9,54.5,,,,,36.4,45.5,0.0,0.0,50.0,60.0,,,27.3,31.8,,,,,27.3,36.4,0.0,0.0,0.0,0.0,,,70.0,80.0,70.0,80.0,40.7,50.0,,
920362,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
920364,,,,,,,,,,,,,,,,,81.5,81.5,0.0,0.0,0.0,0.0,100.0,100.0,,,,,,,0.0,0.0,81.8,81.8,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,72.7,72.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,81.5,81.5,,
920368,67.5,55.0,50.0,47.5,40.0,48.5,0.0,50.0,80.4,82.6,55.8,67.4,68.2,86.4,68.5,77.5,68.5,77.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0
920369,,,,,,,,,,,,,,,,,86.5,91.3,91.1,95.0,81.4,86.9,86.5,91.4,,,,,,,94.1,100.0,91.1,94.0,86.8,90.1,92.1,94.4,,,,,,,88.1,93.1,81.2,87.9,76.1,83.7,78.7,86.5,,,,,,,88.8,93.3,88.8,93.3,,,86.5,91.3,,
920370,,,,,,,,,,,,,0.0,0.0,0.0,0.0,69.0,76.1,,,,,,,65.0,65.0,41.7,62.5,100.0,100.0,,,62.1,72.4,,,,,70.0,70.0,33.3,58.3,0.0,0.0,,,65.5,72.4,,,,,60.0,60.0,50.0,66.7,0.0,0.0,,,0.0,0.0,0.0,0.0,67.7,75.4,,
920376,,,,,,,,,,,,,,,,,83.6,90.0,76.5,85.3,94.1,100.0,81.0,88.1,,,,,,,82.4,94.1,87.5,100.0,100.0,100.0,78.6,92.9,,,,,,,70.6,76.5,77.1,83.3,88.2,94.1,71.4,78.6,,,,,,,92.9,92.9,92.9,92.9,,,83.6,90.0,,
920380,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
920384,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
920388,,,,,,,,,,,,,0.0,0.0,0.0,0.0,69.4,76.4,,,,,,,77.3,81.8,71.4,75.0,50.0,66.7,,,74.2,80.6,,,,,90.9,90.9,78.6,78.6,0.0,0.0,,,58.1,67.7,,,,,63.6,72.7,64.3,71.4,0.0,0.0,,,0.0,0.0,0.0,0.0,67.6,75.0,,
920390,,,,,,,,,,,,,,,,,92.0,100.0,90.8,94.3,92.9,100.0,92.2,100.0,,,,,,,90.9,94.3,94.1,100.0,100.0,100.0,94.4,100.0,,,,,,,90.7,94.2,88.4,93.6,89.0,100.0,85.6,90.0,,,,,,,100.0,100.0,100.0,100.0,,,92.0,100.0,,
920391,,,,,,,,,,,,,100.0,100.0,100.0,100.0,92.9,100.0,,,,,,,92.9,100.0,94.2,100.0,90.0,94.8,,,100.0,100.0,,,,,100.0,100.0,100.0,100.0,100.0,100.0,,,86.5,94.3,,,,,89.5,94.0,91.0,100.0,78.9,91.8,,,100.0,100.0,100.0,100.0,92.1,100.0,,
920393,,,,,,,,,,,,,,,,,72.9,84.7,100.0,100.0,75.0,83.3,60.6,78.8,,,,,,,0.0,0.0,79.2,91.7,0.0,0.0,63.6,90.9,,,,,,,0.0,0.0,66.7,79.2,0.0,0.0,45.5,63.6,,,,,,,72.7,81.8,72.7,81.8,,,72.9,84.7,,
920394,,,,,,,,,,,,,100.0,100.0,100.0,100.0,81.0,83.8,,,,,,,76.9,76.9,70.8,75.0,83.3,88.1,,,74.4,79.5,,,,,76.9,76.9,66.7,75.0,78.6,85.7,,,76.9,79.5,,,,,76.9,76.9,75.0,75.0,78.6,85.7,,,92.9,92.9,92.9,92.9,78.3,81.5,,
920396,,,,,,,,,,,,,,,,,89.5,94.7,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,89.5,94.7,,
920398,,,,,,,,,,,,,,,,,57.5,65.0,50.0,61.1,70.0,80.0,58.3,58.3,,,,,,,0.0,0.0,61.1,66.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,55.6,66.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,57.5,65.0,,
920399,,,,,,,,,,,,,0.0,0.0,0.0,0.0,65.7,73.7,,,,,,,73.5,82.4,55.0,65.0,59.0,66.7,,,60.0,70.0,,,,,70.6,76.5,50.0,60.0,53.8,69.2,,,65.0,72.5,,,,,76.5,88.2,60.0,70.0,53.8,53.8,,,69.2,76.9,69.2,76.9,63.4,72.0,,
920400,,,,,,,,,,,,,0.0,0.0,0.0,0.0,61.9,69.5,,,,,,,66.7,77.8,50.0,57.7,61.1,68.5,,,55.0,60.0,,,,,0.0,0.0,46.2,46.2,55.6,61.1,,,57.5,65.0,,,,,0.0,0.0,53.8,69.2,55.6,55.6,,,72.2,88.9,72.2,88.9,59.2,67.3,,
920402,,,,,,,,,,,,,100.0,100.0,100.0,100.0,85.5,91.0,,,,,,,75.9,81.5,85.9,89.7,87.1,94.6,,,81.4,87.6,,,,,77.8,81.5,84.6,87.2,80.6,93.5,,,83.5,88.7,,,,,74.1,81.5,87.2,92.3,87.1,90.3,,,93.5,100.0,93.5,100.0,84.0,89.8,,
920403,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
920404,,,,,,,,,,,,,0.0,0.0,0.0,0.0,59.4,59.4,,,,,,,0.0,0.0,50.0,50.0,50.0,50.0,,,53.8,53.8,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,53.8,53.8,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,56.7,56.7,,
920408,,,,,,,,,,,,,83.3,83.3,83.3,83.3,72.7,77.3,,,,,,,75.0,75.0,70.0,80.0,70.0,73.3,,,66.7,75.8,,,,,0.0,0.0,66.7,80.0,60.0,70.0,,,69.7,72.7,,,,,0.0,0.0,73.3,80.0,60.0,60.0,,,90.0,90.0,90.0,90.0,71.1,76.3,,
920410,,,,,,,,,,,,,0.0,0.0,0.0,0.0,76.5,76.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,76.5,76.5,,
920411,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
920412,92.8,84.3,83.1,83.1,80.7,82.7,100.0,81.9,91.9,100.0,100.0,100.0,92.1,92.9,93.5,100.0,93.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,88.2
920413,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
920414,,,,,,,,,,,,,,,,,88.1,94.1,84.4,93.8,83.3,100.0,93.3,93.3,,,,,,,93.8,100.0,100.0,100.0,91.7,100.0,100.0,100.0,,,,,,,75.0,87.5,79.1,88.4,75.0,91.7,86.7,86.7,,,,,,,93.3,93.3,93.3,93.3,,,88.1,94.1,,
920415,,,,,,,,,,,,,,,,,70.5,77.3,62.5,68.8,60.0,70.0,83.3,88.9,,,,,,,0.0,0.0,78.9,84.2,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,57.9,63.2,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,70.5,77.3,,
920416,,,,,,,,,,,,,,,,,89.5,100.0,89.4,93.9,90.0,95.0,89.2,100.0,,,,,,,90.9,100.0,93.6,100.0,92.5,95.0,100.0,100.0,,,,,,,87.9,90.9,83.6,92.7,87.5,95.0,75.7,91.9,,,,,,,94.6,100.0,94.6,100.0,,,89.5,100.0,,
920417,,,,,,,,,,,,,,,,,72.2,80.6,75.0,83.3,66.7,75.0,75.0,83.3,,,,,,,0.0,0.0,81.3,81.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,56.3,75.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,72.2,80.6,,
920420,,,,,,,,,,,,,,,,,76.5,82.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,76.5,82.4,,
920424,,,,,,,,,,,,,0.0,0.0,0.0,0.0,65.8,73.7,,,,,,,60.0,70.0,0.0,0.0,66.7,66.7,,,64.3,71.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,50.0,57.1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,63.6,69.7,,
920428,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,100.0,80.8,88.5,80.8,88.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
920436,60.0,40.0,40.0,30.0,30.0,38.0,0.0,50.0,0.0,0.0,66.7,83.3,50.0,58.3,51.5,69.7,51.5,69.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
