unit_code,ACTCompositeScore_UNCMin_LEP,ACTEnglish_ACTBenchmark_LEP,ACTMath_ACTBenchmark_LEP,ACTReading_ACTBenchmark_LEP,ACTScience_ACTBenchmark_LEP,ACTSubtests_BenchmarksMet_LEP,ACTWorkKeys_SilverPlus_LEP,ACTWriting_ACTBenchmark_LEP,EOCBiology_CACR_LEP,EOCBiology_GLP_LEP,EOCEnglish2_CACR_LEP,EOCEnglish2_GLP_LEP,EOCMathI_CACR_LEP,EOCMathI_GLP_LEP,EOCSubjects_CACR_LEP,EOCSubjects_GLP_LEP,EOG/EOCSubjects_CACR_LEP,EOG/EOCSubjects_GLP_LEP,EOGGr3_CACR_LEP,EOGGr3_GLP_LEP,EOGGr4_CACR_LEP,EOGGr4_GLP_LEP,EOGGr5_CACR_LEP,EOGGr5_GLP_LEP,EOGGr6_CACR_LEP,EOGGr6_GLP_LEP,EOGGr7_CACR_LEP,EOGGr7_GLP_LEP,EOGGr8_CACR_LEP,EOGGr8_GLP_LEP,EOGMathGr3_CACR_LEP,EOGMathGr3_GLP_LEP,EOGMathGr3-8_CACR_LEP,EOGMathGr3-8_GLP_LEP,EOGMathGr4_CACR_LEP,EOGMathGr4_GLP_LEP,EOGMathGr5_CACR_LEP,EOGMathGr5_GLP_LEP,EOGMathGr6_CACR_LEP,EOGMathGr6_GLP_LEP,EOGMathGr7_CACR_LEP,EOGMathGr7_GLP_LEP,EOGMathGr8_CACR_LEP,EOGMathGr8_GLP_LEP,EOGReadingGr3_CACR_LEP,EOGReadingGr3_GLP_LEP,EOGReadingGr3-8_CACR_LEP,EOGReadingGr3-8_GLP_LEP,EOGReadingGr4_CACR_LEP,EOGReadingGr4_GLP_LEP,EOGReadingGr5_CACR_LEP,EOGReadingGr5_GLP_LEP,EOGReadingGr6_CACR_LEP,EOGReadingGr6_GLP_LEP,EOGReadingGr7_CACR_LEP,EOGReadingGr7_GLP_LEP,EOGReadingGr8_CACR_LEP,EOGReadingGr8_GLP_LEP,EOGScienceGr5_CACR_LEP,EOGScienceGr5_GLP_LEP,EOGScienceGr5&8_CACR_LEP,EOGScienceGr5&8_GLP_LEP,EOGScienceGr8_CACR_LEP,EOGScienceGr8_GLP_LEP,EOGSubjects_CACR_LEP,EOGSubjects_GLP_LEP,GraduationRate_4yr_LEP,GraduationRate_5yr_LEP
340427,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,,
340428,,,,,,,,,,,,,,,,,16.5,22.6,24.0,32.7,8.3,11.7,13.1,17.9,,,,,,,38.5,50.0,24.5,30.9,16.7,16.7,7.1,10.7,,,,,,,9.6,15.4,5.5,10.9,0.0,6.7,0.0,7.1,,,,,,,28.6,35.7,28.6,35.7,,,16.5,22.6,,
340430,,,,,,,,,,,,,,,,,13.5,23.4,19.7,31.6,8.8,17.6,7.4,14.8,,,,,,,31.6,42.1,19.8,27.2,8.8,14.7,0.0,0.0,,,,,,,7.9,21.1,7.4,19.8,8.8,20.6,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,13.5,23.4,,
340432,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
340436,,,,,,,,,,,,,,,,,12.5,39.6,,,,,,,16.7,33.3,8.3,25.0,12.5,50.0,,,0.0,25.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,20.0,35.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,12.5,39.6,,
340440,,,,,,,,,,,,,,,,,44.0,48.0,50.0,60.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,63.6,72.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,27.3,27.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,44.0,48.0,,
340442,,,,,,,,,,,,,0.0,0.0,0.0,0.0,22.6,30.2,,,,,,,7.1,7.1,0.0,5.6,44.4,61.1,,,18.2,22.7,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,18.2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,18.0,26.0,,
340446,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
340447,,,,,,,,,,,,,,,,,0.0,6.4,0.0,7.1,0.0,7.1,0.0,5.1,,,,,,,0.0,9.5,0.0,8.3,7.1,14.3,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,15.4,0.0,15.4,,,0.0,6.4,,
340448,,,,,,,,,,,,,,,,,25.2,35.6,31.4,45.1,0.0,5.9,29.6,37.0,,,,,,,37.3,54.9,29.9,41.6,5.9,5.9,0.0,0.0,,,,,,,25.5,35.3,16.9,24.7,0.0,5.9,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,25.2,35.6,,
340452,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,8.3,,,,,,,0.0,0.0,5.6,13.9,5.1,8.9,,,0.0,0.0,,,,,0.0,0.0,5.6,5.6,0.0,0.0,,,0.0,7.7,,,,,0.0,0.0,5.6,22.2,0.0,0.0,,,11.1,22.2,11.1,22.2,0.0,7.7,,
340453,,,,,,,,,,,,,,,,,22.7,27.3,40.0,40.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,10.0,20.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,22.7,27.3,,
340454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,16.7,0.0,9.1,11.8,11.8,11.1,12.7,11.1,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
340457,,,,,,,,,,,,,,,,,19.3,24.1,25.0,34.4,12.5,16.7,18.5,18.5,,,,,,,43.8,50.0,29.7,35.1,16.7,25.0,0.0,0.0,,,,,,,6.3,18.8,8.1,13.5,8.3,8.3,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,19.3,24.1,,
340460,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,0.0,6.7,6.1,12.1,0.0,10.4,0.0,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,50.0
340462,,,,,,,,,,,,,,,,,29.4,41.2,36.5,55.8,21.9,28.1,22.2,22.2,,,,,,,50.0,76.9,41.7,58.3,37.5,43.8,0.0,0.0,,,,,,,23.1,34.6,16.7,25.0,6.3,12.5,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,29.4,41.2,,
340464,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,7.4,,,,,,,0.0,6.0,0.0,5.6,0.0,9.5,,,0.0,5.0,,,,,8.0,12.0,0.0,0.0,0.0,0.0,,,0.0,6.3,,,,,0.0,0.0,0.0,7.4,0.0,10.7,,,10.7,17.9,10.7,17.9,0.0,7.4,,
340472,,,,,,,,,,,,,,,,,23.1,30.8,0.0,0.0,16.7,25.0,0.0,0.0,,,,,,,0.0,0.0,25.0,33.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,23.1,30.8,,
340476,,,,,,,,,,,,,,,,,12.8,20.3,19.4,28.6,10.6,12.8,0.0,9.5,,,,,,,26.5,38.8,20.7,31.0,20.8,25.0,0.0,14.3,,,,,,,12.2,18.4,7.0,11.6,0.0,0.0,0.0,7.1,,,,,,,0.0,7.1,0.0,7.1,,,12.8,20.3,,
340480,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,17.9,,,,,,,0.0,0.0,0.0,0.0,6.7,20.0,,,6.3,6.3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,18.8,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,5.4,13.5,,
340486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,10.8,0.0,0.0,0.0,9.2,0.0,7.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.4,59.1
340488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,12.5,0.0,7.9,,,,,,,0.0,0.0,0.0,0.0,0.0,9.1,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,9.1,27.3,9.1,27.3,0.0,5.3,0.0,0.0
340490,,,,,,,,,,,,,,,,,14.0,21.1,8.8,17.6,21.4,21.4,0.0,0.0,,,,,,,11.8,23.5,14.8,25.9,0.0,0.0,0.0,0.0,,,,,,,5.9,11.8,11.1,14.8,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,14.0,21.1,,
340492,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,5.6,,,0.0,5.7,0.0,5.7,0.0,0.0,,
340494,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
340495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
340496,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,32.3,6.9,10.3,21.7,34.8,16.9,25.3,16.9,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.9,75.9
340504,,,,,,,,,,,,,,,,,21.1,26.3,16.7,20.8,34.1,38.6,0.0,11.1,,,,,,,25.0,33.3,27.9,32.6,36.4,40.9,0.0,0.0,,,,,,,8.3,8.3,18.6,20.9,31.8,36.4,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,21.1,26.3,,
340508,,,,,,,,,,,,,,,,,18.5,26.2,33.3,45.8,7.1,14.3,11.1,14.8,,,,,,,50.0,58.3,28.6,35.7,0.0,0.0,0.0,0.0,,,,,,,16.7,33.3,7.1,17.9,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,18.5,26.2,,
340512,,,,,,,,,,,,,,,,,25.0,33.3,0.0,0.0,0.0,0.0,25.0,33.3,,,,,,,0.0,0.0,30.0,50.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,25.0,33.3,,
340514,,,,,,,,,,,,,,,,,23.9,31.3,35.7,50.0,20.8,20.8,6.7,13.3,,,,,,,35.7,50.0,29.0,35.5,25.0,25.0,0.0,0.0,,,,,,,35.7,50.0,22.6,29.0,16.7,16.7,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,23.9,31.3,,
340516,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,7.0,,,,,,,0.0,5.4,0.0,0.0,8.6,12.3,,,0.0,5.1,,,,,0.0,0.0,0.0,0.0,7.4,11.1,,,0.0,6.3,,,,,0.0,7.1,0.0,0.0,7.4,11.1,,,11.1,14.8,11.1,14.8,0.0,7.0,,
340520,,,,,,,,,,,,,,,,,11.9,24.6,18.2,36.4,0.0,0.0,9.5,19.0,,,,,,,18.2,36.4,13.3,25.0,0.0,0.0,14.3,21.4,,,,,,,18.2,36.4,10.0,23.3,0.0,7.7,0.0,7.1,,,,,,,14.3,28.6,14.3,28.6,,,11.9,24.6,,
340528,,,,,,,,,,,,,,,,,15.2,27.3,25.0,35.0,0.0,0.0,0.0,0.0,,,,,,,40.0,60.0,26.7,46.7,0.0,0.0,0.0,0.0,,,,,,,10.0,10.0,6.7,6.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,15.2,27.3,,
340530,,,,,,,,,,,,,,,,,18.9,26.4,33.3,40.0,0.0,0.0,0.0,0.0,,,,,,,40.0,46.7,24.0,28.0,0.0,0.0,0.0,0.0,,,,,,,26.7,33.3,16.0,24.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,18.9,26.4,,
340531,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,
340532,,,,,,,,,,,,,,,,,5.3,5.3,7.5,7.5,0.0,0.0,0.0,0.0,,,,,,,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.0,10.0,7.7,7.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,5.3,5.3,,
340536,,,,,,,,,,,,,,,,,50.0,63.6,56.3,75.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,45.5,63.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,54.5,63.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,50.0,63.6,,
340540,,,,,,,,,,,,,,,,,28.6,36.7,27.5,37.5,0.0,0.0,0.0,0.0,,,,,,,35.0,45.0,33.3,41.7,0.0,0.0,0.0,0.0,,,,,,,20.0,30.0,20.8,29.2,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,28.6,36.7,,
340542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
340544,,,,,,,,,,,,,0.0,0.0,0.0,0.0,8.0,12.0,,,,,,,16.7,16.7,0.0,14.3,8.3,8.3,,,9.5,14.3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,8.0,12.0,,
340548,,,,,,,,,,,,,,,,,18.7,24.3,37.5,43.8,11.9,16.7,9.1,15.2,,,,,,,50.0,56.3,27.1,31.3,19.0,19.0,9.1,18.2,,,,,,,25.0,31.3,10.4,18.8,0.0,14.3,0.0,9.1,,,,,,,18.2,18.2,18.2,18.2,,,18.7,24.3,,
340556,0.0,0.0,0.0,0.0,0.0,11.4,0.0,0.0,12.5,16.7,0.0,0.0,15.8,36.8,9.5,17.5,9.5,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,92.3
340560,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
340564,,,,,,,,,,,,,0.0,0.0,0.0,0.0,5.0,9.3,,,,,,,0.0,5.0,0.0,5.5,8.1,13.8,,,6.4,9.2,,,,,5.0,10.0,0.0,0.0,9.8,12.2,,,0.0,0.0,,,,,0.0,0.0,0.0,7.4,0.0,0.0,,,14.6,26.8,14.6,26.8,5.0,9.3,,
340568,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34B000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,30.8,0.0,0.0
34D000,0.0,0.0,0.0,0.0,0.0,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,9.2,13.1,8.0,14.0,14.3,14.3,0.0,0.0,13.6,18.2,0.0,0.0,11.1,18.5,0.0,16.0,6.3,11.1,0.0,0.0,0.0,0.0,18.2,18.2,0.0,0.0,0.0,0.0,12.0,12.0,7.9,9.5,0.0,0.0,0.0,0.0,9.1,18.2,0.0,0.0,0.0,0.0,0.0,0.0,17.6,29.4,0.0,0.0,8.4,12.6,0.0,0.0
34F000,,,,,,,,,,,,,0.0,0.0,0.0,0.0,7.3,19.5,0.0,26.7,0.0,0.0,0.0,11.1,0.0,0.0,14.3,14.3,16.7,25.0,6.7,40.0,8.3,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,5.6,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,0.0,0.0,7.3,19.5,,
34G000,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
34H000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,17.2,8.7,13.0,20.4,32.7,36.7,54.7,22.3,35.1,15.7,30.4,0.0,0.0,6.3,12.5,7.8,13.7,46.7,69.3,28.2,42.1,25.5,36.2,23.5,35.3,0.0,7.7,12.5,18.8,0.0,0.0,26.7,40.0,15.3,26.2,19.1,34.0,5.9,14.7,0.0,0.0,0.0,6.3,0.0,5.9,17.6,41.2,19.6,39.2,23.5,35.3,21.5,34.7,16.7,0.0
350304,,,,,,,,,,,,,,,,,30.2,46.0,39.3,46.4,20.0,40.0,26.7,53.3,,,,,,,57.1,71.4,37.9,62.1,10.0,40.0,0.0,0.0,,,,,,,21.4,21.4,20.7,27.6,30.0,40.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,30.2,46.0,,
350308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,15.4,15.4,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
350310,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,5.7,,,,,,,0.0,0.0,8.3,8.3,0.0,6.7,,,6.7,6.7,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,5.7,,
350312,,,,,,,,,,,,,0.0,0.0,0.0,0.0,7.7,17.9,,,,,,,0.0,10.0,0.0,0.0,14.3,19.0,,,0.0,12.5,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,12.5,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,7.7,17.9,,
350316,,,,,,,,,,,,,,,,,26.1,52.2,28.6,64.3,22.2,33.3,0.0,0.0,,,,,,,42.9,71.4,39.1,56.5,0.0,0.0,0.0,0.0,,,,,,,14.3,57.1,13.0,47.8,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,26.1,52.2,,
350317,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
350318,,,,,,,,,,,,,,,,,12.8,20.5,18.8,31.3,0.0,0.0,13.3,20.0,,,,,,,0.0,0.0,23.5,35.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,5.9,5.9,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,12.8,20.5,,
350321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,13.3,7.4,11.1,7.4,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
350324,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,
350330,,,,,,,,,,,,,,,,,20.8,50.0,0.0,0.0,0.0,0.0,11.1,38.9,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,20.8,50.0,,
350331,,,,,,,,,,,,,,,,,11.4,20.0,0.0,0.0,11.1,27.8,0.0,0.0,,,,,,,0.0,0.0,13.3,20.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,13.3,26.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,11.4,20.0,,
350332,,,,,,,,,,,,,,,,,39.7,54.8,40.5,52.4,37.5,56.3,40.0,60.0,,,,,,,57.1,66.7,50.0,61.8,0.0,0.0,0.0,0.0,,,,,,,23.8,38.1,26.5,44.1,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,39.7,54.8,,
350336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
350338,,,,,,,,,,,,,0.0,0.0,0.0,0.0,9.5,14.3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,9.5,14.3,,
350339,,,,,,,,,,,,,,,,,21.2,36.4,35.0,55.0,0.0,0.0,0.0,0.0,,,,,,,30.0,60.0,20.0,40.0,0.0,0.0,0.0,0.0,,,,,,,40.0,50.0,26.7,40.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,21.2,36.4,,
350340,,,,,,,,,,,,,,,,,33.3,42.4,0.0,0.0,50.0,50.0,13.3,20.0,,,,,,,0.0,0.0,42.9,57.1,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,28.6,28.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,33.3,42.4,,
35A000,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,13.7,0.0,5.6,16.1,31.0,10.9,19.3,12.7,20.0,21.6,33.7,7.6,13.6,9.2,12.6,5.0,8.3,8.8,12.2,12.9,19.1,25.7,38.8,15.1,21.8,10.2,14.4,13.8,17.2,6.7,8.3,12.2,13.5,0.0,9.3,17.5,28.6,9.1,17.1,5.1,12.7,0.0,5.2,0.0,8.3,5.4,10.8,6.7,14.7,12.1,15.5,21.1,25.6,28.0,33.3,13.0,20.1,82.1,76.9
360310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,11.1,0.0,0.0,25.0,50.0,13.4,25.4,13.4,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,80.0
360320,,,,,,,,,,,,,,,,,38.1,42.9,57.1,64.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,30.0,40.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,38.1,42.9,,
360324,,,,,,,,,,,,,0.0,0.0,0.0,0.0,13.8,20.7,,,,,,,0.0,0.0,0.0,0.0,13.3,20.0,,,8.3,16.7,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,8.3,16.7,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,13.8,20.7,,
360332,,,,,,,,,,,,,,,,,9.8,17.1,12.5,18.8,0.0,0.0,9.5,14.3,,,,,,,0.0,0.0,5.9,11.8,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,11.8,17.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,9.8,17.1,,
360336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,15.4,15.4,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
360337,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
