unit_code,pct_GCE_ALL,pct_GCE_LEP,pct_GCE_PRM,pct_GCE_RPF,pct_GCE_SWD,pct_PASSED_EOG,pct_PASSED_LAA,pct_PASSED_RTA,pct_PROMOTED,pct_RETAINED
630356,0.028999999999999998,,,,,0.664,0.114,,0.843,0.157
630364,0.111,,,,0.085,0.521,,,0.7609999999999999,0.239
630368,0.031,,,,,0.7659999999999999,,,0.8909999999999999,
630373,0.036000000000000004,,,,,0.8909999999999999,,,0.95,
630376,0.044000000000000004,,,,,0.5329999999999999,0.33299999999999996,,0.9109999999999999,
63A000,0.0,,,,,0.8440000000000001,,,0.938,
63B000,0.311,,,,,0.6890000000000001,,,0.95,
640304,0.218,,,0.11800000000000001,0.1,0.455,0.16399999999999998,,0.9179999999999999,
640306,0.057999999999999996,,,,,0.385,0.231,,0.75,0.25
640308,0.257,,,,0.162,0.486,0.133,,0.95,
640316,0.25,,,,,0.375,,,0.9059999999999999,
640324,0.098,,,,,0.598,0.157,,0.95,
640326,0.292,,,0.25,,0.25,,,0.75,0.25
640328,0.063,,,,,0.491,0.14300000000000002,,0.9259999999999999,0.07400000000000001
640332,0.141,,,,0.111,0.424,0.162,,0.838,0.162
640336,0.08,,,,,0.38,0.46,,0.95,
640348,0.11699999999999999,,,,0.10300000000000001,0.49700000000000005,0.179,,0.9309999999999999,0.069
640376,0.049,,,,,0.34600000000000003,0.48100000000000004,,0.9259999999999999,
640384,0.084,,,,,0.526,0.221,,0.884,0.11599999999999999
640396,0.235,,,,0.129,0.17600000000000002,0.11800000000000001,,0.7759999999999999,0.22399999999999998
64A000,0.168,,,0.121,,0.47700000000000004,,,0.72,0.28
650304,0.235,,,0.136,,0.605,,,0.852,0.14800000000000002
650308,0.071,,,,,0.8,,,0.9179999999999999,
650309,0.121,,,,,0.5660000000000001,,,0.838,0.162
650312,0.14300000000000002,,,,,0.28600000000000003,,,0.603,0.397
650316,0.387,,,0.28,,0.43,,,0.882,0.11800000000000001
650323,0.12,,,,0.098,0.737,,,0.9470000000000001,
650324,0.149,,,,,0.447,,,0.6809999999999999,0.319
650328,0.188,,,,,0.536,,,0.7829999999999999,0.217
650332,0.174,,,,0.174,0.275,,,0.623,0.377
650338,0.065,,,,,0.6609999999999999,0.095,,0.875,0.125
650339,0.07200000000000001,,,,,0.835,,,0.9179999999999999,
650341,0.08199999999999999,,,,,0.622,,,0.857,0.14300000000000002
650345,0.25,,,,,,,,,
650346,0.139,,,,,0.532,,,0.696,0.304
650348,0.126,,,0.084,,0.664,,,0.8740000000000001,0.126
650353,0.0,,,,,0.872,,,0.904,
650356,0.057,,,,,0.902,,,0.95,
650362,0.12,,,,,0.6579999999999999,0.085,,0.9059999999999999,0.094
650366,0.102,,,,,0.857,,,0.95,
650368,0.264,,,0.153,,0.556,,,0.917,
650380,0.083,,,,,0.782,,,0.932,
650384,0.064,,,,,0.397,,,0.564,0.436
650400,0.159,,,,,0.449,,,0.7829999999999999,0.217
650404,0.096,,,,,0.426,0.309,,0.872,0.128
650408,0.046,,,,,0.862,,,0.95,
65A000,0.0,,,,,0.795,,,0.932,
65B000,0.0,,,,,,,,0.813,
65C000,0.16699999999999998,,,,,0.556,,,0.833,
65D000,0.13,,,,,0.478,,,0.95,
660306,0.057,,,,,0.28600000000000003,,,0.5429999999999999,0.457
660320,0.044000000000000004,,,,,0.25,,,0.529,0.47100000000000003
660360,0.049,,,,,0.262,0.361,,0.738,0.262
66A000,0.0,,,,,0.51,,0.10400000000000001,0.7709999999999999,0.22899999999999998
670304,0.10800000000000001,,,,,0.685,0.171,,0.95,
670308,0.418,,,0.32799999999999996,,0.478,,,0.91,
670310,0.149,,,,0.085,0.752,,,0.9359999999999999,
670312,0.102,,,,,0.5,0.35200000000000004,,0.95,
670314,0.185,,,0.102,0.083,0.6559999999999999,,,0.93,0.07
670321,0.226,,,,0.11900000000000001,0.524,,,0.833,0.16699999999999998
670323,0.28,,,0.136,0.136,0.512,0.12,,0.92,0.08
670329,0.16699999999999998,,,,0.129,0.545,0.152,,0.902,0.098
670330,0.23800000000000002,,,0.14300000000000002,0.087,0.484,0.14300000000000002,,0.897,0.10300000000000001
670332,0.22899999999999998,,,,,0.47100000000000003,,,0.843,0.157
670335,0.337,,,0.198,0.14,0.605,,,0.95,
670338,0.175,,,,,0.608,0.14400000000000002,,0.948,
670339,0.165,,,0.11199999999999999,0.053,0.561,0.133,,0.905,0.095
670341,0.17300000000000001,,,,0.133,0.627,,,0.95,
670342,0.297,,,0.257,,0.514,,,0.905,
670343,0.139,,,0.08800000000000001,,0.693,,,0.92,0.08
670346,0.252,,,0.09300000000000001,0.14,0.57,,,0.897,0.10300000000000001
670347,0.239,,,0.18100000000000002,,0.58,0.087,,0.9490000000000001,
670350,0.214,,,0.14300000000000002,,0.6940000000000001,,,0.95,
67B000,0.563,,,,,,,,0.875,
680308,0.026000000000000002,,,,,0.623,0.158,,0.825,0.175
680312,0.10800000000000001,,,,,0.431,,,0.754,0.24600000000000002
680324,0.016,,,,,0.556,0.33299999999999996,,0.905,
680328,0.077,,,,,0.677,,,0.862,
680329,0.039,,,,,0.7659999999999999,0.13,,0.948,
680330,0.125,,,,0.11599999999999999,0.473,0.107,,0.777,0.223
680336,0.078,,,,,0.532,0.13,,0.792,0.20800000000000002
681300,0.16699999999999998,,,,0.131,0.643,0.155,,0.95,
681304,0.052000000000000005,,,,,0.667,,,0.802,0.198
681310,0.18600000000000003,0.124,,,,0.664,,,0.929,
681311,0.081,,,,,0.784,,,0.905,
681312,0.066,,,,,0.813,,,0.95,
681316,0.024,,,,,0.7290000000000001,0.188,,0.941,
681320,0.098,,,,,0.82,,,0.934,
681326,0.091,,,,,0.7120000000000001,,,0.8029999999999999,0.19699999999999998
681330,0.092,,,,,0.75,,,0.895,
681332,0.126,,,,,0.816,,,0.95,
681334,0.177,0.115,,,,0.677,,,0.938,
68A000,0.048,,,,,0.857,,,0.905,
68C000,0.0,,,,,0.825,,,0.925,
690312,0.1,,,,,0.413,,,0.8,0.2
69A000,0.091,,,,,0.705,,,0.95,
700306,0.08199999999999999,,,,,0.479,0.27399999999999997,,0.877,
700314,0.032,,,,,0.452,0.28,,0.892,0.10800000000000001
700316,0.01,,,,,0.563,0.135,,0.833,0.16699999999999998
700318,0.055999999999999994,,,,,0.39399999999999996,0.31,,0.873,
700320,0.016,,,,,0.426,0.23,,0.885,
700324,0.14,,,,,0.465,0.174,,0.872,0.128
700328,0.036000000000000004,,,,,0.768,,,0.946,
710312,0.105,,,,,0.57,0.128,,0.907,
710318,0.10300000000000001,,,,,0.6409999999999999,,,0.9359999999999999,
710323,0.039,,,,,0.606,0.32299999999999995,,0.95,
710324,0.152,,,,0.152,0.36700000000000005,,,0.823,0.177
710328,0.068,,,,,0.627,,,0.8809999999999999,
710332,0.115,,,,0.115,0.425,0.207,,0.828,0.172
710344,0.045,,,,,0.7090000000000001,0.11800000000000001,,0.927,
710347,0.039,,,,,0.66,,,0.8740000000000001,0.126
720312,0.054000000000000006,,,,,0.581,0.311,,0.95,
730332,0.083,,,,,0.75,,,0.885,0.115
730334,0.049,,,,,0.268,0.293,,0.634,0.366
730340,0.094,,,,,0.563,,,0.875,
730348,0.075,,,,,0.75,,,0.925,
730354,0.20600000000000002,,,,,0.618,,,0.882,
730356,0.228,,,,,0.386,,,0.7190000000000001,0.281
730368,0.16699999999999998,,,,,0.5,,,0.833,
73A000,0.016,,,,,0.742,,,0.871,
740304,0.031,,,,,0.6459999999999999,,,0.8,0.2
740310,0.18600000000000003,,,,,0.386,0.257,,0.843,0.157
740320,0.152,,,,,0.485,,,0.758,
740330,0.022000000000000002,,,,,0.522,0.389,,0.95,
740332,0.204,,,0.151,,0.763,,,0.95,
740334,0.015,,,,,0.254,0.179,,0.5820000000000001,0.418
740336,0.303,,,0.265,,0.545,,,0.902,0.098
740338,0.21899999999999997,,,,,0.6409999999999999,,,0.922,
740352,0.033,,,,,0.377,,,0.607,0.39299999999999996
740358,0.212,,,0.19699999999999998,,0.439,0.16699999999999998,,0.833,0.16699999999999998
740368,0.39299999999999996,,,0.27899999999999997,0.09300000000000001,0.371,,,0.907,0.09300000000000001
740375,0.255,,,0.255,,0.418,,,0.836,
740376,0.11,,,,,0.315,0.35600000000000004,,0.8079999999999999,0.192
740378,0.5,,,,,,,,,
740379,0.07,,,,,0.522,0.174,,0.922,
740380,0.318,,,0.261,,0.557,,,0.92,
740386,0.07,,,,,0.542,0.077,,0.725,0.275
740390,0.268,,,0.268,,0.256,,,0.7559999999999999,0.244
740396,0.067,,,,,0.5329999999999999,,,0.833,
740400,0.08900000000000001,,,,,0.446,0.304,,0.8390000000000001,
740404,0.047,,,,,0.722,0.201,,0.95,
74C000,0.0,,,,,0.514,,,0.608,0.392
750304,0.016,,,,,0.7809999999999999,,,0.875,
750314,0.095,,,,,0.762,,,0.95,
750320,0.115,,,,,0.846,,,0.95,
750328,0.0,,,,,0.857,,,0.95,
760304,0.031,,,,,0.703,,,0.8909999999999999,
760316,0.161,,,,,0.536,,,0.8390000000000001,
760320,0.038,,,,,0.635,0.212,,0.885,
760324,0.086,,,,,0.716,,,0.914,
760328,0.047,,,,,0.647,,,0.871,0.129
760329,0.057999999999999996,,,,,0.727,0.083,,0.909,0.091
760330,0.066,,,,,0.632,,,0.8420000000000001,0.158
760331,0.06,,,,,0.56,0.23800000000000002,,0.857,0.14300000000000002
760332,0.057999999999999996,,,,,0.507,0.261,,0.87,
760336,0.024,,,,,0.585,0.23199999999999998,,0.866,0.134
760340,0.031,,,,,0.594,,,0.7340000000000001,0.266
760344,0.040999999999999995,,,,,0.534,0.11599999999999999,,0.74,0.26
760356,0.023,,,,,0.602,0.159,,0.83,0.17
760359,0.149,,,,0.096,0.43,0.158,,0.807,0.193
760364,0.085,,,,,0.479,,,0.775,0.225
760368,0.024,,,,,0.7070000000000001,,,0.8540000000000001,
760376,0.057999999999999996,,,,,0.594,,,0.7829999999999999,0.217
761312,0.145,,,,0.11800000000000001,0.23600000000000002,0.327,,0.736,0.264
761320,0.078,,,,,0.39,0.23399999999999999,,0.727,0.273
761321,0.138,,,,,0.397,0.31,,0.862,
761328,0.059000000000000004,,,,,0.5489999999999999,0.11800000000000001,,0.775,0.225
761332,0.096,,,,,0.589,,,0.836,0.16399999999999998
770310,0.161,,,0.098,,0.48200000000000004,0.125,,0.795,0.205
770312,0.5,,,,,,,,,
770318,0.109,,,,0.109,0.426,0.149,,0.762,0.23800000000000002
770340,0.14300000000000002,,,0.102,,0.551,0.19399999999999998,,0.888,0.11199999999999999
770344,0.214,,,,0.14300000000000002,0.488,0.14300000000000002,,0.905,
770346,0.06,,,,,0.40299999999999997,0.19399999999999998,,0.701,0.299
770368,0.115,,,,,0.423,,,0.8079999999999999,0.192
770370,0.051,,,,,0.5760000000000001,0.212,,0.8590000000000001,0.141
780320,0.162,,,,,0.353,,,0.706,0.294
780322,0.113,,,,0.071,0.652,0.085,,0.9009999999999999,0.099
780328,0.20800000000000002,,,,,0.434,,,0.774,0.226
780329,0.25,,,0.192,,0.385,0.25,,0.885,
780340,0.228,,,,0.20800000000000002,0.35600000000000004,0.188,,0.8220000000000001,0.17800000000000002
780344,0.0,,,,,0.23199999999999998,0.29,,0.536,0.46399999999999997
780356,0.102,,,,,0.22,0.16899999999999998,,0.593,0.40700000000000003
780360,0.268,,,0.21100000000000002,,0.33799999999999997,,,0.7609999999999999,0.239
780364,0.006999999999999999,,,,,0.304,0.11599999999999999,,0.5720000000000001,0.428
780374,0.122,,,,,0.309,,0.081,0.569,0.431
780376,0.01,,,,,0.426,,,0.653,0.34700000000000003
780384,0.0,,,,,0.392,0.165,,0.732,0.268
780390,0.128,,,,,0.38299999999999995,0.213,,0.83,
780392,0.0,,,,,0.19699999999999998,0.23,,0.44299999999999995,0.557
780394,0.235,,,,0.188,0.188,,,0.647,0.353
780398,0.136,,,,0.1,0.555,,,0.782,0.218
780400,0.064,,,,,0.314,0.295,,0.718,0.282
780407,0.115,,,,,0.654,0.14400000000000002,,0.9420000000000001,
780408,0.136,,,,,,0.22699999999999998,,0.773,0.22699999999999998
780412,0.111,,,,,0.358,0.321,,0.815,0.185
780416,0.165,,,,,0.38,0.342,,0.924,
780417,0.026000000000000002,,,,,,0.308,,0.615,0.385
780418,0.0,,,,,0.41700000000000004,,,0.583,0.41700000000000004
78B000,0.087,,,,,0.565,,,0.95,
790302,0.23399999999999999,,,,,0.563,0.203,,0.95,
790310,0.091,,,,,0.455,0.35100000000000003,,0.909,
790318,0.102,,,,,0.441,0.203,,0.847,
790322,0.27,,,,0.27,0.27,,,0.8109999999999999,
790327,0.185,,,,,0.519,0.136,,0.877,0.12300000000000001
790334,0.09300000000000001,,,,,0.442,,,0.767,0.233
790344,0.068,,,,,0.43200000000000005,0.386,,0.909,
790347,0.14800000000000002,,,,,0.40700000000000003,0.278,,0.9259999999999999,
790350,0.065,,,,,0.545,0.16899999999999998,,0.87,0.13
790358,0.125,,,,0.125,0.325,0.263,,0.725,0.275
790362,0.024,,,,,0.69,0.28600000000000003,,0.95,
790386,0.07,,,,,0.721,,,0.95,
790390,0.14300000000000002,,,,0.13,0.545,,,0.883,
790392,1.0,,,,,,,,,
790398,0.085,,,,,0.436,0.255,,0.904,
790402,0.11800000000000001,,,,0.10800000000000001,0.5479999999999999,0.172,,0.882,0.11800000000000001
800312,0.094,,,,,0.547,,,0.7659999999999999,0.23399999999999999
800315,0.040999999999999995,,,,,0.425,,,0.562,0.43799999999999994
800316,0.04,,,,,0.465,0.172,0.10099999999999999,0.7879999999999999,0.212
800324,0.0,,,,,0.698,,,0.8140000000000001,
800346,0.163,,,,,0.35700000000000004,,,0.602,0.39799999999999996
800347,0.085,,,,,0.6459999999999999,,,0.878,0.122
800348,0.013000000000000001,,,,,0.6,0.188,,0.85,0.15
800352,0.0,,,,,0.7190000000000001,0.156,,0.8909999999999999,
800356,0.0,,,,,0.511,,0.114,0.636,0.364
800358,0.045,,,,,0.318,,,0.591,0.409
800359,0.0,,,,,0.35,0.175,,0.55,0.45
800360,0.013000000000000001,,,,,0.377,0.221,,0.675,0.325
800362,0.11599999999999999,,,,0.098,0.42,,,0.6609999999999999,0.33899999999999997
800364,0.068,,,,,0.466,0.16399999999999998,,0.74,0.26
800366,0.11599999999999999,,,,,0.5579999999999999,0.126,,0.8420000000000001,0.158
800368,0.048,,,,,0.5710000000000001,0.20600000000000002,,0.9209999999999999,
800372,0.083,,,,,0.521,,,0.813,
800373,0.028999999999999998,,,,,0.29100000000000004,,,0.466,0.534
800392,0.092,,,,0.092,0.6970000000000001,,,0.9079999999999999,0.092
800412,0.0,,,,,0.561,0.19699999999999998,,0.818,0.182
810328,0.297,,,,0.21899999999999997,0.516,,,0.95,
810336,0.27699999999999997,,,0.217,,0.614,,,0.95,
810344,0.19,,,,,0.647,,,0.95,
810350,0.19,,,,0.159,0.5870000000000001,,,0.95,
810360,0.152,,,,,0.7879999999999999,,,0.95,
810364,0.111,,,,,0.759,,,0.95,
810370,0.20800000000000002,,,,,0.755,,,0.95,
810388,0.203,,,0.162,,0.649,,,0.946,
810396,0.36200000000000004,,,0.23199999999999998,,0.42,,,0.95,
810400,0.043,,,,,0.87,,,0.95,
81A000,0.009000000000000001,,,,,0.935,,,0.95,
81B000,0.042,,,,,0.708,,,0.917,
820312,0.105,,,,,0.5529999999999999,,,0.8420000000000001,0.158
820320,0.017,,,,,0.85,,,0.95,
820340,0.24100000000000002,,,0.19,,0.569,,,0.948,
820346,0.256,,,0.146,,0.634,,,0.95,
820350,0.18899999999999997,,,,,0.622,,,0.932,
820364,0.21899999999999997,,,,,0.6559999999999999,,,0.938,
820376,0.115,,,,,0.414,,,0.7240000000000001,0.276
820384,0.1,,,,,0.662,,,0.838,0.162
821304,0.027000000000000003,,,,,0.467,,0.161,0.797,0.203
830312,0.24,,,0.2,,0.56,,,0.86,
830320,0.677,,,0.385,0.262,0.231,,,0.95,
830328,0.114,,,,,0.625,0.193,,0.943,
830336,0.348,,,,,0.37,,,0.826,
830356,0.254,,,0.179,,0.507,,,0.8059999999999999,0.19399999999999998
830360,0.408,,,0.19699999999999998,0.21100000000000002,0.368,,,0.868,0.132
830364,0.363,,,0.284,,0.402,,,0.912,
840304,0.111,,,,,0.711,,,0.9329999999999999,
840308,0.214,,,,,0.6859999999999999,,,0.95,
840310,0.175,,,0.113,,0.5670000000000001,,,0.835,0.165
840312,0.018000000000000002,,,,,0.544,,,0.737,0.263
840316,0.228,,,,,0.368,,,0.86,
840320,0.209,,,,,0.627,,,0.866,
840324,0.33299999999999996,,,0.33299999999999996,,0.643,,,0.95,
840336,0.10300000000000001,,,,,0.529,0.25,,0.912,
840340,0.1,,,,,0.62,,,0.86,
840344,0.15,,,,,0.583,0.16699999999999998,,0.95,
840360,0.25,,,,,0.591,,,0.95,
850312,0.055999999999999994,,,,,0.444,,,0.778,
850314,0.068,,,,,0.636,,,0.841,
850316,0.147,,,,,0.6,0.133,,0.95,
850320,0.289,,,,,0.526,,,0.9209999999999999,
850328,0.087,,,,,0.478,,,0.7829999999999999,
850336,0.133,,,,,0.7,,,0.9329999999999999,
850340,0.0,,,,,0.688,,,0.8440000000000001,
850342,0.213,,,0.17300000000000001,,0.64,,,0.95,
850348,0.043,,,,,0.7829999999999999,,,0.95,
850354,0.18899999999999997,,,,,0.541,,,0.946,
850356,0.21600000000000003,,,,,0.568,,,0.919,
860302,0.096,,,,,0.6709999999999999,,,0.904,
860308,0.048,,,,,0.6940000000000001,,,0.935,
860312,0.055999999999999994,,,,,0.6940000000000001,0.23600000000000002,,0.95,
860320,0.025,,,,,0.675,,,0.925,
860324,0.064,,,,,0.6809999999999999,,,0.904,
860332,0.1,,,,,0.5329999999999999,,,0.9329999999999999,
860339,0.057,,,,,0.743,,,0.8859999999999999,
860344,0.107,,,,,0.627,0.2,,0.95,
860348,0.038,,,,,0.83,,,0.95,
860356,0.14300000000000002,,,,,0.5429999999999999,,,0.943,
860360,0.059000000000000004,,,,,0.745,,,0.95,
861304,0.08199999999999999,,,,,0.765,,,0.9390000000000001,
862310,0.126,,,0.08900000000000001,,0.563,,,0.8220000000000001,0.17800000000000002
86T000,0.0,,,,,0.7140000000000001,,,0.778,0.222
870320,0.153,,,,,0.542,,,0.78,0.22
870324,0.134,,,,,0.47600000000000003,,0.134,0.841,0.159
87A000,0.0,,,,,0.7,,,0.95,
880304,0.16899999999999998,,,,,0.711,,,0.95,
880318,0.20600000000000002,,,,0.10300000000000001,0.711,,,0.948,
880324,0.12,,,,,0.68,,,0.95,
880336,0.217,,,,,0.7829999999999999,,,0.95,
88A000,0.025,,,,,0.675,,,0.75,0.25
890308,0.1,,,,,0.5,,,0.88,
900302,0.062,,,,,0.885,,,0.95,
900303,0.04,,,,,0.909,,,0.95,
900304,0.078,,,,,0.282,0.243,,0.68,0.32
900305,0.147,,,0.08800000000000001,,0.847,,,0.95,
900306,0.139,,,,0.109,0.297,,,0.594,0.406
900307,0.083,,,,0.075,0.669,0.158,,0.94,
900312,0.043,,,,,0.6629999999999999,,,0.8370000000000001,0.163
900318,0.135,,,,0.135,0.595,,,0.892,
900320,0.059000000000000004,,,,,0.703,0.198,,0.95,
900328,0.055999999999999994,,,,,0.81,0.087,,0.95,
900332,0.18600000000000003,,,,,0.43,,,0.802,0.198
900334,0.084,,,,,0.841,,,0.95,
900340,0.086,,,,,0.7859999999999999,,,0.871,
900341,0.063,,,,,0.677,,,0.875,0.125
900347,0.115,,,0.083,,0.8029999999999999,,,0.9359999999999999,0.064
900351,0.026000000000000002,,,,,0.517,0.353,,0.905,0.095
900352,0.17600000000000002,,,0.141,,0.494,0.141,,0.835,0.165
900353,0.171,,,0.10300000000000001,,0.8290000000000001,,,0.95,
900354,0.045,,,,,0.551,0.23600000000000002,,0.865,0.135
900356,0.158,,,0.129,,0.6729999999999999,,,0.941,
900358,0.011000000000000001,,,,,0.7070000000000001,0.109,,0.9129999999999999,
900363,0.094,,,,,0.7190000000000001,,,0.8959999999999999,0.10400000000000001
900364,0.10800000000000001,,,,,0.5539999999999999,,0.16899999999999998,0.892,
900368,0.149,,,0.14,,0.7440000000000001,,,0.9009999999999999,0.099
900370,0.086,,,,,0.305,0.133,,0.61,0.39
900372,0.055,,,,,0.826,,,0.917,
900376,0.018000000000000002,,,,,0.95,,,0.95,
900380,0.163,,,0.154,,0.7879999999999999,,,0.95,
900384,0.065,,,,,0.62,,0.102,0.815,0.185
900388,0.11,,,,,0.604,,,0.7909999999999999,0.209
90A000,0.156,,,,,0.8440000000000001,,,0.95,
910304,0.03,,,,,0.7609999999999999,,,0.925,
910308,0.0,,,,,0.28600000000000003,,,0.524,0.47600000000000003
910311,0.09300000000000001,,,,,0.523,,,0.733,0.267
910314,0.078,,,,,0.506,,,0.649,0.35100000000000003
910340,0.0,,,,,0.556,,,0.889,
910346,0.0,,,,,0.304,,,0.5870000000000001,0.413
910356,0.045,,,,,0.591,,,0.795,
910360,0.083,,,,,0.306,,,0.486,0.514
910376,0.022000000000000002,,,,,0.348,,,0.457,0.5429999999999999
910380,0.017,,,,,0.45799999999999996,0.18600000000000003,,0.6779999999999999,0.322
91A000,0.28300000000000003,,,0.183,,0.617,,,0.95,
920302,0.11,,,,0.098,0.515,,0.067,0.755,0.245
920303,0.11699999999999999,,,,0.11699999999999999,0.6409999999999999,0.09699999999999999,,0.893,0.107
920304,0.157,,,,0.122,0.6779999999999999,,,0.9390000000000001,
920306,0.063,,,,,0.688,0.159,,0.915,0.085
920307,0.091,,,,,0.812,,,0.95,
920308,0.045,,,,,0.8540000000000001,,,0.95,
920320,0.094,,,,0.094,0.513,0.162,,0.846,0.154
920325,0.141,,,,0.102,0.742,,,0.95,
920326,0.107,,,,,0.36,0.187,,0.773,0.22699999999999998
920327,0.16699999999999998,,,,,0.654,,,0.885,
920328,0.059000000000000004,,,,,0.773,0.109,,0.95,
920329,0.046,,,,,0.336,0.217,,0.612,0.38799999999999996
920334,0.085,,,,,0.767,,,0.922,0.078
920336,0.29600000000000004,,,,0.21100000000000002,0.451,,,0.831,0.16899999999999998
920340,0.07,,,,,0.72,,,0.89,0.11
920342,0.07200000000000001,,,,,0.6809999999999999,0.10800000000000001,,0.898,0.102
920344,0.067,,,,,0.742,,,0.9209999999999999,
920352,0.162,,,,0.152,0.273,0.10099999999999999,,0.545,0.455
920358,0.092,,,,,0.8,,,0.95,
920362,0.051,,,,,0.615,0.205,,0.9490000000000001,
920364,0.113,,,,,0.67,0.179,,0.95,
920369,0.057999999999999996,,,,,0.89,,,0.95,
920376,0.11599999999999999,,,,,0.68,,,0.8909999999999999,0.109
920380,0.17,,,0.16,,0.708,,,0.915,
920384,0.374,,0.263,,0.111,0.434,0.192,,0.95,
920390,0.049,,,,,0.912,,,0.95,
920393,0.115,,,,,0.6459999999999999,0.15,,0.938,
920396,0.064,,,,,0.642,,,0.7709999999999999,0.22899999999999998
920398,0.063,,,,,0.75,,,0.889,0.111
920403,0.254,,,,0.161,0.305,0.085,,0.7120000000000001,0.28800000000000003
920413,0.032,,,,,0.635,0.302,,0.95,
920414,0.053,,,,,0.773,,,0.924,0.076
920415,0.079,,,,,0.623,,,0.816,0.184
920416,0.049,,,,,0.5920000000000001,,,0.738,0.262
920417,0.057999999999999996,,,,,0.633,0.158,,0.867,0.133
920420,0.047,,,,,0.6,0.207,,0.887,0.113
920439,0.035,,,,,0.9079999999999999,,,0.95,
920440,0.2,,,,,0.35700000000000004,0.18600000000000003,,0.857,0.14300000000000002
920442,0.106,,,,,0.585,0.138,,0.862,0.138
920443,0.059000000000000004,,,,,0.87,,,0.95,
920446,0.157,,,,,0.324,0.16699999999999998,,0.667,0.33299999999999996
920447,0.036000000000000004,,,,,0.816,,,0.9229999999999999,0.077
920448,0.099,,,,,0.6609999999999999,0.11599999999999999,,0.8759999999999999,0.124
920449,0.075,,,0.057999999999999996,,0.861,,,0.95,
920451,0.053,,,,,0.728,0.077,,0.888,0.11199999999999999
920452,0.057,,,,,0.773,,,0.932,
920453,0.057,,,,,0.8490000000000001,,,0.937,0.063
920454,0.065,,,,,0.7809999999999999,0.077,,0.948,
920456,0.039,,,,,0.7559999999999999,,,0.89,0.11
920457,0.037000000000000005,,,,,0.88,,,0.95,
920460,0.111,,,,,0.524,0.159,,0.857,
920464,0.152,,,,0.13,0.457,0.10099999999999999,,0.768,0.23199999999999998
920467,0.114,,,,0.10800000000000001,0.711,0.12,,0.95,
920468,0.091,,,,0.083,0.777,,,0.909,0.091
920469,0.11900000000000001,,,,0.086,0.728,,,0.907,0.09300000000000001
920470,0.084,,,,,0.614,,,0.855,0.145
920474,0.125,,,,0.106,0.5579999999999999,0.17300000000000001,,0.875,0.125
920476,0.14,,,,0.14,0.419,0.128,,0.7440000000000001,0.256
920480,0.08,,,,,0.613,0.131,,0.8909999999999999,0.109
920488,0.07400000000000001,,,,,0.529,,,0.735,0.265
920494,0.07,,,,,0.711,0.12,,0.9009999999999999,0.099
920496,0.055,,,,,0.445,0.141,,0.703,0.297
920501,0.017,,,,,0.902,,,0.95,
920504,0.059000000000000004,,,,,0.853,0.07400000000000001,,0.95,
920508,0.667,,,,,,,,,
920514,0.134,,,,0.11,0.7170000000000001,0.079,,0.95,
920516,0.092,,,,,0.638,0.092,,0.885,0.115
920520,0.149,,,,,0.723,,,0.8909999999999999,0.109
920522,0.12,,,,0.096,0.728,,,0.9359999999999999,
920523,0.0,,,,,0.845,0.077,,0.94,0.06
920524,0.06,,,,,0.8059999999999999,,,0.95,
920525,0.078,,,,,0.667,,,0.863,
920530,0.083,,,,,0.731,0.139,,0.95,
920531,0.013000000000000001,,,,,0.8440000000000001,,,0.922,
920532,0.11800000000000001,,,,,0.47100000000000003,,,0.725,0.275
920536,0.141,,,,,0.5529999999999999,,,0.8590000000000001,0.141
920540,0.066,,,,,0.7140000000000001,,,0.879,0.121
920542,0.136,,,,0.09699999999999999,0.563,0.107,,0.825,0.175
920543,0.125,,,,,0.679,,,0.95,
920544,0.027999999999999997,,,,,0.667,0.11800000000000001,,0.8540000000000001,0.146
920548,0.095,,,,,0.655,,,0.845,0.155
920550,0.17,,,,0.12300000000000001,0.5379999999999999,,,0.764,0.23600000000000002
920554,0.053,,,,,0.728,0.14,,0.9470000000000001,
920557,0.040999999999999995,,,,,0.8690000000000001,,,0.95,
920560,0.11800000000000001,,,,,0.392,0.21600000000000003,,0.775,0.225
920564,0.028999999999999998,,,,,0.6809999999999999,0.23199999999999998,,0.95,
920568,0.027000000000000003,,,,,0.753,,,0.904,
920569,0.022000000000000002,,,,,0.894,,,0.95,
920570,0.12,,,,0.1,0.53,,,0.78,0.22
920571,0.085,,,,0.077,0.777,,,0.946,
920572,0.037000000000000005,,,,,0.85,,,0.935,
920576,0.053,,,,,0.511,0.16,,0.787,0.213
920580,0.10800000000000001,,,,0.098,0.47100000000000003,0.21600000000000003,,0.843,0.157
920584,0.09699999999999999,,,,,0.634,0.14,,0.892,0.10800000000000001
920593,0.125,,,,,0.594,,,0.792,0.20800000000000002
920596,0.141,,,,0.13,0.5,,,0.75,0.25
920597,0.12300000000000001,,,,,0.691,,,0.877,0.12300000000000001
920598,0.11,,,,0.052000000000000005,0.67,,,0.88,0.12
920599,0.11199999999999999,,,,0.11199999999999999,0.41600000000000004,0.128,,0.664,0.336
920600,0.263,,,0.132,,0.579,,,0.9079999999999999,
920606,0.053,,,,,0.762,0.09,,0.9470000000000001,0.053
920616,0.073,,,,,0.528,0.22,,0.8290000000000001,0.171
920618,0.19699999999999998,,,0.08199999999999999,0.107,0.5660000000000001,0.115,,0.893,0.107
920620,0.135,,,,0.115,0.625,,,0.8440000000000001,0.156
920624,0.057,,,,0.057,0.778,0.102,,0.95,
