title1_type_cd,clp_ind,focus_clp_ind,summer_program_ind,asm_no_spg_ind,no_data_spg_ind,student_num,lea_avg_student_num,Grad_project_status,00_Size,01_Size,02_Size,03_Size,04_Size,05_Size,06_Size,07_Size,08_Size,09_Size,10_Size,11_Size,12_Size,13_Size,Biology_Size,English II_Size,Math I_Size,lea_total_expense_num,lea_salary_expense_pct,lea_services_expense_pct,lea_supplies_expense_pct,lea_instruct_equip_exp_pct,lea_federal_perpupil_num,lea_local_perpupil_num,lea_state_perpupil_num,SPG Score,Reading SPG Score,Math SPG Score,EVAAS Growth Score,Overall Achievement Score,Reading Score,Math Score,Science Score,NC Math 1 Score,English II Score,Biology Score,ACT Score,ACT WorkKeys Score,Passing NC Math 3,4-Year Cohort Graduation Rate Score,ACT_pTarget_PctMet,ACTWorkKeys_pTarget_PctMet,CurrentYearEOC_pTarget_PctMet,MathGr10_pTarget_PctMet,MathGr3-8_pTarget_PctMet,ReadingGr10_pTarget_PctMet,ReadingGr3-8_pTarget_PctMet,SciGr11_pTarget_PctMet,SciGr5&8_pTarget_PctMet,TotalTargets_pTarget_PctMet,sat_avg_score_num,lea_sat_avg_score_num,sat_participation_pct,lea_sat_participation_pct,ap_participation_pct,lea_ap_participation_pct,ap_pct_3_or_above,lea_ap_pct_3_or_above,ib_participation_pct,ib_pct_4_or_above,lea_ib_pct_4_or_above,total_specialized_courses,ap_ib_courses,cte_courses,univ_college_courses,lea_total_specialized_courses,lea_ap_ib_courses,lea_cte_courses,lea_univ_college_courses,ALL_All Students (Total or Subtotal_ENROLL_sch_pct,ECODIS_Economically Disadvantaged_ENROLL_sch_pct,F_Female_ENROLL_sch_pct,LEP_Limited English Proficiency_ENROLL_sch_pct,M_Male_ENROLL_sch_pct,MA_Asian_ENROLL_sch_pct,MAN_American Indian_ENROLL_sch_pct,MB_Black_ENROLL_sch_pct,MHL_Hispanic_ENROLL_sch_pct,MM_Multiracial_ENROLL_sch_pct,MW_White_ENROLL_sch_pct,WDIS_Students With Disabilities_ENROLL_sch_pct,avg_daily_attend_pct,crime_per_c_num,short_susp_per_c_num,long_susp_per_c_num,expelled_per_c_num,stud_internet_comp_num,lea_avg_daily_attend_pct,lea_crime_per_c_num,lea_short_susp_per_c_num,lea_long_susp_per_c_num,lea_expelled_per_c_num,lea_stud_internet_comp_num,digital_media_pct,avg_age_media_collection,books_per_student,lea_avg_age_media_collection,lea_books_per_student,wap_num,wap_per_classroom,lea_wap_num,lea_wap_per_classroom,flicensed_teach_pct,tchyrs_0thru3_pct,tchyrs_4thru10_pct,tchyrs_11plus_pct,class_teach_num,nbpts_num,advance_dgr_pct,_1yr_tchr_trnovr_pct,emer_prov_teach_pct,lateral_teach_pct,lea_flicensed_teach_pct,lea_tchyrs_0thru3_pct,lea_tchyrs_4thru10_pct,lea_tchyrs_11plus_pct,lea_class_teach_num,lea_nbpts_num,lea_advance_dgr_pct,lea_1yr_tchr_trnovr_pct,lea_emer_prov_teach_pct,lea_lateral_teach_pct,0-3 Years_Exp_Pct_Tch,10+ Years_Exp_Pct_Tch,4-10 Years_Exp_Pct_Tch,0-3 Years_LEA_Exp_Pct_Prin,10+ Years_LEA_Exp_Pct_Prin,4-10 Years_LEA_Exp_Pct_Prin,Accomplished_TCHR_Standard 1_Pct,Accomplished_TCHR_Standard 2_Pct,Accomplished_TCHR_Standard 3_Pct,Accomplished_TCHR_Standard 4_Pct,Accomplished_TCHR_Standard 5_Pct,Developing_TCHR_Standard 1_Pct,Developing_TCHR_Standard 2_Pct,Developing_TCHR_Standard 3_Pct,Developing_TCHR_Standard 4_Pct,Developing_TCHR_Standard 5_Pct,Distinguished_TCHR_Standard 1_Pct,Distinguished_TCHR_Standard 2_Pct,Distinguished_TCHR_Standard 3_Pct,Distinguished_TCHR_Standard 4_Pct,Distinguished_TCHR_Standard 5_Pct,Does Not Meet Expected Growth_TCHR_Student Growth_Pct,Exceeds Expected Growth_TCHR_Student Growth_Pct,Meets Expected Growth_TCHR_Student Growth_Pct,Not Demostrated_TCHR_Standard 1_Pct,Not Demostrated_TCHR_Standard 2_Pct,Not Demostrated_TCHR_Standard 3_Pct,Not Demostrated_TCHR_Standard 4_Pct,Not Demostrated_TCHR_Standard 5_Pct,Proficient_TCHR_Standard 1_Pct,Proficient_TCHR_Standard 2_Pct,Proficient_TCHR_Standard 3_Pct,Proficient_TCHR_Standard 4_Pct,Proficient_TCHR_Standard 5_Pct,AsianFemalePct,AsianMalePct,AsianPct,BlackFemalePct,BlackMalePct,BlackPct,HispanicFemalePct,HispanicMalePct,HispanicPct,IndianFemalePct,IndianMalePct,IndianPct,MinorityFemalePct,MinorityMalePct,MinorityPct,PacificIslandFemalePct,PacificIslandMalePct,PacificIslandPct,TwoOrMoreFemalePct,TwoOrMoreMalePct,TwoOrMorePct,WhiteFemalePct,WhiteMalePct,WhitePct,Gr_6_Pct_Prof,Gr_9_Pct_Prof,pct_eds,AAVC_Concentrator_Ct,AGNR_Concentrator_Ct,ARCH_Concentrator_Ct,BMA_Concentrator_Ct,EDUC_Concentrator_Ct,FINA_Concentrator_Ct,HLTH_Concentrator_Ct,HOSP_Concentrator_Ct,HUMA_Concentrator_Ct,INFO_Concentrator_Ct,LAW_Concentrator_Ct,MANU_Concentrator_Ct,MRKT_Concentrator_Ct,STEM_Concentrator_Ct,TRAN_Concentrator_Ct,Number_Industry_Recognized_Crede,LPS_14,LPS_15,LPS_16,LPS_17,RLPS,category_cd_I,category_cd_M,category_cd_T,"calendar_type_txt_Regular School, Year-Round Calendar",sna_pgm_type_cd_Y,calendar_only_txt_Year-Round Calendar,esea_status_Esea_Pass,esea_status_Non_Esea,SBE District_Northeast,SBE District_Northwest,SBE District_Piedmont-Triad,SBE District_Sandhills,SBE District_Southeast,SBE District_Southwest,SBE District_Western,SPG Grade_A+NG,SPG Grade_B,SPG Grade_C,SPG Grade_D,SPG Grade_F,Reading SPG Grade_B,Reading SPG Grade_C,Reading SPG Grade_D,Reading SPG Grade_F,Math SPG Grade_B,Math SPG Grade_C,Math SPG Grade_D,Math SPG Grade_F,EVAAS Growth Status_Met,EVAAS Growth Status_NotMet,Category_Cd_I,Category_Cd_M,Category_Cd_T,Byod_Yes,_1_to_1_access_Yes,SRC_devices_sent_home_Yes,unit_code
1,0,0,0,0,0,259.0,541.0,0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9275.64,0.8270000000000001,0.084,0.085,0.004,1287.33,1781.67,6206.64,29.0,34.0,19.0,58.1,22.0,24.0,10.0,44.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1022.0,0.0,0.447,0.0,0.06,0.0,0.41,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946,2.32,54.83,0.0,0.0,0.72,0.937,0.83,28.61,0.37,0.0,0.71,0.01,1994.0,30.98,2000.0,16.55,52.0,1.11,1443.0,1.31,0.526,0.474,0.053,0.474,19.0,1.0,0.105,0.25,0.0,0.421,0.8390000000000001,0.268,0.205,0.527,34.0,2.0,0.195,0.171,0.0,0.156,0.474,0.474,0.053,0.536,0.14300000000000002,0.321,0.15,0.15,0.15,0.15,0.15,0.15,0.1,0.2,0.1,0.15,0.05,0.0,0.0,0.0,0.05,0.429,0.071,0.5,0.0,0.0,0.0,0.0,0.0,0.65,0.75,0.65,0.75,0.65,0.0,0.0,0.0,0.4844961240310077,0.4689922480620155,0.9534883720930232,0.0038759689922480615,0.011627906976744186,0.015503875968992246,0.0,0.0,0.0,0.4883720930232558,0.4844961240310077,0.9728682170542636,0.0,0.0,0.0,0.0,0.0038759689922480615,0.0038759689922480615,0.015503875968992246,0.011627906976744186,0.027131782945736437,0.165,0.0,0.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,640334
1,0,0,0,0,0,377.0,541.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,24.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,9275.64,0.8270000000000001,0.084,0.085,0.004,1287.33,1781.67,6206.64,37.0,42.0,25.0,69.4,29.0,32.0,15.0,55.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1022.0,0.0,0.447,0.0,0.06,0.0,0.41,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.942,1.06,33.95,1.06,0.0,1.01,0.937,0.83,28.61,0.37,0.0,0.71,0.08,2009.0,11.92,2000.0,16.55,63.0,2.42,1443.0,1.31,0.875,0.292,0.292,0.417,24.0,1.0,0.208,0.25,0.0,0.125,0.8390000000000001,0.268,0.205,0.527,34.0,2.0,0.195,0.171,0.0,0.156,0.292,0.417,0.292,0.536,0.14300000000000002,0.321,0.192,0.269,0.308,0.231,0.231,0.0,0.0,0.0,0.038,0.0,0.269,0.154,0.077,0.115,0.192,0.231,0.154,0.615,0.0,0.0,0.0,0.0,0.0,0.5379999999999999,0.5770000000000001,0.615,0.615,0.5770000000000001,0.007731958762886598,0.0,0.007731958762886598,0.4432989690721649,0.38402061855670105,0.8273195876288659,0.010309278350515464,0.015463917525773196,0.02577319587628866,0.0,0.002577319587628866,0.002577319587628866,0.4793814432989691,0.4329896907216495,0.9123711340206184,0.0,0.0,0.0,0.01804123711340206,0.030927835051546393,0.04896907216494845,0.04381443298969072,0.04381443298969072,0.08762886597938144,0.168,0.0,0.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,640335
0,0,0,0,0,0,805.0,541.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,9275.64,0.8270000000000001,0.084,0.085,0.004,1287.33,1781.67,6206.64,53.0,53.0,41.0,80.2,46.0,46.0,34.0,69.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1022.0,0.0,0.447,0.0,0.06,0.0,0.41,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.935,1.12,19.5,0.5,0.0,0.68,0.937,0.83,28.61,0.37,0.0,0.71,0.01,1998.0,17.72,2000.0,16.55,63.0,1.26,1443.0,1.31,0.816,0.265,0.204,0.531,49.0,2.0,0.184,0.208,0.0,0.184,0.8390000000000001,0.268,0.205,0.527,34.0,2.0,0.195,0.171,0.0,0.156,0.265,0.531,0.204,0.536,0.14300000000000002,0.321,0.46,0.231,0.038,0.24,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294,0.147,0.5589999999999999,0.0,0.0,0.0,0.0,0.0,0.54,0.769,0.962,0.76,0.923,0.012315270935960592,0.006157635467980296,0.018472906403940892,0.2266009852216749,0.2339901477832512,0.4605911330049261,0.02586206896551724,0.038177339901477834,0.06403940886699508,0.013546798029556651,0.006157635467980296,0.019704433497536943,0.2992610837438424,0.3054187192118227,0.604679802955665,0.0,0.0,0.0,0.020935960591133004,0.020935960591133004,0.041871921182266014,0.18719211822660095,0.208128078817734,0.39532019704433496,0.402,0.0,0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,640358
0,0,0,0,0,0,763.0,541.0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,24.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,9275.64,0.8270000000000001,0.084,0.085,0.004,1287.33,1781.67,6206.64,53.0,49.0,43.0,81.6,46.0,44.0,34.0,78.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1022.0,0.0,0.447,0.0,0.06,0.0,0.41,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933,0.0,11.53,0.39,0.0,0.81,0.937,0.83,28.61,0.37,0.0,0.71,0.01,2000.0,16.24,2000.0,16.55,61.0,1.13,1443.0,1.31,0.867,0.311,0.222,0.467,45.0,1.0,0.08900000000000001,0.156,0.0,0.133,0.8390000000000001,0.268,0.205,0.527,34.0,2.0,0.195,0.171,0.0,0.156,0.311,0.467,0.222,0.536,0.14300000000000002,0.321,0.574,0.476,0.524,0.617,0.429,0.021,0.095,0.048,0.043,0.095,0.191,0.048,0.0,0.106,0.0,0.091,0.242,0.667,0.0,0.095,0.095,0.0,0.095,0.213,0.28600000000000003,0.333,0.234,0.381,0.0013157894736842105,0.0,0.0013157894736842105,0.125,0.08421052631578947,0.20921052631578949,0.1631578947368421,0.1736842105263158,0.3368421052631579,0.0,0.0,0.0,0.30394736842105263,0.2736842105263158,0.5776315789473684,0.0,0.0,0.0,0.014473684210526316,0.015789473684210527,0.030263157894736843,0.21578947368421053,0.20657894736842106,0.4223684210526316,0.364,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,640362
1,0,0,0,0,0,890.0,693.0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,9722.92,0.833,0.079,0.079,0.009000000000000001,924.28,3098.49,5700.15,74.0,71.0,72.0,77.4,73.0,71.0,68.0,89.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1117.0,0.0,0.44,0.0,0.18,0.0,0.53,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951,0.56,9.21,0.0,0.0,1.57,0.949,0.79,22.68,0.04,0.0,1.41,0.04,1997.0,20.75,2001.0,19.61,57.0,1.27,1777.0,1.17,0.982,0.179,0.268,0.5539999999999999,56.0,9.0,0.321,0.134,0.0,0.018000000000000002,0.973,0.17800000000000002,0.292,0.531,47.0,6.0,0.309,0.14400000000000002,0.0,0.027000000000000003,0.179,0.5539999999999999,0.268,0.31,0.262,0.429,0.377,0.75,0.6559999999999999,0.774,0.438,0.019,0.0,0.0,0.0,0.031,0.453,0.188,0.188,0.189,0.188,0.156,0.094,0.75,0.0,0.0,0.0,0.0,0.0,0.151,0.063,0.156,0.038,0.344,0.006688963210702341,0.013377926421404682,0.020066889632107024,0.02452619843924192,0.030100334448160536,0.054626532887402456,0.032329988851727984,0.026755852842809364,0.05908584169453735,0.0011148272017837237,0.0011148272017837237,0.002229654403567447,0.08361204013377926,0.10033444816053512,0.1839464882943144,0.0,0.0011148272017837237,0.0011148272017837237,0.0189520624303233,0.027870680044593088,0.04682274247491639,0.4046822742474917,0.411371237458194,0.8160535117056856,0.591,0.0,0.35200000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,650310
1,0,0,0,0,0,744.0,693.0,0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,27.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,9722.92,0.833,0.079,0.079,0.009000000000000001,924.28,3098.49,5700.15,67.0,64.0,64.0,74.7,65.0,61.0,61.0,81.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1117.0,0.0,0.44,0.0,0.18,0.0,0.53,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.4,10.48,0.0,0.0,1.39,0.949,0.79,22.68,0.04,0.0,1.41,0.01,1997.0,14.16,2001.0,19.61,50.0,1.16,1777.0,1.17,0.978,0.213,0.277,0.511,46.0,5.0,0.213,0.085,0.0,0.022,0.973,0.17800000000000002,0.292,0.531,47.0,6.0,0.309,0.14400000000000002,0.0,0.027000000000000003,0.213,0.511,0.277,0.31,0.262,0.429,0.479,0.7140000000000001,0.7140000000000001,0.833,0.381,0.021,0.0,0.0,0.0,0.0,0.188,0.048,0.14300000000000002,0.083,0.0,0.172,0.069,0.759,0.0,0.0,0.0,0.0,0.0,0.313,0.238,0.14300000000000002,0.083,0.619,0.013513513513513514,0.020270270270270268,0.03378378378378378,0.08108108108108109,0.08243243243243244,0.1635135135135135,0.06351351351351353,0.062162162162162166,0.12567567567567567,0.0,0.0027027027027027033,0.0027027027027027033,0.1783783783783784,0.19324324324324324,0.3716216216216216,0.0,0.0,0.0,0.020270270270270268,0.02567567567567568,0.04594594594594595,0.3054054054054054,0.3229729729729729,0.6283783783783784,0.513,0.0,0.44799999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,650325
1,0,0,0,0,0,652.0,693.0,0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,9722.92,0.833,0.079,0.079,0.009000000000000001,924.28,3098.49,5700.15,60.0,61.0,56.0,73.9,57.0,56.0,50.0,71.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1117.0,0.0,0.44,0.0,0.18,0.0,0.53,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946,0.77,26.84,0.15,0.0,1.01,0.949,0.79,22.68,0.04,0.0,1.41,0.03,2007.0,18.99,2001.0,19.61,58.0,0.94,1777.0,1.17,0.918,0.18,0.42,0.4,49.0,7.0,0.306,0.021,0.0,0.08199999999999999,0.973,0.17800000000000002,0.292,0.531,47.0,6.0,0.309,0.14400000000000002,0.0,0.027000000000000003,0.18,0.4,0.42,0.31,0.262,0.429,0.78,0.875,0.833,0.847,0.792,0.0,0.0,0.0,0.0,0.0,0.136,0.042,0.042,0.051,0.042,0.16699999999999998,0.1,0.733,0.0,0.0,0.0,0.0,0.0,0.085,0.083,0.125,0.102,0.16699999999999998,0.013574660633484163,0.006033182503770739,0.0196078431372549,0.13273001508295626,0.13423831070889894,0.2669683257918552,0.09803921568627452,0.06787330316742081,0.16591251885369532,0.0030165912518853697,0.0015082956259426848,0.004524886877828055,0.2609351432880845,0.2352941176470588,0.4962292609351433,0.0,0.0,0.0,0.013574660633484163,0.02564102564102564,0.0392156862745098,0.2594268476621418,0.2443438914027149,0.5037707390648567,0.391,0.0,0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,650343
0,0,0,0,0,0,858.0,693.0,0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,9722.92,0.833,0.079,0.079,0.009000000000000001,924.28,3098.49,5700.15,76.0,73.0,74.0,86.4,74.0,72.0,70.0,83.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1117.0,0.0,0.44,0.0,0.18,0.0,0.53,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946,0.35,13.99,0.0,0.0,1.89,0.949,0.79,22.68,0.04,0.0,1.41,0.13,2001.0,10.82,2001.0,19.61,48.0,1.14,1777.0,1.17,0.981,0.154,0.231,0.615,52.0,11.0,0.34600000000000003,0.1,0.0,0.019,0.973,0.17800000000000002,0.292,0.531,47.0,6.0,0.309,0.14400000000000002,0.0,0.027000000000000003,0.154,0.615,0.231,0.31,0.262,0.429,0.5820000000000001,0.75,0.542,0.782,0.5,0.0,0.0,0.0,0.0,0.0,0.218,0.083,0.083,0.055,0.042,0.121,0.273,0.606,0.0,0.0,0.0,0.0,0.0,0.2,0.16699999999999998,0.375,0.16399999999999998,0.458,0.0011614401858304295,0.0058072009291521495,0.006968641114982578,0.055749128919860634,0.06155632984901278,0.1173054587688734,0.06968641114982578,0.07084785133565621,0.140534262485482,0.0,0.0011614401858304295,0.0011614401858304295,0.14169570267131246,0.1602787456445993,0.3019744483159117,0.0,0.0023228803716608595,0.0023228803716608595,0.015098722415795587,0.018583042973286883,0.03368176538908246,0.32171893147502906,0.3763066202090593,0.6980255516840883,0.705,0.0,0.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,650350
1,0,0,0,0,0,736.0,693.0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,29.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,9722.92,0.833,0.079,0.079,0.009000000000000001,924.28,3098.49,5700.15,65.0,67.0,57.0,58.6,66.0,65.0,57.0,84.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1117.0,0.0,0.44,0.0,0.18,0.0,0.53,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.942,1.49,25.68,0.14,0.0,1.69,0.949,0.79,22.68,0.04,0.0,1.41,0.01,2003.0,17.56,2001.0,19.61,46.0,1.1,1777.0,1.17,0.979,0.245,0.204,0.551,48.0,3.0,0.34700000000000003,0.225,0.0,0.021,0.973,0.17800000000000002,0.292,0.531,47.0,6.0,0.309,0.14400000000000002,0.0,0.027000000000000003,0.245,0.551,0.204,0.31,0.262,0.429,0.625,0.955,0.682,0.917,0.409,0.0,0.0,0.0,0.0,0.0,0.083,0.0,0.0,0.021,0.0,0.25,0.036000000000000004,0.7140000000000001,0.0,0.0,0.0,0.0,0.0,0.292,0.045,0.318,0.063,0.591,0.009395973154362415,0.005369127516778522,0.014765100671140941,0.07114093959731542,0.08456375838926175,0.15570469798657718,0.059060402684563765,0.06711409395973154,0.1261744966442953,0.0,0.004026845637583893,0.004026845637583893,0.17986577181208055,0.17852348993288591,0.35838926174496644,0.0,0.0,0.0,0.040268456375838924,0.0174496644295302,0.05771812080536912,0.2899328859060403,0.3516778523489933,0.6416107382550336,0.591,0.0,0.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,650351
0,0,0,0,0,0,836.0,693.0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,30.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,9722.92,0.833,0.079,0.079,0.009000000000000001,924.28,3098.49,5700.15,72.0,72.0,67.0,65.1,74.0,71.0,68.0,89.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1117.0,0.0,0.44,0.0,0.18,0.0,0.53,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957,0.48,7.89,0.0,0.0,1.74,0.949,0.79,22.68,0.04,0.0,1.41,0.01,2001.0,10.29,2001.0,19.61,54.0,1.29,1777.0,1.17,1.0,0.08199999999999999,0.306,0.612,49.0,8.0,0.3670000000000001,0.085,0.0,0.0,0.973,0.17800000000000002,0.292,0.531,47.0,6.0,0.309,0.14400000000000002,0.0,0.027000000000000003,0.08199999999999999,0.612,0.306,0.31,0.262,0.429,0.83,0.944,0.833,0.8490000000000001,0.889,0.0,0.0,0.0,0.0,0.0,0.057,0.0,0.0,0.038,0.0,0.31,0.069,0.621,0.0,0.0,0.0,0.0,0.0,0.113,0.056,0.16699999999999998,0.113,0.111,0.010856453558504222,0.009650180940892641,0.020506634499396863,0.030156815440289506,0.03980699638118215,0.06996381182147167,0.07478890229191798,0.056694813027744276,0.13148371531966224,0.0,0.0036188178528347406,0.0036188178528347406,0.12665862484921592,0.13027744270205066,0.2569360675512666,0.0,0.0,0.0,0.010856453558504222,0.020506634499396863,0.031363088057901084,0.3413751507840772,0.4016887816646562,0.7430639324487334,0.7040000000000001,0.0,0.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,650364
