title1_type_cd,clp_ind,focus_clp_ind,summer_program_ind,asm_no_spg_ind,no_data_spg_ind,student_num,lea_avg_student_num,st_avg_student_num,Grad_project_status,lea_total_expense_num,lea_salary_expense_pct,lea_services_expense_pct,lea_supplies_expense_pct,lea_instruct_equip_exp_pct,lea_federal_perpupil_num,lea_local_perpupil_num,lea_state_perpupil_num,SPG Score,EVAAS Growth Score,Overall Achievement Score,TotalTargets_pTarget_PctMet,lea_sat_avg_score_num,lea_sat_participation_pct,lea_ap_participation_pct,lea_ap_pct_3_or_above,avg_daily_attend_pct,crime_per_c_num,short_susp_per_c_num,long_susp_per_c_num,expelled_per_c_num,stud_internet_comp_num,lea_avg_daily_attend_pct,lea_crime_per_c_num,lea_short_susp_per_c_num,lea_long_susp_per_c_num,lea_expelled_per_c_num,lea_stud_internet_comp_num,st_avg_daily_attend_pct,st_crime_per_c_num,st_short_susp_per_c_num,st_long_susp_per_c_num,st_expelled_per_c_num,digital_media_pct,avg_age_media_collection,books_per_student,lea_avg_age_media_collection,lea_books_per_student,wap_num,wap_per_classroom,lea_wap_num,lea_wap_per_classroom,flicensed_teach_pct,tchyrs_0thru3_pct,tchyrs_4thru10_pct,tchyrs_11plus_pct,class_teach_num,nbpts_num,advance_dgr_pct,_1yr_tchr_trnovr_pct,lea_flicensed_teach_pct,lea_tchyrs_0thru3_pct,lea_tchyrs_4thru10_pct,lea_tchyrs_11plus_pct,lea_class_teach_num,lea_nbpts_num,lea_advance_dgr_pct,lea_1yr_tchr_trnovr_pct,lea_lateral_teach_pct,st_flicensed_teach_pct,st_tchyrs_0thru3_pct,st_tchyrs_4thru10_pct,st_tchyrs_11plus_pct,st_class_teach_num,st_nbpts_num,st_advance_dgr_pct,st_1yr_tchr_trnovr_pct,st_emer_prov_teach_pct,st_lateral_teach_pct,0-3 Years_Exp_Pct_Tch,10+ Years_Exp_Pct_Tch,4-10 Years_Exp_Pct_Tch,0-3 Years_LEA_Exp_Pct_Prin,10+ Years_LEA_Exp_Pct_Prin,4-10 Years_LEA_Exp_Pct_Prin,Accomplished_TCHR_Standard 1_Pct,Accomplished_TCHR_Standard 2_Pct,Accomplished_TCHR_Standard 3_Pct,Accomplished_TCHR_Standard 4_Pct,Accomplished_TCHR_Standard 5_Pct,Developing_TCHR_Standard 1_Pct,Developing_TCHR_Standard 2_Pct,Developing_TCHR_Standard 3_Pct,Developing_TCHR_Standard 4_Pct,Developing_TCHR_Standard 5_Pct,Distinguished_TCHR_Standard 1_Pct,Distinguished_TCHR_Standard 2_Pct,Distinguished_TCHR_Standard 3_Pct,Distinguished_TCHR_Standard 4_Pct,Distinguished_TCHR_Standard 5_Pct,Does Not Meet Expected Growth_TCHR_Student Growth_Pct,Exceeds Expected Growth_TCHR_Student Growth_Pct,Meets Expected Growth_TCHR_Student Growth_Pct,Not Demostrated_TCHR_Standard 1_Pct,Not Demostrated_TCHR_Standard 2_Pct,Not Demostrated_TCHR_Standard 3_Pct,Not Demostrated_TCHR_Standard 4_Pct,Not Demostrated_TCHR_Standard 5_Pct,Proficient_TCHR_Standard 1_Pct,Proficient_TCHR_Standard 2_Pct,Proficient_TCHR_Standard 3_Pct,Proficient_TCHR_Standard 4_Pct,Proficient_TCHR_Standard 5_Pct,AsianFemalePct,AsianMalePct,AsianPct,BlackFemalePct,BlackMalePct,BlackPct,HispanicFemalePct,HispanicMalePct,HispanicPct,IndianFemalePct,IndianMalePct,IndianPct,MinorityFemalePct,MinorityMalePct,MinorityPct,PacificIslandFemalePct,PacificIslandMalePct,PacificIslandPct,TwoOrMoreFemalePct,TwoOrMoreMalePct,TwoOrMorePct,WhiteFemalePct,WhiteMalePct,WhitePct,pct_eds,LPS_14,LPS_15,LPS_16,LPS_17,RLPS,category_cd_E,category_cd_H,category_cd_I,category_cd_M,category_cd_T,calendar_type_txt_Hospital School,"calendar_type_txt_Magnet School, Traditional Calendar","calendar_type_txt_Magnet School, Year-Round Calendar","calendar_type_txt_Regular School, Traditional Calendar","calendar_type_txt_Regular School, Year-Round Calendar","calendar_type_txt_Special Education, Traditional Calendar","calendar_type_txt_Vocational Education, Traditional Calendar",sna_pgm_type_cd_H,sna_pgm_type_cd_M,sna_pgm_type_cd_N,sna_pgm_type_cd_R,sna_pgm_type_cd_S,sna_pgm_type_cd_V,sna_pgm_type_cd_Y,school_type_txt_Hospital School,school_type_txt_Magnet School,school_type_txt_Regular School,school_type_txt_Special Education,school_type_txt_Vocational Education,calendar_only_txt_Year-Round Calendar,esea_status_Esea_Pass,esea_status_Non_Esea,SBE District_Northeast,SBE District_Northwest,SBE District_Piedmont-Triad,SBE District_Sandhills,SBE District_Southeast,SBE District_Southwest,SBE District_Western,SPG Grade_A+NG,SPG Grade_B,SPG Grade_C,SPG Grade_D,SPG Grade_F,SPG Grade_I,Reading SPG Grade_B,Reading SPG Grade_C,Reading SPG Grade_D,Reading SPG Grade_F,Math SPG Grade_B,Math SPG Grade_C,Math SPG Grade_D,Math SPG Grade_F,EVAAS Growth Status_Met,EVAAS Growth Status_NotMet,State Gap Compared_Y,Category_Cd_E,Category_Cd_H,Category_Cd_I,Category_Cd_M,Category_Cd_T,Byod_Yes,_1_to_1_access_Yes,SRC_devices_sent_home_Yes,unit_code
1,0,0,1,0,0,206.0,157.0,490.0,0,13060.54,0.816,0.107,0.07400000000000001,0.003,1674.59,2368.81,9017.14,72.0,87.5,68.0,1.0,0.0,0.0,0.0,0.0,0.937,0.0,0.97,0.0,0.0,2.18,0.928,0.16,4.94,0.0,0.0,0.93,0.946,0.22,7.61,0.01,0.0,0.0,1998.0,30.99,1995.0,38.65,25.0,1.25,169.0,1.55,0.941,0.118,0.118,0.765,17.0,0.0,0.235,0.191,0.981,0.208,0.189,0.604,13.0,1.0,0.302,0.161,0.019,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027000000000000003,0.118,0.765,0.118,0.5,0.0,0.5,0.632,0.632,0.158,0.737,0.8420000000000001,0.0,0.0,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.182,0.091,0.727,0.0,0.0,0.0,0.0,0.0,0.316,0.368,0.8420000000000001,0.263,0.158,0.009852216748768471,0.0,0.009852216748768471,0.2019704433497537,0.2857142857142857,0.4876847290640394,0.054187192118226604,0.08866995073891626,0.14285714285714285,0.0,0.0,0.0,0.27586206896551724,0.3793103448275862,0.6551724137931034,0.0,0.0,0.0,0.009852216748768471,0.0049261083743842365,0.014778325123152709,0.15763546798029554,0.18719211822660095,0.3448275862068966,0.7170000000000001,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,520336
1,0,0,1,0,0,689.0,594.0,490.0,0,9048.23,0.8420000000000001,0.07,0.085,0.003,1043.87,2238.54,5765.82,55.0,59.7,54.0,1.0,1044.0,0.302,0.09,0.33,0.954,0.44,7.26,0.0,0.0,1.05,0.952,3.14,7.01,0.0,0.0,0.67,0.946,0.22,7.61,0.01,0.0,0.07,1995.0,14.2,2000.0,15.75,36.0,0.84,527.0,0.8,0.99,0.354,0.375,0.271,48.0,3.0,0.229,0.159,0.972,0.299,0.327,0.374,40.0,3.0,0.242,0.128,0.025,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027000000000000003,0.354,0.271,0.375,0.438,0.0,0.563,0.4,0.29,0.194,0.42,0.258,0.0,0.065,0.065,0.04,0.032,0.02,0.0,0.0,0.0,0.0,0.083,0.194,0.722,0.0,0.0,0.0,0.0,0.0,0.58,0.645,0.742,0.54,0.71,0.004424778761061947,0.007374631268436578,0.011799410029498523,0.15486725663716813,0.14011799410029502,0.2949852507374631,0.16814159292035402,0.1946902654867257,0.3628318584070797,0.0,0.0,0.0,0.34513274336283184,0.3584070796460177,0.7035398230088495,0.0,0.0,0.0,0.017699115044247787,0.016224188790560472,0.03392330383480826,0.12684365781710916,0.1696165191740413,0.2964601769911505,0.755,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,530302
0,0,0,1,1,0,48.0,48.0,278.0,0,9048.23,0.8420000000000001,0.07,0.085,0.003,1043.87,2238.54,5765.82,0.0,0.0,0.0,0.0,1044.0,0.302,0.09,0.33,0.813,27.08,416.67,0.0,0.0,0.33,0.955,27.08,416.67,0.0,0.0,0.67,0.949,1.67,42.14,0.26,0.01,0.0,2007.0,3.65,2000.0,15.75,10.0,0.67,527.0,0.8,0.91,0.091,0.545,0.364,11.0,1.0,0.091,0.09,0.91,0.091,0.545,0.364,11.0,1.0,0.091,0.091,0.09,0.852,0.215,0.237,0.5479999999999999,24.0,2.0,0.312,0.16699999999999998,0.004,0.101,0.091,0.364,0.545,0.438,0.0,0.563,0.615,0.6,0.4,0.308,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.385,0.4,0.6,0.6920000000000001,0.0,0.0,0.0,0.0,0.2222222222222222,0.2,0.4222222222222222,0.04444444444444445,0.24444444444444444,0.2888888888888889,0.0,0.0,0.0,0.26666666666666666,0.4666666666666667,0.7333333333333333,0.0,0.0,0.0,0.0,0.022222222222222227,0.022222222222222227,0.022222222222222227,0.24444444444444444,0.26666666666666666,0.915,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,530306
1,0,0,1,0,0,575.0,594.0,490.0,0,9048.23,0.8420000000000001,0.07,0.085,0.003,1043.87,2238.54,5765.82,59.0,81.2,54.0,1.0,1044.0,0.302,0.09,0.33,0.981,0.17,16.0,0.0,0.0,0.93,0.952,3.14,7.01,0.0,0.0,0.67,0.946,0.22,7.61,0.01,0.0,0.01,1999.0,8.66,2000.0,15.75,32.0,0.8,527.0,0.8,0.976,0.22,0.268,0.512,41.0,2.0,0.122,0.1,0.972,0.299,0.327,0.374,40.0,3.0,0.242,0.128,0.025,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027000000000000003,0.22,0.512,0.268,0.438,0.0,0.563,0.605,0.65,0.5,0.535,0.3,0.0,0.0,0.0,0.0,0.0,0.07,0.05,0.0,0.047,0.05,0.036000000000000004,0.179,0.7859999999999999,0.0,0.0,0.0,0.0,0.0,0.326,0.3,0.5,0.419,0.65,0.0,0.0,0.0,0.07530647985989491,0.08581436077057793,0.16112084063047286,0.18563922942206654,0.2276707530647986,0.4133099824868651,0.005253940455341506,0.005253940455341506,0.010507880910683012,0.2837127845884413,0.3432574430823117,0.6269702276707529,0.0,0.0,0.0,0.017513134851138354,0.024518388791593692,0.04203152364273205,0.17162872154115585,0.20140105078809106,0.3730297723292469,0.76,1,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,530308
1,0,0,1,0,0,634.0,594.0,490.0,0,9048.23,0.8420000000000001,0.07,0.085,0.003,1043.87,2238.54,5765.82,66.0,83.7,62.0,1.0,1044.0,0.302,0.09,0.33,0.961,0.32,7.1,0.0,0.0,0.64,0.952,3.14,7.01,0.0,0.0,0.67,0.946,0.22,7.61,0.01,0.0,0.02,2000.0,13.07,2000.0,15.75,28.0,0.72,527.0,0.8,0.975,0.275,0.4,0.325,40.0,1.0,0.25,0.1,0.972,0.299,0.327,0.374,40.0,3.0,0.242,0.128,0.025,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027000000000000003,0.275,0.325,0.4,0.438,0.0,0.563,0.595,0.471,0.471,0.5710000000000001,0.412,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.118,0.238,0.118,0.194,0.065,0.742,0.0,0.0,0.0,0.0,0.0,0.214,0.529,0.412,0.19,0.471,0.0,0.0,0.0,0.1346749226006192,0.12538699690402474,0.260061919504644,0.21052631578947367,0.2043343653250774,0.4148606811145511,0.0,0.0015479876160990713,0.0015479876160990713,0.3668730650154799,0.3452012383900929,0.7120743034055728,0.0,0.0,0.0,0.021671826625387,0.01393188854489164,0.03560371517027864,0.16253869969040247,0.12538699690402474,0.28792569659442724,0.831,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,530312
0,0,0,1,0,0,662.0,735.0,629.0,0,9048.23,0.8420000000000001,0.07,0.085,0.003,1043.87,2238.54,5765.82,55.0,69.1,52.0,1.0,1044.0,0.302,0.09,0.33,0.941,2.57,48.94,0.0,0.0,0.66,0.952,1.41,39.56,0.0,0.0,0.67,0.946,0.79,20.63,0.05,0.0,0.01,2002.0,29.61,2000.0,15.75,47.0,1.07,527.0,0.8,0.86,0.442,0.302,0.256,43.0,0.0,0.163,0.233,0.887,0.371,0.308,0.322,48.0,2.0,0.189,0.226,0.113,0.915,0.227,0.26,0.513,41.0,5.0,0.281,0.147,0.004,0.076,0.442,0.256,0.302,0.438,0.0,0.563,0.5379999999999999,0.462,0.436,0.333,0.359,0.026,0.026,0.026,0.026,0.051,0.026,0.0,0.051,0.0,0.026,0.292,0.16699999999999998,0.542,0.0,0.0,0.0,0.0,0.0,0.41,0.513,0.487,0.6409999999999999,0.564,0.0029985007496251873,0.004497751124437782,0.0074962518740629685,0.08995502248875563,0.07196401799100449,0.1619190404797601,0.1859070464767616,0.15892053973013492,0.3448275862068966,0.0014992503748125937,0.0029985007496251873,0.004497751124437782,0.3028485757121439,0.2683658170914543,0.5712143928035982,0.0,0.0,0.0,0.02248875562218891,0.029985007496251874,0.052473763118440785,0.2008995502248876,0.22788605697151426,0.4287856071964018,0.674,1,1,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,530314
0,0,0,0,1,0,67.0,67.0,565.0,0,9048.23,0.8420000000000001,0.07,0.085,0.003,1043.87,2238.54,5765.82,0.0,0.0,0.0,0.0,1044.0,0.302,0.09,0.33,0.8959999999999999,0.0,7.46,0.0,0.0,4.64,0.946,0.0,7.46,0.0,0.0,0.67,0.954,0.53,9.09,0.09,0.0,0.01,1999.0,104.45,2000.0,15.75,11.0,0.85,527.0,0.8,1.0,0.294,0.529,0.17600000000000002,17.0,0.0,0.235,0.132,1.0,0.294,0.529,0.17600000000000002,17.0,0.0,0.235,0.133,0.0,0.7809999999999999,0.195,0.251,0.555,40.0,2.0,0.305,0.13,0.002,0.058,0.294,0.17600000000000002,0.529,0.438,0.0,0.563,0.294,0.16699999999999998,0.5,0.353,0.333,0.0,0.0,0.0,0.0,0.0,0.706,0.833,0.5,0.647,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09230769230769233,0.07692307692307693,0.16923076923076924,0.15384615384615385,0.13846153846153847,0.2923076923076923,0.0,0.0,0.0,0.26153846153846155,0.2153846153846154,0.476923076923077,0.0,0.0,0.0,0.015384615384615384,0.0,0.015384615384615384,0.15384615384615385,0.3692307692307693,0.5230769230769231,0.593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530316
1,0,0,1,0,0,693.0,594.0,490.0,0,9048.23,0.8420000000000001,0.07,0.085,0.003,1043.87,2238.54,5765.82,74.0,86.0,72.0,1.0,1044.0,0.302,0.09,0.33,0.951,0.29,5.34,0.0,0.0,0.88,0.952,3.14,7.01,0.0,0.0,0.67,0.946,0.22,7.61,0.01,0.0,0.01,1998.0,15.02,2000.0,15.75,26.0,0.58,527.0,0.8,0.977,0.295,0.273,0.4320000000000001,44.0,5.0,0.341,0.023,0.972,0.299,0.327,0.374,40.0,3.0,0.242,0.128,0.025,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027000000000000003,0.295,0.4320000000000001,0.273,0.438,0.0,0.563,0.574,0.304,0.174,0.383,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.194,0.778,0.0,0.0,0.0,0.0,0.0,0.426,0.696,0.826,0.617,0.696,0.0,0.00141643059490085,0.00141643059490085,0.07932011331444759,0.06373937677053823,0.14305949008498586,0.18980169971671387,0.17705382436260622,0.3668555240793201,0.00141643059490085,0.00424929178470255,0.0056657223796034,0.29745042492917845,0.2705382436260623,0.5679886685552408,0.0,0.0,0.0,0.026912181303116147,0.024079320113314446,0.050991501416430586,0.2082152974504249,0.2237960339943343,0.4320113314447592,0.8059999999999999,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,530320
0,0,0,1,0,0,266.0,960.0,853.0,0,9048.23,0.8420000000000001,0.07,0.085,0.003,1043.87,2238.54,5765.82,95.0,93.0,100.0,1.0,1044.0,0.302,0.09,0.33,0.977,0.38,6.39,0.0,0.0,0.79,0.949,1.7,17.15,0.03,0.0,0.67,0.946,1.21,17.75,0.09,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,527.0,0.8,1.0,0.583,0.333,0.083,12.0,1.0,0.333,0.16699999999999998,0.898,0.342,0.209,0.449,65.0,6.0,0.28600000000000003,0.142,0.102,0.898,0.21,0.244,0.546,53.0,7.0,0.258,0.145,0.002,0.094,0.583,0.083,0.333,0.438,0.0,0.563,0.818,0.75,0.875,0.909,0.75,0.0,0.0,0.0,0.0,0.0,0.091,0.125,0.0,0.0,0.125,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.091,0.125,0.125,0.091,0.125,0.025830258302583026,0.007380073800738006,0.033210332103321034,0.08856088560885607,0.033210332103321034,0.12177121771217712,0.2656826568265683,0.13653136531365315,0.4022140221402214,0.007380073800738006,0.007380073800738006,0.014760147601476013,0.3985239852398524,0.1955719557195572,0.5940959409594095,0.0,0.003690036900369004,0.003690036900369004,0.011070110701107009,0.007380073800738006,0.01845018450184502,0.2140221402214022,0.1918819188191882,0.4059040590405904,0.5539999999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,530335
0,0,0,1,0,0,1512.0,960.0,853.0,0,9048.23,0.8420000000000001,0.07,0.085,0.003,1043.87,2238.54,5765.82,59.0,50.0,62.0,1.0,1044.0,0.302,0.09,0.33,0.936,2.31,20.9,0.07,0.0,0.87,0.949,1.7,17.15,0.03,0.0,0.67,0.946,1.21,17.75,0.09,0.0,0.01,1994.0,12.2,2000.0,15.75,65.0,0.63,527.0,0.8,0.868,0.34,0.179,0.481,106.0,5.0,0.274,0.14,0.898,0.342,0.209,0.449,65.0,6.0,0.28600000000000003,0.142,0.102,0.898,0.21,0.244,0.546,53.0,7.0,0.258,0.145,0.002,0.094,0.34,0.481,0.179,0.438,0.0,0.563,0.424,0.228,0.316,0.455,0.211,0.051,0.018000000000000002,0.018000000000000002,0.03,0.053,0.03,0.0,0.0,0.01,0.0,0.5,0.036000000000000004,0.464,0.0,0.0,0.0,0.0,0.0,0.495,0.754,0.667,0.505,0.737,0.005194805194805196,0.001298701298701299,0.006493506493506494,0.1077922077922078,0.10649350649350647,0.21428571428571427,0.1616883116883117,0.15324675324675324,0.31493506493506496,0.003246753246753247,0.002597402597402597,0.0058441558441558435,0.2896103896103896,0.2811688311688312,0.5707792207792208,0.0,0.0,0.0,0.011688311688311687,0.01753246753246753,0.02922077922077922,0.2077922077922078,0.22142857142857145,0.4292207792207792,0.5820000000000001,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,530336
1,0,0,1,0,0,728.0,594.0,490.0,0,9048.23,0.8420000000000001,0.07,0.085,0.003,1043.87,2238.54,5765.82,69.0,80.4,67.0,1.0,1044.0,0.302,0.09,0.33,0.957,0.14,4.67,0.0,0.0,0.91,0.952,3.14,7.01,0.0,0.0,0.67,0.946,0.22,7.61,0.01,0.0,0.0,2005.0,17.75,2000.0,15.75,35.0,0.71,527.0,0.8,0.948,0.3670000000000001,0.408,0.224,49.0,3.0,0.306,0.264,0.972,0.299,0.327,0.374,40.0,3.0,0.242,0.128,0.025,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027000000000000003,0.3670000000000001,0.224,0.408,0.438,0.0,0.563,0.431,0.344,0.313,0.392,0.219,0.039,0.0,0.0,0.02,0.031,0.078,0.063,0.0,0.02,0.031,0.128,0.231,0.6409999999999999,0.0,0.0,0.0,0.0,0.0,0.451,0.594,0.688,0.569,0.7190000000000001,0.0013717421124828533,0.0,0.0013717421124828533,0.09053497942386833,0.1083676268861454,0.19890260631001366,0.2551440329218107,0.24828532235939646,0.5034293552812071,0.0013717421124828533,0.0027434842249657067,0.00411522633744856,0.3580246913580247,0.3731138545953361,0.7311385459533608,0.0,0.0,0.0,0.009602194787379972,0.013717421124828532,0.0233196159122085,0.11934156378600826,0.14951989026063098,0.26886145404663925,0.8540000000000001,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,530340
0,0,0,1,0,0,858.0,735.0,629.0,0,9048.23,0.8420000000000001,0.07,0.085,0.003,1043.87,2238.54,5765.82,60.0,70.9,57.0,1.0,1044.0,0.302,0.09,0.33,0.951,0.93,32.05,0.0,0.0,0.73,0.952,1.41,39.56,0.0,0.0,0.67,0.946,0.79,20.63,0.05,0.0,0.02,2005.0,12.21,2000.0,15.75,34.0,0.62,527.0,0.8,0.925,0.29600000000000004,0.29600000000000004,0.407,54.0,4.0,0.16699999999999998,0.225,0.887,0.371,0.308,0.322,48.0,2.0,0.189,0.226,0.113,0.915,0.227,0.26,0.513,41.0,5.0,0.281,0.147,0.004,0.076,0.29600000000000004,0.407,0.29600000000000004,0.438,0.0,0.563,0.509,0.414,0.379,0.509,0.448,0.0,0.0,0.0,0.019,0.034,0.17,0.172,0.138,0.151,0.069,0.389,0.028,0.583,0.0,0.0,0.0,0.0,0.0,0.321,0.414,0.483,0.321,0.448,0.00585480093676815,0.00468384074941452,0.010538641686182671,0.07142857142857142,0.09953161592505856,0.17096018735362994,0.16510538641686182,0.20608899297423888,0.3711943793911007,0.00702576112412178,0.008196721311475409,0.015222482435597191,0.2775175644028103,0.33840749414519905,0.6159250585480094,0.00117096018735363,0.0,0.00117096018735363,0.026932084309133488,0.01990632318501171,0.0468384074941452,0.20023419203747075,0.18384074941451992,0.3840749414519906,0.721,1,1,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,530341
0,0,0,1,0,0,1103.0,960.0,853.0,0,9048.23,0.8420000000000001,0.07,0.085,0.003,1043.87,2238.54,5765.82,71.0,84.4,68.0,1.0,1044.0,0.302,0.09,0.33,0.944,1.18,14.6,0.0,0.0,0.44,0.949,1.7,17.15,0.03,0.0,0.67,0.946,1.21,17.75,0.09,0.0,0.01,2001.0,12.11,2000.0,15.75,72.0,1.03,527.0,0.8,0.923,0.308,0.231,0.462,78.0,11.0,0.295,0.14,0.898,0.342,0.209,0.449,65.0,6.0,0.28600000000000003,0.142,0.102,0.898,0.21,0.244,0.546,53.0,7.0,0.258,0.145,0.002,0.094,0.308,0.462,0.231,0.438,0.0,0.563,0.398,0.22,0.293,0.47,0.171,0.0,0.0,0.0,0.012,0.0,0.157,0.122,0.098,0.108,0.098,0.222,0.267,0.511,0.0,0.0,0.0,0.0,0.0,0.446,0.659,0.61,0.41,0.732,0.002654867256637168,0.007964601769911504,0.010619469026548672,0.11061946902654868,0.11327433628318585,0.22389380530973446,0.1495575221238938,0.16371681415929204,0.31327433628318585,0.004424778761061947,0.001769911504424779,0.006194690265486726,0.2867256637168142,0.3017699115044248,0.5884955752212391,0.0008849557522123895,0.002654867256637168,0.003539823008849557,0.018584070796460177,0.012389380530973451,0.030973451327433624,0.1911504424778761,0.22035398230088496,0.4115044247787609,0.617,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,530343
1,0,0,1,0,0,689.0,594.0,490.0,0,9048.23,0.8420000000000001,0.07,0.085,0.003,1043.87,2238.54,5765.82,68.0,60.8,70.0,1.0,1044.0,0.302,0.09,0.33,0.964,0.29,3.48,0.0,0.0,0.81,0.952,3.14,7.01,0.0,0.0,0.67,0.946,0.22,7.61,0.01,0.0,0.06,2000.0,17.58,2000.0,15.75,32.0,0.8,527.0,0.8,0.975,0.15,0.425,0.425,40.0,3.0,0.2,0.079,0.972,0.299,0.327,0.374,40.0,3.0,0.242,0.128,0.025,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027000000000000003,0.15,0.425,0.425,0.438,0.0,0.563,0.628,0.5,0.35700000000000004,0.605,0.429,0.023,0.0,0.0,0.023,0.0,0.023,0.14300000000000002,0.071,0.047,0.071,0.129,0.32299999999999995,0.5479999999999999,0.0,0.0,0.0,0.0,0.0,0.326,0.35700000000000004,0.5710000000000001,0.326,0.5,0.005780346820809247,0.00722543352601156,0.01300578034682081,0.06502890173410404,0.07803468208092486,0.1430635838150289,0.1083815028901734,0.1054913294797688,0.2138728323699422,0.0014450867052023119,0.0,0.0014450867052023119,0.1893063583815029,0.1936416184971098,0.3829479768786127,0.0,0.0,0.0,0.008670520231213872,0.0028901734104046237,0.011560693641618495,0.2904624277456647,0.3265895953757225,0.6170520231213873,0.43,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,530346
