vphone_ad,year,unit_code,street_ad,scity_ad,state_ad,szip_ad,type_cd,closed_ind,new_ind,super_nm,category_cd,url_ad,grade_range_cd,calendar_type_txt,sna_pgm_type_cd,cover_letter_ad,school_type_txt,calendar_only_txt,title1_type_cd,clp_ind,focus_clp_ind,summer_program_ind,asm_no_spg_ind,no_data_spg_ind,Lea_Name,School_Name,State_Name,esea_status,student_num,lea_avg_student_num,st_avg_student_num,Grad_project_status,stem,url,00_Size,01_Size,02_Size,03_Size,04_Size,05_Size,06_Size,07_Size,08_Size,09_Size,10_Size,11_Size,12_Size,13_Size,Biology_Size,English II_Size,Math I_Size,total_expense_num,salary_expense_pct,benefits_expense_pct,services_expense_pct,supplies_expense_pct,instruct_equip_exp_pct,other_expense_pct,federal_perpupil_num,local_perpupil_num,state_perpupil_num,lea_total_expense_num,lea_salary_expense_pct,lea_benefits_expense_pct,lea_services_expense_pct,lea_supplies_expense_pct,lea_instruct_equip_exp_pct,lea_other_expense_pct,lea_federal_perpupil_num,lea_local_perpupil_num,lea_state_perpupil_num,st_total_expense_num,st_salary_expense_pct,st_benefits_expense_pct,st_services_expense_pct,st_supplies_expense_pct,st_instruct_equip_exp_pct,st_other_expense_pct,st_federal_perpupil_num,st_local_perpupil_num,st_state_perpupil_num,building_expense_pct,lea_building_expense_pct,st_building_expense_pct,District Name,School Name,SBE Region,SPG Grade,SPG Score,Reading SPG Score,Reading SPG Grade,Math SPG Score,Math SPG Grade,EVAAS Growth Status,EVAAS Growth Score,Overall Achievement Score,Reading Score,Math Score,Science Score,NC Math 1 Score,English II Score,Biology Score,ACT Score,ACT WorkKeys Score,Passing NC Math 3,4-Year Cohort Graduation Rate Score,State Gap Compared,ACT_pTarget_PctMet,ACTWorkKeys_pTarget_PctMet,CurrentYearEOC_pTarget_PctMet,MathGr10_pTarget_PctMet,MathGr3-8_pTarget_PctMet,ReadingGr10_pTarget_PctMet,ReadingGr3-8_pTarget_PctMet,SciGr11_pTarget_PctMet,SciGr5&8_pTarget_PctMet,TotalTargets_pTarget_PctMet,Category_Cd,sat_avg_score_num,lea_sat_avg_score_num,st_sat_avg_score_num,nat_sat_avg_score_num,sat_participation_pct,lea_sat_participation_pct,st_sat_participation_pct,nat_sat_participation_pct,esea_attendance,lea_esea_attendance,ap_participation_pct,lea_ap_participation_pct,st_ap_participation_pct,ap_pct_3_or_above,lea_ap_pct_3_or_above,st_ap_pct_3_or_above,ib_participation_pct,lea_ib_participation_pct,st_ib_participation_pct,ib_pct_4_or_above,lea_ib_pct_4_or_above,st_ib_pct_4_or_above,total_specialized_courses,ap_ib_courses,cte_courses,univ_college_courses,lea_total_specialized_courses,lea_ap_ib_courses,lea_cte_courses,lea_univ_college_courses,st_total_specialized_courses,st_ap_ib_courses,st_cte_courses,st_univ_college_courses,ALL_All Students (Total or Subtotal_ENROLL_sch_pct,ECODIS_Economically Disadvantaged_ENROLL_sch_pct,F_Female_ENROLL_sch_pct,LEP_Limited English Proficiency_ENROLL_sch_pct,M_Male_ENROLL_sch_pct,MA_Asian_ENROLL_sch_pct,MAN_American Indian_ENROLL_sch_pct,MB_Black_ENROLL_sch_pct,MHL_Hispanic_ENROLL_sch_pct,MM_Multiracial_ENROLL_sch_pct,MW_White_ENROLL_sch_pct,WDIS_Students With Disabilities_ENROLL_sch_pct,avg_daily_attend_pct,crime_per_c_num,short_susp_per_c_num,long_susp_per_c_num,expelled_per_c_num,ttl_crimes_num,stud_internet_comp_num,lea_avg_daily_attend_pct,lea_crime_per_c_num,lea_short_susp_per_c_num,lea_long_susp_per_c_num,lea_expelled_per_c_num,lea_stud_internet_comp_num,st_avg_daily_attend_pct,st_crime_per_c_num,st_short_susp_per_c_num,st_long_susp_per_c_num,st_expelled_per_c_num,st_stud_internet_comp_num,digital_media_pct,Byod,grades_BYOD,avg_age_media_collection,_1_to_1_access,books_per_student,grades_1_to_1_access,lea_avg_age_media_collection,lea_books_per_student,st_avg_age_media_collection,st_books_per_student,wap_num,wap_per_classroom,lea_wap_num,lea_wap_per_classroom,st_wap_num,st_wap_per_classroom,SRC_devices_sent_home,SRC_Grades_Devices_Sent_Home,total_class_teacher_num,total_nbpts_num,prin_other_pct,prinyrs_0thru3_pct,prinyrs_4thru10_pct,prinyrs_11plus_pct,prin_advance_dgr_pct,_1yr_prin_trnovr_pct,prin_male_pct,prin_female_pct,prin_black_pct,prin_white_pct,flicensed_teach_pct,tchyrs_0thru3_pct,tchyrs_4thru10_pct,tchyrs_11plus_pct,class_teach_num,nbpts_num,advance_dgr_pct,_1yr_tchr_trnovr_pct,emer_prov_teach_pct,lateral_teach_pct,highqual_class_pct,lea_flicensed_teach_pct,lea_tchyrs_0thru3_pct,lea_tchyrs_4thru10_pct,lea_tchyrs_11plus_pct,lea_class_teach_num,lea_nbpts_num,lea_advance_dgr_pct,lea_1yr_tchr_trnovr_pct,lea_emer_prov_teach_pct,lea_lateral_teach_pct,lea_highqual_class_pct,lea_highqual_class_hp_pct,lea_highqual_class_lp_pct,lea_highqual_class_all_pct,lea_not_highqual_class_hp_pct,lea_not_highqual_class_lp_pct,lea_not_highqual_class_all_pct,st_flicensed_teach_pct,st_tchyrs_0thru3_pct,st_tchyrs_4thru10_pct,st_tchyrs_11plus_pct,st_class_teach_num,st_nbpts_num,st_advance_dgr_pct,st_1yr_tchr_trnovr_pct,st_emer_prov_teach_pct,st_lateral_teach_pct,st_highqual_class_pct,st_highqual_class_hp_pct,st_highqual_class_lp_pct,st_highqual_class_all_pct,st_not_highqual_class_hp_pct,st_not_highqual_class_lp_pct,st_not_highqual_class_all_pct,st_prinyrs_0thru3_pct,st_prinyrs_4thru10_pct,st_prinyrs_11plus_pct,st_prin_advance_dgr_pct,st_1yr_prin_trnovr_pct,st_prin_male_pct,st_prin_female_pct,st_prin_black_pct,st_prin_white_pct,st_prin_other_pct,0-3 Years_Exp_Pct_Tch,10+ Years_Exp_Pct_Tch,4-10 Years_Exp_Pct_Tch,0-3 Years_LEA_Exp_Pct_Prin,10+ Years_LEA_Exp_Pct_Prin,4-10 Years_LEA_Exp_Pct_Prin,Accomplished_PRIN_Standard 1_Pct,Accomplished_PRIN_Standard 2_Pct,Accomplished_PRIN_Standard 3_Pct,Accomplished_PRIN_Standard 4_Pct,Accomplished_PRIN_Standard 5_Pct,Accomplished_PRIN_Standard 6_Pct,Accomplished_PRIN_Standard 7_Pct,Accomplished_TCHR_Standard 1_Pct,Accomplished_TCHR_Standard 2_Pct,Accomplished_TCHR_Standard 3_Pct,Accomplished_TCHR_Standard 4_Pct,Accomplished_TCHR_Standard 5_Pct,Developing_PRIN_Standard 1_Pct,Developing_PRIN_Standard 2_Pct,Developing_PRIN_Standard 3_Pct,Developing_PRIN_Standard 4_Pct,Developing_PRIN_Standard 5_Pct,Developing_PRIN_Standard 6_Pct,Developing_PRIN_Standard 7_Pct,Developing_TCHR_Standard 1_Pct,Developing_TCHR_Standard 2_Pct,Developing_TCHR_Standard 3_Pct,Developing_TCHR_Standard 4_Pct,Developing_TCHR_Standard 5_Pct,Distinguished_PRIN_Standard 1_Pct,Distinguished_PRIN_Standard 2_Pct,Distinguished_PRIN_Standard 3_Pct,Distinguished_PRIN_Standard 4_Pct,Distinguished_PRIN_Standard 5_Pct,Distinguished_PRIN_Standard 6_Pct,Distinguished_PRIN_Standard 7_Pct,Distinguished_TCHR_Standard 1_Pct,Distinguished_TCHR_Standard 2_Pct,Distinguished_TCHR_Standard 3_Pct,Distinguished_TCHR_Standard 4_Pct,Distinguished_TCHR_Standard 5_Pct,Does Not Meet Expected Growth_PRIN_School_Growth_Pct,Does Not Meet Expected Growth_TCHR_Student Growth_Pct,Exceeds Expected Growth_PRIN_School_Growth_Pct,Exceeds Expected Growth_TCHR_Student Growth_Pct,Meets Expected Growth_PRIN_School_Growth_Pct,Meets Expected Growth_TCHR_Student Growth_Pct,Not Demostrated_PRIN_Standard 1_Pct,Not Demostrated_PRIN_Standard 2_Pct,Not Demostrated_PRIN_Standard 3_Pct,Not Demostrated_PRIN_Standard 4_Pct,Not Demostrated_PRIN_Standard 5_Pct,Not Demostrated_PRIN_Standard 6_Pct,Not Demostrated_PRIN_Standard 7_Pct,Not Demostrated_TCHR_Standard 1_Pct,Not Demostrated_TCHR_Standard 2_Pct,Not Demostrated_TCHR_Standard 3_Pct,Not Demostrated_TCHR_Standard 4_Pct,Not Demostrated_TCHR_Standard 5_Pct,Proficient_PRIN_Standard 1_Pct,Proficient_PRIN_Standard 2_Pct,Proficient_PRIN_Standard 3_Pct,Proficient_PRIN_Standard 4_Pct,Proficient_PRIN_Standard 5_Pct,Proficient_PRIN_Standard 6_Pct,Proficient_PRIN_Standard 7_Pct,Proficient_TCHR_Standard 1_Pct,Proficient_TCHR_Standard 2_Pct,Proficient_TCHR_Standard 3_Pct,Proficient_TCHR_Standard 4_Pct,Proficient_TCHR_Standard 5_Pct,AsianFemalePct,AsianMalePct,AsianPct,BlackFemalePct,BlackMalePct,BlackPct,HispanicFemalePct,HispanicMalePct,HispanicPct,IndianFemalePct,IndianMalePct,IndianPct,MinorityFemalePct,MinorityMalePct,MinorityPct,PacificIslandFemalePct,PacificIslandMalePct,PacificIslandPct,TwoOrMoreFemalePct,TwoOrMoreMalePct,TwoOrMorePct,WhiteFemalePct,WhiteMalePct,WhitePct,Gr_6_Pct_Prof,Gr_9_Pct_Prof,pct_eds,AAVC_Concentrator_Ct,AGNR_Concentrator_Ct,ARCH_Concentrator_Ct,BMA_Concentrator_Ct,EDUC_Concentrator_Ct,FINA_Concentrator_Ct,HLTH_Concentrator_Ct,HOSP_Concentrator_Ct,HUMA_Concentrator_Ct,INFO_Concentrator_Ct,LAW_Concentrator_Ct,MANU_Concentrator_Ct,MRKT_Concentrator_Ct,STEM_Concentrator_Ct,TRAN_Concentrator_Ct,Number_Industry_Recognized_Crede
(336)570-6195,2017,010310,2229 Broadview Drive,Burlington,NC,27217.0,P,0.0,0.0,,M,http://brm.abss.k12.nc.us/,6-8,"Regular School, Traditional Calendar",R,https://www.abss.k12.nc.us/Page/27733,Regular School,Traditional Calendar,Y,Y,,,,,Alamance-Burlington Schools,Broadview Middle,State Of North Carolina,F,742.0,706.0,629.0,,,https://www.abss.k12.nc.us/Page/27733,,,,,,,21.0,18.0,21.0,,,,,,,,26.0,,,,,,,,,,,8588.32,0.84,,0.078,0.071,0.011000000000000001,0.0,1013.9,1826.43,5747.99,9149.1,0.823,,0.091,0.075,0.012,0.0,973.02,2231.65,5944.43,,,,Alamance-Burlington Schools,Broadview Middle,Piedmont-Triad,F,39.0,38.0,F,34.0,F,Met,77.7,30.0,29.0,22.0,50.0,89.0,,,,,,,,,,,,1.0,,1.0,,0.833,0.955,M,,1041.0,1074.0,1044.0,,0.494,0.44,0.0,,,,0.16,0.16,,0.35,0.51,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,,,,0.929,2.16,44.61,0.0,0.0,,0.76,0.937,1.34,25.21,0.06,0.0,1.12,0.946,0.79,20.63,0.05,0.0,1.01,0.01,No,-,2002.0,No,18.39,-,2000.0,14.19,2000.0,18.55,62.0,1.17,2129.0,1.41,118160.0,1.17,No,-,101107,11728,,,,,,,,,,,0.843,0.276,0.207,0.517,58.0,1.0,0.207,0.231,,0.139,,0.91,0.198,0.281,0.522,46.0,3.0,0.222,0.185,,0.081,,,,,,,,0.915,0.22699999999999998,0.26,0.513,41.0,5.0,0.281,0.147,0.004,0.076,,,,,,,,0.42700000000000005,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026000000000000002,0.276,0.517,0.207,0.33299999999999996,0.139,0.528,,,,,,,,0.423,0.389,0.41700000000000004,0.519,0.47200000000000003,,,,,,,,0.019,0.0,0.027999999999999997,0.019,0.0,,,,,,,,0.34600000000000003,0.361,0.361,0.28800000000000003,0.306,,0.257,,0.314,,0.429,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.212,0.25,0.19399999999999998,0.17300000000000001,0.222,0.0027137042062415195,0.0067842605156037995,0.009497964721845319,0.18453188602442333,0.18317503392130258,0.3677069199457259,0.2645861601085482,0.24287652645861602,0.5074626865671642,0.0013568521031207597,0.0,0.0013568521031207597,0.4735413839891452,0.45454545454545453,0.9280868385345997,0.0013568521031207597,0.0,0.0013568521031207597,0.018995929443690638,0.021709633649932156,0.0407055630936228,0.032564450474898234,0.03934871099050204,0.07191316146540028,20.5,,69.0,,,,,,,,,,,,,,,,
(336)570-6460,2017,010350,311 E Pine Street,Graham,NC,27253.0,P,0.0,0.0,,M,http://grm.abss.k12.nc.us/,6-8,"Regular School, Year-Round Calendar",Y,https://www.abss.k12.nc.us/Page/27733,Regular School,Year-Round Calendar,Y,,,,,,Alamance-Burlington Schools,Graham Middle,State Of North Carolina,F,632.0,706.0,629.0,,,https://www.abss.k12.nc.us/Page/27733,,,,,,,21.0,18.0,20.0,,,,,,,,21.0,,,,,,,,,,,8588.32,0.84,,0.078,0.071,0.011000000000000001,0.0,1013.9,1826.43,5747.99,9149.1,0.823,,0.091,0.075,0.012,0.0,973.02,2231.65,5944.43,,,,Alamance-Burlington Schools,Graham Middle,Piedmont-Triad,D,44.0,43.0,D,40.0,D,Met,77.9,36.0,35.0,30.0,52.0,91.0,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,M,,1041.0,1074.0,1044.0,,0.494,0.44,0.0,,,,0.16,0.16,,0.35,0.51,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,,,,0.922,3.8,58.7,0.0,0.0,,0.86,0.937,1.34,25.21,0.06,0.0,1.12,0.946,0.79,20.63,0.05,0.0,1.01,0.05,No,-,1999.0,Yes,15.26,6:07,2000.0,14.19,2000.0,18.55,52.0,1.24,2129.0,1.41,118160.0,1.17,No,-,101107,11728,,,,,,,,,,,0.785,0.298,0.298,0.40399999999999997,47.0,2.0,0.17,0.248,,0.19399999999999998,,0.91,0.198,0.281,0.522,46.0,3.0,0.222,0.185,,0.081,,,,,,,,0.915,0.22699999999999998,0.26,0.513,41.0,5.0,0.281,0.147,0.004,0.076,,,,,,,,0.42700000000000005,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026000000000000002,0.298,0.40399999999999997,0.298,0.33299999999999996,0.139,0.528,,,,,,,,0.38799999999999996,0.33299999999999996,0.33299999999999996,0.327,0.31,,,,,,,,0.122,0.095,0.14300000000000002,0.122,0.14300000000000002,,,,,,,,0.040999999999999995,0.024,0.048,0.040999999999999995,0.0,,0.242,,0.212,,0.545,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.449,0.5479999999999999,0.47600000000000003,0.51,0.5479999999999999,0.006462035541195477,0.008077544426494346,0.014539579967689823,0.12924071082390953,0.12439418416801293,0.25363489499192243,0.2310177705977383,0.2407108239095315,0.4717285945072698,0.0016155088852988692,0.0016155088852988692,0.0032310177705977385,0.3925686591276252,0.40226171243941844,0.7948303715670436,0.0016155088852988692,0.0,0.0016155088852988692,0.022617124394184167,0.027463651050080775,0.050080775444264945,0.07754442649434572,0.12762520193861066,0.20516962843295639,26.3,,86.5,,,,,,,,,,,,,,,,
(919)563-5303,2017,010353,1951 S NC 119,Mebane,NC,27302.0,P,0.0,0.0,,M,http://ham.abss.k12.nc.us,6-8,"Regular School, Traditional Calendar",R,https://www.abss.k12.nc.us/Page/27733,Regular School,Traditional Calendar,,,,,,,Alamance-Burlington Schools,Hawfields Middle,State Of North Carolina,,635.0,706.0,629.0,,,https://www.abss.k12.nc.us/Page/27733,,,,,,,25.0,24.0,27.0,,,,,,,,25.0,,,,,,,,,,,8588.32,0.84,,0.078,0.071,0.011000000000000001,0.0,1013.9,1826.43,5747.99,9149.1,0.823,,0.091,0.075,0.012,0.0,973.02,2231.65,5944.43,,,,Alamance-Burlington Schools,Hawfields Middle,Piedmont-Triad,B,71.0,64.0,C,67.0,C,Exceeded,91.7,65.0,58.0,62.0,87.0,100.0,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,M,,1041.0,1074.0,1044.0,,0.494,0.44,0.0,,,,0.16,0.16,,0.35,0.51,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,,,,0.945,0.47,14.49,0.0,0.0,,0.85,0.937,1.34,25.21,0.06,0.0,1.12,0.946,0.79,20.63,0.05,0.0,1.01,0.01,No,-,2000.0,No,13.5,-,2000.0,14.19,2000.0,18.55,71.0,1.61,2129.0,1.41,118160.0,1.17,No,-,101107,11728,,,,,,,,,,,0.9740000000000001,0.10300000000000001,0.385,0.513,39.0,6.0,0.205,0.163,,0.026000000000000002,,0.91,0.198,0.281,0.522,46.0,3.0,0.222,0.185,,0.081,,,,,,,,0.915,0.22699999999999998,0.26,0.513,41.0,5.0,0.281,0.147,0.004,0.076,,,,,,,,0.42700000000000005,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026000000000000002,0.10300000000000001,0.513,0.385,0.33299999999999996,0.139,0.528,,,,,,,,0.591,0.5379999999999999,0.5379999999999999,0.591,0.615,,,,,,,,0.0,0.0,0.0,0.023,0.0,,,,,,,,0.205,0.192,0.115,0.091,0.115,,0.071,,0.429,,0.5,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.205,0.26899999999999996,0.34600000000000003,0.295,0.26899999999999996,0.00631911532385466,0.0,0.00631911532385466,0.0631911532385466,0.07109004739336493,0.13428120063191154,0.13270142180094788,0.13112164296998421,0.2638230647709321,0.001579778830963665,0.004739336492890996,0.00631911532385466,0.2211690363349131,0.23064770932069512,0.4518167456556082,0.0,0.00315955766192733,0.00315955766192733,0.017377567140600316,0.020537124802527645,0.037914691943127965,0.25434439178515006,0.2938388625592417,0.5481832543443917,46.9,,52.9,,,,,,,,,,,,,,,,
(336)570-6500,2017,010390,771 Southern High Road,Graham,NC,27253.0,P,0.0,0.0,,M,http://sam.abss.k12.nc.us,6-8,"Regular School, Traditional Calendar",R,https://www.abss.k12.nc.us/Page/27733,Regular School,Traditional Calendar,,,,,,,Alamance-Burlington Schools,"Southern Middle, Graham",State Of North Carolina,,748.0,706.0,629.0,,,https://www.abss.k12.nc.us/Page/27733,,,,,,,26.0,26.0,23.0,,,,,,,,34.0,,,,,,,,,,,8588.32,0.84,,0.078,0.071,0.011000000000000001,0.0,1013.9,1826.43,5747.99,9149.1,0.823,,0.091,0.075,0.012,0.0,973.02,2231.65,5944.43,,,,Alamance-Burlington Schools,Southern Middle,Piedmont-Triad,C,64.0,59.0,C,61.0,C,Met,78.5,61.0,55.0,56.0,80.0,100.0,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,M,,1041.0,1074.0,1044.0,,0.494,0.44,0.0,,,,0.16,0.16,,0.35,0.51,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,,,,0.9440000000000001,0.13,10.7,0.0,0.0,,1.42,0.937,1.34,25.21,0.06,0.0,1.12,0.946,0.79,20.63,0.05,0.0,1.01,0.0,No,-,2003.0,No,12.52,-,2000.0,14.19,2000.0,18.55,59.0,1.11,2129.0,1.41,118160.0,1.17,No,-,101107,11728,,,,,,,,,,,0.932,0.22699999999999998,0.205,0.568,44.0,2.0,0.25,0.141,,0.068,,0.91,0.198,0.281,0.522,46.0,3.0,0.222,0.185,,0.081,,,,,,,,0.915,0.22699999999999998,0.26,0.513,41.0,5.0,0.281,0.147,0.004,0.076,,,,,,,,0.42700000000000005,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026000000000000002,0.22699999999999998,0.568,0.205,0.33299999999999996,0.139,0.528,,,,,,,,0.542,0.643,0.607,0.521,0.536,,,,,,,,0.042,0.036000000000000004,0.071,0.042,0.071,,,,,,,,0.188,0.107,0.14300000000000002,0.16699999999999998,0.25,,0.2,,0.3,,0.5,,,,,,,,0.0,0.036000000000000004,0.0,0.0,0.0,,,,,,,,0.22899999999999998,0.179,0.179,0.271,0.14300000000000002,0.0,0.00535475234270415,0.00535475234270415,0.020080321285140562,0.0214190093708166,0.041499330655957165,0.0535475234270415,0.0642570281124498,0.11780455153949129,0.002677376171352075,0.0013386880856760374,0.004016064257028112,0.09236947791164658,0.107095046854083,0.1994645247657296,0.0,0.0,0.0,0.01606425702811245,0.014725568942436412,0.030789825970548863,0.3868808567603748,0.41365461847389556,0.8005354752342704,42.3,,39.6,,,,,,,,,,,,,,,,
(336)570-6150,2017,010394,1710 Edgewood Avenue,Burlington,NC,27215.0,P,0.0,0.0,,M,http://tum.abss.k12.nc.us/,6-8,"Regular School, Traditional Calendar",R,https://www.abss.k12.nc.us/Page/27733,Regular School,Traditional Calendar,Y,,,,,,Alamance-Burlington Schools,Turrentine Middle,State Of North Carolina,F,749.0,706.0,629.0,,,https://www.abss.k12.nc.us/Page/27733,,,,,,,23.0,25.0,26.0,,,,,,,,31.0,,,,,,,,,,,8588.32,0.84,,0.078,0.071,0.011000000000000001,0.0,1013.9,1826.43,5747.99,9149.1,0.823,,0.091,0.075,0.012,0.0,973.02,2231.65,5944.43,,,,Alamance-Burlington Schools,Turrentine Middle,Piedmont-Triad,D,46.0,51.0,D,37.0,F,NotMet,54.1,44.0,47.0,32.0,57.0,100.0,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,M,,1041.0,1074.0,1044.0,,0.494,0.44,0.0,,,,0.16,0.16,,0.35,0.51,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,,,,0.9470000000000001,1.07,34.18,0.13,0.0,,1.2,0.937,1.34,25.21,0.06,0.0,1.12,0.946,0.79,20.63,0.05,0.0,1.01,0.01,No,-,2007.0,No,11.16,-,2000.0,14.19,2000.0,18.55,68.0,1.33,2129.0,1.41,118160.0,1.17,No,-,101107,11728,,,,,,,,,,,0.9390000000000001,0.204,0.306,0.49,49.0,2.0,0.24,0.204,,0.040999999999999995,,0.91,0.198,0.281,0.522,46.0,3.0,0.222,0.185,,0.081,,,,,,,,0.915,0.22699999999999998,0.26,0.513,41.0,5.0,0.281,0.147,0.004,0.076,,,,,,,,0.42700000000000005,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026000000000000002,0.204,0.49,0.306,0.33299999999999996,0.139,0.528,,,,,,,,0.561,0.655,0.483,0.6829999999999999,0.44799999999999995,,,,,,,,0.0,0.0,0.0,0.0,0.034,,,,,,,,0.171,0.172,0.207,0.171,0.172,,0.273,,0.182,,0.545,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.268,0.172,0.31,0.146,0.345,0.007926023778071334,0.01453104359313078,0.022457067371202115,0.1571994715984148,0.19418758256274768,0.3513870541611625,0.12681638044914134,0.15059445178335534,0.2774108322324967,0.0,0.001321003963011889,0.001321003963011889,0.33157199471598414,0.38837516512549536,0.7199471598414795,0.001321003963011889,0.001321003963011889,0.002642007926023778,0.03830911492734478,0.026420079260237782,0.06472919418758256,0.13870541611624834,0.14134742404227213,0.2800528401585205,34.0,,65.9,,,,,,,,,,,,,,,,
(336)538-6010,2017,010403,2100 Eldon Drive,Elon,NC,27244.0,P,0.0,0.0,,M,http://wam.abss.k12.nc.us/,6-8,"Regular School, Traditional Calendar",R,https://www.abss.k12.nc.us/Page/27733,Regular School,Traditional Calendar,,,,,,,Alamance-Burlington Schools,Western Middle,State Of North Carolina,,902.0,706.0,629.0,,,https://www.abss.k12.nc.us/Page/27733,,,,,,,22.0,23.0,25.0,,,,,,,,29.0,,,,,,,,,,,8588.32,0.84,,0.078,0.071,0.011000000000000001,0.0,1013.9,1826.43,5747.99,9149.1,0.823,,0.091,0.075,0.012,0.0,973.02,2231.65,5944.43,,,,Alamance-Burlington Schools,Western Middle,Piedmont-Triad,B,70.0,66.0,C,64.0,C,Exceeded,93.0,64.0,62.0,56.0,78.0,100.0,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,M,,1041.0,1074.0,1044.0,,0.494,0.44,0.0,,,,0.16,0.16,,0.35,0.51,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,,,,0.94,1.44,9.65,0.22,0.0,,1.9,0.937,1.34,25.21,0.06,0.0,1.12,0.946,0.79,20.63,0.05,0.0,1.01,0.01,Yes,6:07,2005.0,No,14.64,-,2000.0,14.19,2000.0,18.55,60.0,1.2,2129.0,1.41,118160.0,1.17,No,-,101107,11728,,,,,,,,,,,0.943,0.113,0.321,0.5660000000000001,53.0,4.0,0.302,0.086,,0.057,,0.91,0.198,0.281,0.522,46.0,3.0,0.222,0.185,,0.081,,,,,,,,0.915,0.22699999999999998,0.26,0.513,41.0,5.0,0.281,0.147,0.004,0.076,,,,,,,,0.42700000000000005,0.414,0.159,0.213,0.086,0.392,0.602,0.243,0.731,0.026000000000000002,0.113,0.5660000000000001,0.321,0.33299999999999996,0.139,0.528,,,,,,,,0.547,0.68,0.4,0.774,0.68,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.396,0.28,0.52,0.226,0.32,,0.111,,0.5,,0.389,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.057,0.04,0.08,0.0,0.0,0.00663716814159292,0.0055309734513274336,0.012168141592920354,0.05752212389380531,0.04535398230088496,0.10287610619469026,0.06858407079646017,0.06858407079646017,0.13716814159292035,0.00331858407079646,0.0011061946902654867,0.004424778761061947,0.1504424778761062,0.1404867256637168,0.290929203539823,0.0011061946902654867,0.00331858407079646,0.004424778761061947,0.01327433628318584,0.016592920353982302,0.029867256637168143,0.336283185840708,0.372787610619469,0.709070796460177,56.6,,35.8,,,,,,,,,,,,,,,,
