unit_code,ACTCompositeScore_UNCMin_LEP,ACTEnglish_ACTBenchmark_LEP,ACTMath_ACTBenchmark_LEP,ACTReading_ACTBenchmark_LEP,ACTScience_ACTBenchmark_LEP,ACTSubtests_BenchmarksMet_LEP,ACTWorkKeys_SilverPlus_LEP,ACTWriting_ACTBenchmark_LEP,EOCBiology_CACR_LEP,EOCBiology_GLP_LEP,EOCEnglish2_CACR_LEP,EOCEnglish2_GLP_LEP,EOCMathI_CACR_LEP,EOCMathI_GLP_LEP,EOCSubjects_CACR_LEP,EOCSubjects_GLP_LEP,EOG/EOCSubjects_CACR_LEP,EOG/EOCSubjects_GLP_LEP,EOGGr3_CACR_LEP,EOGGr3_GLP_LEP,EOGGr4_CACR_LEP,EOGGr4_GLP_LEP,EOGGr5_CACR_LEP,EOGGr5_GLP_LEP,EOGGr6_CACR_LEP,EOGGr6_GLP_LEP,EOGGr7_CACR_LEP,EOGGr7_GLP_LEP,EOGGr8_CACR_LEP,EOGGr8_GLP_LEP,EOGMathGr3_CACR_LEP,EOGMathGr3_GLP_LEP,EOGMathGr3-8_CACR_LEP,EOGMathGr3-8_GLP_LEP,EOGMathGr4_CACR_LEP,EOGMathGr4_GLP_LEP,EOGMathGr5_CACR_LEP,EOGMathGr5_GLP_LEP,EOGMathGr6_CACR_LEP,EOGMathGr6_GLP_LEP,EOGMathGr7_CACR_LEP,EOGMathGr7_GLP_LEP,EOGMathGr8_CACR_LEP,EOGMathGr8_GLP_LEP,EOGReadingGr3_CACR_LEP,EOGReadingGr3_GLP_LEP,EOGReadingGr3-8_CACR_LEP,EOGReadingGr3-8_GLP_LEP,EOGReadingGr4_CACR_LEP,EOGReadingGr4_GLP_LEP,EOGReadingGr5_CACR_LEP,EOGReadingGr5_GLP_LEP,EOGReadingGr6_CACR_LEP,EOGReadingGr6_GLP_LEP,EOGReadingGr7_CACR_LEP,EOGReadingGr7_GLP_LEP,EOGReadingGr8_CACR_LEP,EOGReadingGr8_GLP_LEP,EOGScienceGr5_CACR_LEP,EOGScienceGr5_GLP_LEP,EOGScienceGr5&8_CACR_LEP,EOGScienceGr5&8_GLP_LEP,EOGScienceGr8_CACR_LEP,EOGScienceGr8_GLP_LEP,EOGSubjects_CACR_LEP,EOGSubjects_GLP_LEP,GraduationRate_4yr_LEP,GraduationRate_5yr_LEP
490354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,5.6,0.0,0.0,9.5,9.5,6.0,6.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
490355,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
490356,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
490360,,,,,,,,,,,,,,,,,18.2,36.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,18.2,36.4,,
490362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,14.3,14.3,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
490363,,,,,,,,,,,,,,,,,16.3,27.2,28.6,45.2,5.0,5.0,6.7,16.7,,,,,,,28.6,52.4,19.5,34.1,10.0,10.0,10.0,20.0,,,,,,,28.6,38.1,14.6,19.5,0.0,0.0,0.0,0.0,,,,,,,10.0,30.0,10.0,30.0,,,16.3,27.2,,
490364,,,,,,,,,,,,,,,,,13.8,17.2,22.2,27.8,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,23.1,30.8,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,7.7,7.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,13.8,17.2,,
490366,,,,,,,,,,,,,0.0,0.0,0.0,0.0,5.9,5.9,,,,,,,0.0,0.0,0.0,0.0,11.1,11.1,,,7.1,7.1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,5.9,5.9,,
490368,,,,,,,,,,,,,,,,,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,9.5,,
490380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
490384,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,11.1,,,,,,,5.0,15.0,0.0,20.0,0.0,0.0,,,0.0,17.4,,,,,10.0,30.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,11.1,,
490390,,,,,,,,,,,,,,,,,53.8,76.9,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,53.8,76.9,,
491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,21.1,28.8,37.7,39.7,53.4,20.0,20.0,28.2,38.5,40.0,40.0,44.4,61.1,14.6,18.8,51.7,62.1,37.8,43.9,0.0,0.0,30.8,46.2,30.0,30.0,0.0,0.0,12.5,12.5,27.6,44.8,23.2,35.4,0.0,0.0,15.4,15.4,50.0,50.0,0.0,0.0,6.3,18.8,38.5,53.8,31.0,37.9,25.0,25.0,30.6,39.4,0.0,0.0
491303,,,,,,,,,,,,,,,,,50.0,55.9,,,0.0,0.0,41.7,50.0,0.0,0.0,,,,,,,53.8,53.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.2,46.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,50.0,55.9,,
491306,,,,,,,,,,,,,,,,,11.4,17.1,,,0.0,0.0,6.7,20.0,16.7,16.7,,,,,,,13.3,26.7,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,11.4,17.1,,
491308,,,,,,,,,,,,,0.0,0.0,0.0,0.0,22.7,30.3,,,,,,,,,44.4,61.1,14.6,18.8,,,28.0,28.0,,,,,,,0.0,0.0,12.5,12.5,,,16.0,36.0,,,,,,,0.0,0.0,6.3,18.8,,,25.0,25.0,25.0,25.0,22.7,30.3,,
491312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,21.1,10.5,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
491316,,,,,,,,,,,,,,,,,50.0,63.3,50.0,63.3,,,,,,,,,,,66.7,73.3,66.7,73.3,,,,,,,,,,,33.3,53.3,33.3,53.3,,,,,,,,,,,,,,,,,50.0,63.3,,
491318,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,
491320,,,,,,,,,,,,,,,,,20.8,37.5,20.8,37.5,,,,,,,,,,,25.0,41.7,25.0,41.7,,,,,,,,,,,16.7,33.3,16.7,33.3,,,,,,,,,,,,,,,,,20.8,37.5,,
49B000,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
49D000,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,
49E000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49F000,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5,46.2,42.9,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.1,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,44.7,,
49G000,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,21.9,10.9,23.9,14.3,21.4,0.0,16.7,0.0,0.0,12.5,12.5,8.3,33.3,17.4,30.4,15.7,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,0.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,20.0,0.0,0.0
500302,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,50.0,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500304,,,,,,,,,,,,,0.0,0.0,0.0,0.0,12.0,22.0,6.7,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,20.0,25.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,22.0,,
500314,,,,,,,,,,,,,0.0,0.0,0.0,0.0,6.1,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,15.2,,
500316,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
500323,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
500324,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500332,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
500337,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
500340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
50A000,,,,,,,,,,,,,0.0,0.0,0.0,0.0,15.4,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,15.4,,
510,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,11.5,17.3,6.3,9.4,12.7,19.5,23.2,35.9,7.6,11.2,0.0,8.0,0.0,0.0,5.7,6.9,11.6,18.0,31.0,45.6,17.2,24.9,11.6,14.5,7.2,8.4,0.0,5.3,5.7,6.5,0.0,7.9,15.5,26.2,8.9,15.3,0.0,8.0,0.0,0.0,0.0,0.0,5.7,7.3,0.0,8.7,0.0,12.0,18.2,27.3,27.0,37.3,13.5,20.8,73.8,68.6
510308,,,,,,,,,,,,,,,,,5.0,16.7,6.0,20.0,0.0,0.0,,,,,,,,,8.0,24.0,6.7,20.0,0.0,0.0,,,,,,,,,0.0,16.0,0.0,13.3,0.0,0.0,,,,,,,,,,,,,,,5.0,16.7,,
510310,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
510324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,5.3,5.3,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
510325,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510326,,,,,,,,,,,,,,,,,20.7,28.3,25.0,35.3,5.6,5.6,0.0,0.0,,,,,,,26.5,44.1,24.4,37.8,0.0,0.0,0.0,0.0,,,,,,,23.5,26.5,17.8,20.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,20.7,28.3,,
510327,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,14.8,11.1,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
510328,,,,,,,,,,,,,,,,,25.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,25.0,35.0,,
510329,,,,,,,,,,,,,0.0,0.0,0.0,0.0,10.9,13.0,,,,,,,0.0,0.0,14.3,14.3,12.5,16.7,,,5.3,10.5,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,10.5,10.5,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,10.9,13.0,,
510330,,,,,,,,,,,,,,,,,0.0,8.6,12.5,21.9,0.0,0.0,0.0,0.0,,,,,,,18.8,31.3,8.6,14.3,0.0,0.0,0.0,0.0,,,,,,,6.3,12.5,0.0,5.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,8.6,,
510332,,,,,,,,,,,,,,,,,28.6,48.2,31.6,57.9,0.0,0.0,25.0,33.3,,,,,,,42.1,84.2,38.5,69.2,0.0,0.0,0.0,0.0,,,,,,,21.1,31.6,19.2,26.9,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,28.6,48.2,,
510333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,20.0,20.0,12.8,12.8,12.8,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
510334,,,,,,,,,,,,,,,,,17.1,28.6,23.1,34.6,0.0,0.0,0.0,0.0,,,,,,,38.5,46.2,29.4,35.3,0.0,0.0,0.0,0.0,,,,,,,7.7,23.1,5.9,17.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,17.1,28.6,,
510336,,,,,,,,,,,,,,,,,16.1,29.0,31.3,43.8,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,28.6,35.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,7.1,28.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,16.1,29.0,,
510340,,,,,,,,,,,,,,,,,16.2,26.3,22.7,34.8,8.3,25.0,0.0,0.0,,,,,,,33.3,45.5,26.1,37.0,0.0,0.0,0.0,0.0,,,,,,,12.1,24.2,8.7,19.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,16.2,26.3,,
510342,,,,,,,,,,,,,0.0,0.0,0.0,0.0,7.6,12.1,,,,,,,6.3,12.5,0.0,0.0,11.1,16.7,,,0.0,11.1,,,,,0.0,0.0,0.0,0.0,0.0,8.3,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,8.3,8.3,,,25.0,33.3,25.0,33.3,7.6,12.1,,
510343,,,,,,,,,,,,,,,,,10.9,21.8,15.6,31.3,5.0,5.0,0.0,0.0,,,,,,,12.5,31.3,7.4,18.5,0.0,0.0,0.0,0.0,,,,,,,18.8,31.3,14.8,22.2,10.0,10.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,10.9,21.8,,
510344,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,7.9,,,,,,,0.0,0.0,0.0,0.0,8.9,15.6,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,26.7,46.7,26.7,46.7,0.0,7.9,,
510356,,,,,,,,,,,,,,,,,29.2,47.9,33.3,54.8,0.0,0.0,0.0,0.0,,,,,,,52.4,81.0,45.8,70.8,0.0,0.0,0.0,0.0,,,,,,,14.3,28.6,12.5,25.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,29.2,47.9,,
510357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
510358,,,,,,,,,,,,,,,,,20.3,30.5,29.4,44.1,6.3,12.5,0.0,0.0,,,,,,,29.4,47.1,25.0,35.7,0.0,0.0,0.0,0.0,,,,,,,29.4,41.2,17.9,28.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,20.3,30.5,,
510359,,,,,,,,,,,,,0.0,0.0,0.0,0.0,5.1,6.8,,,,,,,0.0,0.0,6.3,6.3,9.5,9.5,,,0.0,0.0,,,,,0.0,9.1,0.0,0.0,0.0,0.0,,,7.7,7.7,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,5.1,6.8,,
510360,,,,,,,,,,,,,0.0,0.0,0.0,0.0,23.1,28.8,50.0,54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6,63.6,30.4,34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4,45.5,17.4,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,28.8,,
510364,,,,,,,,,,,,,0.0,0.0,0.0,0.0,9.2,11.2,,,,,,,0.0,0.0,0.0,0.0,14.8,18.5,,,0.0,5.0,,,,,0.0,0.0,5.9,5.9,0.0,5.6,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,5.6,5.6,,,38.9,44.4,38.9,44.4,9.2,11.2,,
510367,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
510368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,28.6,8.7,17.4,8.7,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
510372,,,,,,,,,,,,,,,,,18.6,25.6,26.7,36.7,0.0,0.0,0.0,0.0,,,,,,,33.3,46.7,23.8,33.3,0.0,0.0,0.0,0.0,,,,,,,20.0,26.7,14.3,19.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,18.6,25.6,,
510373,,,,,,,,,,,,,,,,,33.3,55.6,33.3,55.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,33.3,55.6,,
510374,,,,,,,,,,,,,,,,,5.7,14.3,7.1,21.4,0.0,8.3,0.0,0.0,,,,,,,0.0,0.0,12.5,12.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,18.8,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,5.7,14.3,,
510376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,16.2,,,,,,,0.0,0.0,0.0,0.0,26.7,33.3,,,8.3,16.7,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,13.8,17.2,0.0,0.0
510377,,,,,,,,,,,,,,,,,0.0,16.7,0.0,21.4,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,16.7,,
510378,,,,,,,,,,,,,,,,,35.7,42.9,45.5,54.5,0.0,0.0,0.0,0.0,,,,,,,72.7,81.8,57.1,64.3,0.0,0.0,0.0,0.0,,,,,,,18.2,27.3,14.3,21.4,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,35.7,42.9,,
510379,,,,,,,,,,,,,0.0,0.0,0.0,0.0,7.1,9.5,,,,,,,10.0,10.0,0.0,0.0,0.0,8.3,,,5.9,5.9,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,5.9,11.8,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,7.1,9.5,,
510380,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
510381,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,
510388,,,,,,,,,,,,,,,,,18.4,28.5,20.5,34.8,13.0,13.0,,,,,,,,,33.9,48.2,31.6,41.8,26.1,26.1,,,,,,,,,7.1,21.4,5.1,15.2,0.0,0.0,,,,,,,,,,,,,,,18.4,28.5,,
510390,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,7.0,,,,,5.6,8.3,0.0,0.0,0.0,0.0,5.9,15.7,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,,,0.0,8.5,,,0.0,8.3,0.0,6.3,0.0,0.0,5.9,23.5,16.7,16.7,13.8,17.2,11.8,17.6,0.0,7.0,,
510396,,,,,,,,,,,,,,,,,11.7,15.5,15.2,21.2,9.1,9.1,0.0,0.0,,,,,,,15.2,24.2,12.2,18.4,9.1,9.1,0.0,0.0,,,,,,,15.2,18.2,12.2,14.3,9.1,9.1,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,11.7,15.5,,
510397,,,,,,,,,,,,,0.0,0.0,0.0,0.0,13.8,20.4,,,,,,,7.5,10.0,15.0,20.0,16.7,26.4,,,10.9,12.5,,,,,5.0,5.0,15.0,20.0,12.5,12.5,,,7.8,12.5,,,,,10.0,15.0,15.0,20.0,0.0,0.0,,,37.5,62.5,37.5,62.5,13.8,20.4,,
510399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,5.7,0.0,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.7,62.5
