unit_code,pct_GCE_ALL,pct_GCE_LEP,pct_GCE_PRM,pct_GCE_RPF,pct_GCE_SWD,pct_PASSED_EOG,pct_PASSED_LAA,pct_PASSED_RTA,pct_PROMOTED,pct_RETAINED
61K000,0.0,,,,,0.512,0.244,,0.7559999999999999,0.244
61M000,0.027000000000000003,,,,,0.863,,,0.95,
61N000,0.244,,,0.222,,0.6890000000000001,,,0.95,
61P000,0.0,,,,,0.652,,,0.696,
61Q000,0.0,,,,,0.69,0.155,,0.845,0.155
61R000,0.036000000000000004,,,,,0.774,,,0.893,
620312,0.16,,,,,0.613,,,0.92,
620318,0.28300000000000003,,,0.183,,0.483,,,0.917,
620324,0.365,,,0.308,,0.40399999999999997,,,0.865,
620330,0.18899999999999997,,,,0.126,0.474,,,0.905,
620334,0.327,,,0.308,,0.5379999999999999,,,0.904,
630308,0.24100000000000002,,,0.161,,0.54,,,0.92,
630312,0.106,,,,,0.7659999999999999,,,0.95,
630316,0.048,,,,,0.73,,,0.9209999999999999,
630324,0.076,,,,0.076,0.6890000000000001,0.205,,0.95,
630328,0.1,,,,,0.667,,,0.95,
630342,0.04,,,,,0.782,0.109,,0.9309999999999999,
630348,0.16899999999999998,,,,0.156,0.442,0.195,,0.831,0.16899999999999998
630356,0.102,,,,0.094,0.672,0.14800000000000002,,0.938,
630364,0.16699999999999998,,,,0.10300000000000001,0.5479999999999999,,,0.81,0.19
630368,0.08800000000000001,,,,,0.809,,,0.95,
630373,0.068,,,,,0.841,,,0.92,
630376,0.094,,,,,0.688,,,0.95,
63A000,0.0,,,,,0.838,,,0.95,
63B000,0.11599999999999999,,,,,0.86,,,0.95,
640304,0.215,,,,,0.449,0.131,,0.95,
640306,0.14300000000000002,,,,,0.28600000000000003,,,0.95,
640308,0.19399999999999998,,,,0.171,0.434,0.18600000000000003,,0.95,
640316,0.21899999999999997,,,,,0.5,,,0.95,
640324,0.1,,,,,0.5670000000000001,0.2,,0.95,
640326,0.155,,,0.095,,0.21600000000000003,0.207,,0.95,
640328,0.158,,,,0.152,0.48100000000000004,0.133,,0.95,
640332,0.08900000000000001,,,,,0.32899999999999996,0.342,,0.9490000000000001,
640336,0.154,,,,,0.462,,,0.95,
640348,0.098,,,,,0.496,0.165,,0.95,
640376,0.247,,,,0.185,0.34600000000000003,0.247,,0.95,
640384,0.08199999999999999,,,,,0.479,0.26,,0.95,
640396,0.10800000000000001,,,,,0.162,,,0.838,0.162
64A000,0.26,,,0.22899999999999998,,0.41700000000000004,,,0.708,0.292
650304,0.174,,,,,0.609,,,0.812,0.188
650308,0.12300000000000001,,,,,0.741,,,0.9259999999999999,
650309,0.141,,,,0.10099999999999999,0.5660000000000001,,,0.889,0.111
650312,0.33299999999999996,,,0.222,,0.222,,,0.667,0.33299999999999996
650316,0.12,,,,,0.547,,,0.773,0.22699999999999998
650323,0.146,,,,,0.6559999999999999,,,0.938,
650324,0.10800000000000001,,,,,0.568,,,0.757,
650328,0.414,,,0.22899999999999998,0.171,0.34299999999999997,,,0.8,0.2
650332,0.055999999999999994,,,,,0.382,,,0.573,0.42700000000000005
650338,0.057,,,,,0.667,0.106,,0.935,
650339,0.076,,,,,0.797,,,0.9109999999999999,
650341,0.094,,,,,0.698,,,0.877,0.12300000000000001
650345,0.667,,,,,,,,,
650346,0.231,,,,,0.436,,,0.846,0.154
650348,0.114,,,0.083,,0.727,,,0.8859999999999999,0.114
650353,0.158,,,,,0.8420000000000001,,,0.95,
650354,0.0,,,,,,,,,
650356,0.069,,,,,0.846,,,0.95,
650362,0.152,,,,,0.685,0.109,,0.95,
650366,0.054000000000000006,,,,,0.871,,,0.95,
650368,0.161,,,,,0.40299999999999997,,,0.758,0.242
650380,0.023,,,,,0.909,,,0.95,
650384,0.179,,,,0.14300000000000002,0.262,,,0.619,0.381
650400,0.19,,,,,0.517,,,0.845,
650404,0.193,,,0.11900000000000001,,0.486,,,0.7709999999999999,0.22899999999999998
650408,0.134,,,,,0.821,,,0.95,
65A000,0.0,,,,,0.857,,,0.95,
65B000,0.0,,,,,,,,0.769,
65C000,0.067,,,,,0.433,,,0.7,
65D000,0.043,,,,,0.87,,,0.95,
660306,0.098,,,,,0.46299999999999997,0.317,,0.902,
660320,0.161,,,,,0.214,0.25,,0.6609999999999999,0.33899999999999997
660360,0.0,,,,,0.289,0.35600000000000004,,0.667,0.33299999999999996
66A000,0.063,,,,,0.43799999999999994,,0.135,0.7809999999999999,0.21899999999999997
670304,0.08199999999999999,,,,,0.618,0.22699999999999998,,0.945,
670308,0.319,,,0.188,,0.522,,,0.87,
670310,0.17,,,0.085,0.078,0.7390000000000001,,,0.95,
670312,0.15,,,,,0.475,0.275,,0.9,
670314,0.16399999999999998,,,0.085,0.079,0.701,0.055999999999999994,,0.95,
670321,0.21,,,0.095,0.114,0.61,,,0.914,
670323,0.18,,,0.10800000000000001,,0.514,0.18899999999999997,,0.9279999999999999,
670329,0.107,,,,0.08199999999999999,0.5820000000000001,0.19699999999999998,,0.9179999999999999,0.08199999999999999
670330,0.165,,,0.147,,0.596,0.11,,0.899,0.10099999999999999
670332,0.273,,,,0.193,0.466,,,0.807,0.193
670335,0.14400000000000002,,,,0.125,0.6920000000000001,0.125,,0.95,
670338,0.057999999999999996,,,,,0.6809999999999999,0.24600000000000002,,0.95,
670339,0.16,,,0.08199999999999999,0.078,0.528,0.16399999999999998,,0.885,0.115
670341,0.244,,,0.128,,0.616,,,0.919,
670342,0.135,,,,,0.595,,,0.8240000000000001,0.17600000000000002
670343,0.13699999999999998,,,0.092,,0.55,0.244,,0.95,
670346,0.32,,,0.20600000000000002,,0.619,,,0.95,
670347,0.264,,,0.207,,0.579,,,0.884,0.11599999999999999
670350,0.21,,,0.1,,0.67,,,0.95,
67B000,0.615,,,,,,,,0.846,
680308,0.057999999999999996,,,,,0.66,0.136,,0.883,0.11699999999999999
680312,0.095,,,,,0.405,,,0.81,
680324,0.0,,,,,0.494,0.215,,0.7340000000000001,0.266
680328,0.098,,,,,0.6409999999999999,,,0.9129999999999999,
680329,0.013000000000000001,,,,,0.74,,,0.857,0.14300000000000002
680330,0.09300000000000001,,,,0.09300000000000001,0.38,0.17600000000000002,,0.722,0.278
680336,0.086,,,,,0.586,,,0.8140000000000001,0.18600000000000003
681300,0.284,0.159,,,0.125,0.489,0.125,,0.909,
681304,0.0,,,,,0.7140000000000001,,,0.8,0.2
681310,0.076,,,,,0.7120000000000001,,,0.894,
681311,0.077,,,,,0.78,,,0.9009999999999999,
681312,0.091,,,,,0.7609999999999999,,,0.95,
681316,0.057999999999999996,,,,,0.633,0.11699999999999999,,0.8170000000000001,0.183
681320,0.11699999999999999,,,,,0.7979999999999999,,,0.95,
681326,0.09300000000000001,,,,,0.6629999999999999,,,0.8490000000000001,0.151
681330,0.095,,,,,0.762,,,0.905,0.095
681332,0.08,,,,,0.759,0.161,,0.95,
681334,0.146,,,,,0.6970000000000001,,,0.91,
68A000,0.05,,,,,0.85,,,0.9,
68C000,0.0,,,,,0.8540000000000001,,,0.878,
690312,0.027000000000000003,,,,,0.495,0.10800000000000001,,0.7390000000000001,0.261
69A000,0.068,,,,,0.614,0.318,,0.95,
700306,0.052000000000000005,,,,,0.532,0.273,,0.948,
700314,0.011000000000000001,,,,,0.5760000000000001,0.239,,0.88,0.12
700316,0.024,,,,,0.47100000000000003,0.212,,0.812,0.188
700318,0.073,,,,,0.309,0.4,,0.818,0.182
700320,0.031,,,,,0.385,0.16899999999999998,,0.723,0.27699999999999997
700324,0.08900000000000001,,,,,0.39299999999999996,0.375,,0.893,
700328,0.0,,,,,0.6459999999999999,,,0.917,
710312,0.09,,,,,0.47200000000000003,0.135,,0.8759999999999999,0.124
710318,0.105,,,,0.105,0.568,,,0.8320000000000001,0.168
710323,0.077,,0.077,,,0.7829999999999999,,,0.95,
710324,0.063,,,,,0.418,0.139,,0.696,0.304
710328,0.08900000000000001,,,,,0.6609999999999999,,,0.929,
710332,0.071,,,,,0.47100000000000003,0.214,,0.857,0.14300000000000002
710344,0.036000000000000004,,,,,0.8270000000000001,,,0.95,
710347,0.069,,,,,0.715,,,0.877,0.12300000000000001
720312,0.046,,,,,0.586,0.204,,0.9470000000000001,
730332,0.126,,,0.102,,0.669,,,0.85,0.15
730334,0.03,,,,,,0.485,,0.818,
730340,0.14300000000000002,,,,,0.514,,,0.8,
730348,0.0,,,,,0.743,,,0.95,
730354,0.0,,,,,0.597,0.22399999999999998,,0.8809999999999999,
730356,0.21100000000000002,,,,,0.395,,,0.684,0.316
730368,0.08800000000000001,,,,,0.588,,,0.8240000000000001,
73A000,0.015,,,,,0.6970000000000001,,,0.848,0.152
740304,0.008,,,,,0.473,0.13,,0.71,0.29
740310,0.048,,,,,0.325,0.373,,0.7709999999999999,0.22899999999999998
740320,0.16699999999999998,,,,,0.467,,,0.7,
740330,0.11599999999999999,,,,0.11599999999999999,0.484,0.316,,0.9470000000000001,
740332,0.15,,,0.09300000000000001,,0.7759999999999999,,,0.95,
740334,0.11699999999999999,,,,,0.33299999999999996,0.2,,0.7,0.3
740336,0.188,,,0.105,,0.534,0.113,,0.88,0.12
740338,0.177,,,,,0.565,,,0.823,0.177
740352,0.065,,,,,0.435,0.258,,0.8390000000000001,0.161
740358,0.133,,,,,0.4,0.25,,0.8170000000000001,0.183
740368,0.204,,,0.141,,0.387,0.21100000000000002,,0.838,0.162
740375,0.107,,,,,0.35700000000000004,0.23199999999999998,,0.768,0.23199999999999998
740376,0.569,,,0.5539999999999999,,0.369,,,0.95,
740378,0.5,,,,,,,,,
740379,0.095,,,,0.07400000000000001,0.628,0.162,,0.905,0.095
740380,0.39299999999999996,,,0.35700000000000004,,0.41700000000000004,0.179,,0.95,
740386,0.10099999999999999,,,0.09300000000000001,,0.41100000000000003,0.109,,0.767,0.233
740390,0.24,,,0.17300000000000001,,0.253,0.293,,0.853,0.147
740396,0.0,,,,,0.688,,,0.95,
740400,0.217,,,,0.2,0.4,0.3,,0.917,
740404,0.059000000000000004,,,,,0.6779999999999999,0.235,,0.95,
74B000,0.10300000000000001,,,,,,,,0.655,0.345
74C000,0.156,,,,,0.597,,,0.948,
750304,0.0,,,,,0.8170000000000001,,,0.9009999999999999,
750314,0.062,,,,,0.585,0.2,,0.9229999999999999,
750320,0.0,,,,,0.75,,,0.9,
750328,0.071,,,,,0.643,,,0.893,
760304,0.07,,,,,0.544,,,0.825,0.175
760316,0.076,,,,,0.485,0.152,,0.7879999999999999,0.212
760320,0.109,,,,,0.531,,,0.813,0.188
760324,0.085,,,,,0.659,,,0.866,0.134
760328,0.111,,,,0.111,0.6559999999999999,0.111,,0.9109999999999999,
760329,0.10300000000000001,,,,0.10300000000000001,0.748,,,0.95,
760330,0.115,,,,,0.603,0.218,,0.9359999999999999,
760331,0.07400000000000001,,,,,0.618,0.221,,0.95,
760332,0.07200000000000001,,,,,0.42,0.319,,0.826,0.174
760336,0.1,,,,,0.578,0.14400000000000002,,0.867,0.133
760340,0.12300000000000001,,,,,0.49200000000000005,,,0.785,0.215
760344,0.043,,,,,0.475,,0.129,0.763,0.237
760356,0.013999999999999999,,,,,0.6940000000000001,0.18100000000000002,,0.903,
760359,0.087,,,,0.087,0.513,0.165,,0.809,0.191
760364,0.036000000000000004,,,,,0.7859999999999999,,,0.9109999999999999,
760368,0.152,,,,,0.5,,,0.804,
760376,0.075,,,,,0.507,0.22399999999999998,,0.866,
761312,0.102,,,,,0.449,0.306,,0.878,0.122
761320,0.069,,,,,0.41700000000000004,0.264,,0.861,0.139
761321,0.016,,,,,0.391,0.32799999999999996,,0.7809999999999999,0.21899999999999997
761328,0.096,,,,,0.5,0.223,,0.84,0.16
761332,0.042,,,,,0.634,0.268,,0.9440000000000001,
770310,0.04,,,,,0.446,0.27699999999999997,,0.802,0.198
770312,0.8,,,,,,,,,
770318,0.055,,,,,0.5379999999999999,,,0.835,0.165
770340,0.184,,,0.138,,0.621,0.126,,0.95,
770344,0.16399999999999998,,,0.13699999999999998,,0.534,0.13699999999999998,,0.945,
770346,0.092,,,,,0.292,,,0.6,0.4
770368,0.135,,,,,0.5,,,0.8270000000000001,
770370,0.106,,,,,0.588,0.153,,0.95,
780320,0.26,,,,,0.42,,,0.74,0.26
780322,0.182,,,0.068,0.115,0.642,,,0.899,0.10099999999999999
780328,0.321,,,,0.28600000000000003,0.35700000000000004,,,0.8390000000000001,
780329,0.185,,,,,0.426,0.24100000000000002,,0.852,
780340,0.115,,,,0.115,0.51,0.156,,0.7809999999999999,0.21899999999999997
780344,0.013000000000000001,,,,,0.24100000000000002,,,0.392,0.608
780356,0.308,,,,0.212,0.212,,,0.731,0.26899999999999996
780360,0.182,,,0.14300000000000002,,0.40299999999999997,,,0.74,0.26
780364,0.034,,,,,0.26899999999999996,0.218,,0.597,0.40299999999999997
780374,0.092,,,,,0.292,,0.115,0.5920000000000001,0.408
780376,0.114,,,,,0.44299999999999995,,,0.6709999999999999,0.32899999999999996
780384,0.0,,,,,0.40700000000000003,0.308,,0.736,0.264
780390,0.049,,,,,0.213,,,0.377,0.623
780392,0.0,,,,,0.23600000000000002,0.139,,0.431,0.569
780394,0.263,,,0.132,0.132,0.303,,,0.7240000000000001,0.276
780398,0.13699999999999998,,,,0.113,0.484,0.161,,0.823,0.177
780400,0.027000000000000003,,,,,0.319,0.308,,0.7090000000000001,0.29100000000000004
780407,0.07200000000000001,,,,,0.629,0.113,,0.845,0.155
780408,0.048,,,,,,0.28600000000000003,,0.595,0.405
780412,0.147,,,,,0.358,0.27399999999999997,,0.853,0.147
780416,0.10800000000000001,,,,,0.405,0.243,,0.757,0.243
780417,0.051,,,,,,,,0.48700000000000004,0.513
780418,0.111,,,,,0.556,,,0.741,
78B000,0.087,,,,,0.7829999999999999,,,0.95,
790302,0.028999999999999998,,,,,0.7140000000000001,0.171,,0.914,
790310,0.043,,,,,0.536,0.159,,0.841,0.159
790318,0.127,,,,,0.508,,,0.905,
790322,0.138,,,,,0.345,0.414,,0.95,
790327,0.08,,,,,0.42700000000000005,0.17300000000000001,,0.813,0.187
790334,0.196,,,,,0.478,,,0.8909999999999999,
790344,0.057999999999999996,,,,,0.47700000000000004,0.209,,0.802,0.198
790347,0.163,,,,,0.51,0.204,,0.9179999999999999,
790350,0.045,,,,,0.552,0.254,,0.925,
790358,0.11800000000000001,,,,,0.324,0.27899999999999997,,0.853,0.147
790362,0.08199999999999999,,,,,0.639,0.262,,0.95,
790386,0.022000000000000002,,,,,0.674,0.239,,0.95,
790390,0.079,,,,,0.46,,,0.778,0.222
790392,0.5,,,,,,,,,
790398,0.076,,,,,0.522,0.13,,0.815,0.185
790402,0.159,,,,0.159,0.451,0.22,,0.89,
800312,0.044000000000000004,,,,,0.711,,,0.8440000000000001,
800315,0.016,,,,,0.452,,,0.613,0.387
800316,0.018000000000000002,,,,,0.491,0.136,,0.718,0.282
800324,0.0,,,,,0.608,,,0.647,0.353
800346,0.067,,,,,0.292,,,0.43799999999999994,0.562
800347,0.013999999999999999,,,,,0.831,,,0.95,
800348,0.10300000000000001,,,,,0.483,0.259,,0.862,
800352,0.031,,,,,0.631,,,0.815,0.185
800356,0.11199999999999999,,0.11199999999999999,,,0.598,0.15,,0.8690000000000001,0.131
800358,0.0,,,,,0.39,0.203,,0.627,0.373
800359,0.040999999999999995,,,,,0.35100000000000003,0.247,,0.67,0.33
800360,0.0,,,,,0.337,,,0.47100000000000003,0.529
800362,0.059000000000000004,,,,,0.441,,0.098,0.657,0.34299999999999997
800364,0.038,,,,,0.564,0.128,,0.782,0.218
800366,0.125,,,,0.10400000000000001,0.573,0.115,,0.8540000000000001,0.146
800368,0.063,,,,,0.625,,,0.833,
800372,0.071,,,,,0.625,,,0.804,0.196
800373,0.011000000000000001,,,,,0.316,,,0.41100000000000003,0.589
800392,0.057,,,,,0.609,0.138,,0.885,0.115
800412,0.0,,,,,0.586,0.19,,0.7759999999999999,0.22399999999999998
810328,0.255,,,,,0.6,,,0.95,
810336,0.171,,,,,0.5710000000000001,0.243,,0.95,
810344,0.24,,,0.154,,0.6629999999999999,,,0.95,
810350,0.242,,,,,0.636,,,0.95,
810360,0.17800000000000002,,,,0.16399999999999998,0.6709999999999999,0.151,,0.95,
810364,0.184,,,,,0.5710000000000001,,,0.95,
810370,0.271,,,,,0.708,,,0.95,
810388,0.17600000000000002,,,,,0.691,,,0.95,
810396,0.27399999999999997,,,,,0.484,,,0.95,
810400,0.28600000000000003,,,,,0.6859999999999999,,,0.95,
81A000,0.009000000000000001,,,,,0.92,,,0.95,
81B000,0.242,,,,,0.758,,,0.95,
820312,0.061,,,,,0.455,,,0.727,0.273
820320,0.159,,,,,0.794,,,0.95,
820340,0.221,,,0.191,,0.529,,,0.868,
820346,0.26,,,0.16399999999999998,,0.644,,,0.95,
820350,0.27399999999999997,,,0.258,,0.677,,,0.95,
820364,0.158,,,,,0.649,,,0.895,
820376,0.127,,,,,0.423,,,0.746,0.254
820384,0.165,,,0.106,,0.612,0.076,,0.9059999999999999,0.094
821304,0.057,,,,0.054000000000000006,0.552,,0.13,0.858,0.142
830312,0.3,,,,,0.3,,,0.68,0.32
830320,0.54,,,0.33299999999999996,0.20600000000000002,0.429,,,0.95,
830328,0.10300000000000001,,,,,0.7559999999999999,,,0.95,
830336,0.22,,,,,0.4,,,0.66,0.34
830356,0.20600000000000002,,,,0.175,0.49200000000000005,,,0.857,
830360,0.373,,0.239,,,0.373,,,0.836,0.16399999999999998
830364,0.212,,,,0.142,0.292,,,0.6729999999999999,0.327
840304,0.019,,,,,0.75,,,0.904,
840308,0.21600000000000003,,,0.21600000000000003,,0.6890000000000001,,,0.95,
840310,0.11199999999999999,,,0.095,,0.414,,,0.638,0.36200000000000004
840312,0.0,,,,,0.745,,,0.882,
840316,0.254,,,0.159,,0.49200000000000005,,,0.778,0.222
840320,0.17600000000000002,,,0.149,,0.662,,,0.892,
840324,0.2,,,,,0.675,,,0.925,
840336,0.08199999999999999,,,,,0.616,0.17800000000000002,,0.9179999999999999,
840344,0.217,,,,,0.5429999999999999,,,0.935,
840360,0.38799999999999996,,,0.299,,0.552,,,0.95,
850312,0.212,,,,,0.485,,,0.9390000000000001,
850314,0.16699999999999998,,,,,0.6459999999999999,,,0.95,
850316,0.28800000000000003,,,0.16699999999999998,,0.682,,,0.95,
850320,0.031,,,,,0.6559999999999999,,,0.875,
850328,0.055999999999999994,,,,,,,,0.833,
850336,0.158,,,,,0.737,,,0.895,
850340,0.21899999999999997,,,,,0.75,,,0.95,
850342,0.12,,,,,0.653,0.187,,0.95,
850348,0.1,,,,,0.633,,,0.9329999999999999,
850354,0.21600000000000003,,,,,0.622,,,0.865,
850356,0.179,,,,,0.718,,,0.95,
860302,0.071,,,,,0.614,,,0.914,
860308,0.096,,,,,0.731,,,0.904,
860312,0.106,,,,,0.6970000000000001,,,0.95,
860320,0.083,,,,,0.583,,,0.938,
860324,0.07,,,,,0.58,0.14,,0.92,
860332,0.107,,,,,0.679,,,0.95,
860339,0.096,,,,,0.726,,,0.95,
860344,0.038,,,,,0.7170000000000001,,,0.943,
860348,0.085,,,,,0.787,,,0.95,
860356,0.0,,,,,0.563,,,0.813,
860360,0.109,,,,,0.594,0.266,,0.95,
861304,0.0,,,,,0.695,,,0.89,
862310,0.2,,,0.08,0.08,0.45299999999999996,0.1,0.067,0.893,0.107
86T000,0.0,,,,,0.603,,,0.746,0.254
870320,0.091,,,,,0.6970000000000001,,,0.818,0.182
870324,0.134,,,,0.122,0.561,,,0.8540000000000001,0.146
87A000,0.048,,,,,0.905,,,0.95,
880304,0.163,,,,,0.65,,,0.95,
880318,0.253,,,0.195,,0.552,,,0.92,
880324,0.122,,,,,0.816,,,0.95,
880336,0.19,,,,,0.7140000000000001,,,0.95,
88A000,0.0,,,,,0.872,,,0.897,
890308,0.125,,,,,0.521,,,0.813,
900302,0.035,,,,,0.877,,,0.95,
900303,0.021,,,,,0.948,,,0.95,
900304,0.14300000000000002,,,,0.14300000000000002,0.39299999999999996,0.16699999999999998,,0.774,0.226
900305,0.126,,,0.066,0.06,0.868,,,0.95,
900306,0.10300000000000001,,,,,0.299,0.172,,0.644,0.35600000000000004
900307,0.068,,,,,0.624,0.085,,0.855,0.145
900312,0.038,,,,,0.775,,,0.9,
900318,0.079,,,,,0.7190000000000001,,,0.865,0.135
900320,0.122,,,0.098,,0.7240000000000001,0.13,,0.95,
900328,0.009000000000000001,,,,,0.875,,,0.95,
900332,0.16699999999999998,,,0.139,,0.542,,,0.8190000000000001,0.18100000000000002
900334,0.037000000000000005,,,,,0.917,,,0.95,
900340,0.1,,,,,0.6,,,0.9,
900341,0.256,,,0.134,0.122,0.634,,,0.927,
900347,0.076,,,,,0.8029999999999999,,,0.9390000000000001,
900351,0.028999999999999998,,,,,0.544,0.272,,0.8540000000000001,0.146
900352,0.0,,,,,0.563,0.31,,0.887,
900353,0.11199999999999999,,,,,0.867,,,0.95,
900354,0.042,,,,,0.6629999999999999,0.105,,0.905,
900356,0.172,,,,0.10099999999999999,0.687,,,0.929,
900358,0.125,,,,,0.769,,,0.95,
900363,0.034,,,,,0.795,,,0.863,0.13699999999999998
900364,0.051,,,,,0.6409999999999999,,,0.821,
900368,0.16699999999999998,,,0.111,,0.722,,,0.929,
900370,0.127,,,,0.11900000000000001,0.322,0.18600000000000003,,0.6859999999999999,0.314
900372,0.16699999999999998,,,0.115,,0.677,,,0.875,0.125
900376,0.035,,,,,0.9359999999999999,,,0.95,
900380,0.06,,,,,0.731,,,0.94,
900384,0.073,,,,,0.6609999999999999,,0.10099999999999999,0.872,0.128
900388,0.102,,,,0.102,0.551,,,0.7240000000000001,0.276
90A000,0.19399999999999998,,,0.17300000000000001,,0.745,,,0.95,
90B000,0.0,,,,,0.746,,,0.845,0.155
90C000,0.047,,,,,0.563,,,0.8440000000000001,0.156
910304,0.046,,,,,0.6459999999999999,,,0.877,
910308,0.08800000000000001,,,,,0.382,,,0.735,
910311,0.0,,,,,0.521,,,0.662,0.33799999999999997
910314,0.034,,,,,0.42,0.114,,0.705,0.295
910340,0.0,,,,,0.303,0.515,,0.818,
910346,0.11900000000000001,,,,,0.33299999999999996,,,0.69,0.31
910356,0.16699999999999998,,,,,0.479,,,0.8959999999999999,
910360,0.221,,0.151,,,0.198,,,0.512,0.488
910376,0.0,,,,,0.396,,,0.521,0.479
910380,0.17,,,,,0.489,0.23399999999999999,,0.894,
91A000,0.183,,,,,0.633,,,0.95,
920302,0.10800000000000001,,,,,0.523,0.162,,0.8290000000000001,0.171
920303,0.051,,,,,0.7090000000000001,,,0.88,0.12
920304,0.067,,,,,0.708,,,0.858,0.142
920306,0.087,,,,0.087,0.754,0.087,,0.934,0.066
920307,0.076,0.051,,,,0.792,,,0.9490000000000001,0.051
920308,0.10300000000000001,,,,,0.647,0.207,,0.95,
920320,0.065,,,,,0.591,0.204,,0.903,
920325,0.109,,,,,0.752,,,0.941,
920326,0.14300000000000002,,,,,0.545,,,0.792,0.20800000000000002
920327,0.146,,,,,0.695,,,0.902,
920328,0.08,,,,,0.7859999999999999,,,0.946,
920329,0.077,,0.077,,,0.336,0.182,,0.622,0.37799999999999995
920332,0.03,,,,,0.455,0.242,,0.758,0.242
920334,0.085,,,,,0.7609999999999999,0.094,,0.94,
920336,0.16899999999999998,,,,,0.47700000000000004,0.231,,0.877,
920340,0.079,,,,,0.764,,,0.9440000000000001,
920342,0.061,,,,,0.588,0.168,,0.847,0.153
920344,0.033,,,,,0.7170000000000001,,,0.848,0.152
920352,0.10800000000000001,,,,,0.311,,,0.568,0.43200000000000005
920358,0.079,,,,,0.74,,,0.898,0.102
920362,0.11,,,,,0.626,,,0.846,0.154
920364,0.107,,,,,0.69,0.131,,0.929,
920369,0.055,,,,,0.8420000000000001,0.061,,0.95,
920376,0.057999999999999996,,,,,0.675,0.136,,0.89,0.11
920380,0.1,,,,,0.625,,,0.813,0.188
920384,0.16699999999999998,,,,0.16699999999999998,0.41100000000000003,0.233,,0.867,0.133
920390,0.05,,,,,0.9179999999999999,,,0.95,
920393,0.11900000000000001,,,,,0.532,0.23,,0.897,0.10300000000000001
920396,0.087,,,,,0.611,0.151,,0.865,0.135
920398,0.122,,,,0.08900000000000001,0.602,,,0.789,0.21100000000000002
920403,0.087,,,,0.08,0.46399999999999997,0.16699999999999998,,0.79,0.21
920413,0.142,,,,0.142,0.46,0.292,,0.929,
920414,0.024,,,,,0.754,0.10300000000000001,,0.9129999999999999,0.087
920415,0.086,,,,,0.462,0.151,,0.753,0.247
920416,0.135,,,,0.125,0.677,,,0.917,
920417,0.077,,,,,0.604,0.209,,0.9229999999999999,
920420,0.023,,,,,0.695,0.145,,0.893,0.107
920439,0.023,,,,,0.9059999999999999,,,0.95,
920440,0.18899999999999997,0.122,,,,0.478,0.222,,0.9109999999999999,
920442,0.048,,,,,0.6629999999999999,,,0.8370000000000001,0.163
920443,0.018000000000000002,,,,,0.883,0.07400000000000001,,0.95,
920446,0.13,,,,0.113,0.41700000000000004,,,0.6779999999999999,0.322
920447,0.08800000000000001,,,,0.075,0.792,,,0.937,0.063
920448,0.091,,,,,0.6970000000000001,0.111,,0.909,
920449,0.076,,,,,0.7559999999999999,0.13699999999999998,,0.95,
920451,0.085,,,,0.075,0.6679999999999999,0.106,,0.884,0.11599999999999999
920452,0.063,,,,,0.768,,,0.905,
920453,0.024,,,,,0.8640000000000001,,,0.95,
920454,0.034,,,,,0.753,0.12300000000000001,,0.938,
920456,0.0,,,,,0.789,,,0.8440000000000001,0.156
920457,0.079,,0.068,,,0.858,,,0.95,
920460,0.183,,,,,0.483,,,0.833,0.16699999999999998
920464,0.19,,0.171,,,0.457,0.171,,0.848,0.152
920467,0.08199999999999999,,,,,0.753,0.11199999999999999,,0.9470000000000001,
920468,0.095,,,,,0.784,0.095,,0.95,
920469,0.063,,,,,0.8109999999999999,,,0.95,
920470,0.067,,,,,0.674,,,0.831,0.16899999999999998
920474,0.09699999999999999,,,,,0.584,0.239,,0.929,
920476,0.139,,,,0.139,0.406,0.11900000000000001,,0.703,0.297
920480,0.094,,,,,0.585,0.10400000000000001,,0.821,0.179
920488,0.045,,,,,0.517,0.225,,0.7979999999999999,0.20199999999999999
920494,0.02,,,,,0.789,0.066,,0.888,0.11199999999999999
920496,0.091,,,,0.083,0.34700000000000003,0.198,,0.6859999999999999,0.314
920501,0.006,,,,,0.904,0.06,,0.95,
920504,0.083,,,,,0.818,,,0.95,
920508,0.75,,,,,,,,,
920514,0.053,,,,,0.725,0.145,,0.9390000000000001,
920516,0.08800000000000001,,,,,0.675,,,0.825,0.175
920520,0.113,,,,,0.7,,,0.9129999999999999,
920521,0.066,,,,,0.73,0.115,,0.9259999999999999,
920522,0.065,,,,,0.726,0.081,,0.887,0.113
920523,0.025,,,,,0.862,0.08199999999999999,,0.95,
920524,0.019,,,,,0.698,,,0.868,
920525,0.203,,,,,0.525,,,0.831,0.16899999999999998
920530,0.061,,,,,0.754,0.14,,0.95,
920531,0.036000000000000004,,,,,0.82,,,0.9279999999999999,
920532,0.016,,,,,0.33899999999999997,,,0.484,0.516
920533,0.10800000000000001,,,,,0.688,,,0.871,0.129
920536,0.0,,,,,0.41700000000000004,0.22899999999999998,,0.688,0.313
920540,0.032,,,,,0.72,0.183,,0.946,
920542,0.061,,,,,0.591,0.217,,0.878,0.122
920543,0.11900000000000001,,,,,0.687,,,0.94,
920544,0.043,,,,,0.7040000000000001,0.174,,0.93,
920548,0.075,,,,,0.742,,,0.882,0.11800000000000001
920550,0.156,,,,,0.5579999999999999,0.13,,0.883,
920554,0.09300000000000001,,,,0.078,0.667,,,0.868,0.132
920557,0.057,,,,,0.8640000000000001,,,0.95,
